name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Уральск, Қазақстан",2016-12-11,0,-19.9,-8.1,-3.8,-24.5,-13.1,-9.6,89.6,2,100,4.17,snow,0,13.5,29.2,21.6,286.4,997.2,76.4,8.8,38.1,3.3,2,,2016-12-11T09:28:46,2016-12-11T17:26:36,0.41,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-12,-14.8,-30,-21.7,-18.5,-37.4,-25.6,-23.7,84.1,0,0,0,,0,14.5,24.5,18,157,1009.7,60.9,4.7,37.4,3.2,2,,2016-12-12T09:29:44,2016-12-12T17:26:35,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-13,-12,-22,-15.6,-21.2,-31.3,-24.7,-17.4,86,9,100,4.17,snow,0.9,20.9,39.6,28.8,9,1007.3,85.7,7,42.4,3.7,2,,2016-12-13T09:30:40,2016-12-13T17:26:36,0.48,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-14,-20,-31,-24.5,-22,-34.8,-30.5,-26.9,80.1,0,0,0,snow,22,22,23.4,14.4,326.6,1019.7,66.5,9.5,41.5,3.5,2,,2016-12-14T09:31:33,2016-12-14T17:26:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-15,-21.2,-32,-26.3,-27,-37.1,-31.7,-28.9,78.7,0,0,0,,0,22.4,22,12.7,171.6,1023.3,96,4.4,35.2,3.1,2,,2016-12-15T09:32:24,2016-12-15T17:26:49,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-16,-19,-31.3,-22.7,-19,-41.2,-29.4,-24.9,81.6,1,100,4.17,snow,0.1,23.2,22,18,352.7,1024.7,83.4,7.2,40.3,3.5,2,,2016-12-16T09:33:11,2016-12-16T17:27:01,0.57,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-17,-23.4,-35,-29.7,-24,-44.3,-37.6,-32.8,74.8,0,0,0,,0,23,26.3,18,324.4,1029.6,50.3,10,43.5,3.7,2,,2016-12-17T09:33:56,2016-12-17T17:27:16,0.61,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-18,-9,-24,-15.8,-16.6,-33.8,-25.5,-17.8,85,0.4,100,8.33,snow,0,22.7,36.4,28.8,215.6,1020.3,98.4,8,30.7,2.7,2,,2016-12-18T09:34:37,2016-12-18T17:27:35,0.64,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-19,-1,-9,-4.4,-6.5,-17.5,-10.8,-4.9,96.4,1.5,100,8.33,"rain,snow",1.9,21,34.6,25.2,220.3,1012.9,100,5.7,18.4,1.5,1,,2016-12-19T09:35:16,2016-12-19T17:27:56,0.67,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-20,-2,-22.1,-9.3,-4,-34.3,-17,-10.7,89.7,3.2,100,8.33,snow,1.7,22.5,48.2,43.2,354.5,1015.6,82.4,5.9,32.5,2.7,2,,2016-12-20T09:35:51,2016-12-20T17:28:21,0.71,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-21,-14.6,-29,-22.4,-22.3,-38.7,-31.4,-25.5,75.5,0.2,100,4.17,snow,0,22.9,38.2,25.2,292.9,1025.7,63.1,9.4,30.2,2.6,2,,2016-12-21T09:36:23,2016-12-21T17:28:50,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-22,-6,-26,-15.1,-13.6,-33.4,-24.1,-17.8,80.2,0.4,100,4.17,snow,0.2,23,44.3,32.4,328.4,1022.5,55.7,8.8,46.1,4,2,,2016-12-22T09:36:52,2016-12-22T17:29:21,0.77,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-23,-14.9,-28,-20.5,-22.1,-37.1,-29.2,-22.9,81.5,0,0,0,,0,22.9,34.6,28.8,173.1,1034.7,72,8.7,28.7,2.4,2,,2016-12-23T09:37:18,2016-12-23T17:29:56,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-24,-9.2,-14,-11,-16.1,-23.2,-20.3,-12.3,90,0,0,0,,0,23,41,36,174.4,1026.8,100,4.5,22.9,1.9,1,,2016-12-24T09:37:40,2016-12-24T17:30:34,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-25,-7,-9,-8.3,-11.4,-15.3,-13.6,-9.1,93.8,0.8,100,4.17,snow,0,22.9,29.9,18,142.7,1021.8,100,6.4,27.2,2.4,1,,2016-12-25T09:38:00,2016-12-25T17:31:15,0.87,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-26,-8,-10,-8.9,-8.7,-15.5,-13.1,-10.2,90.1,0,0,0,,0,22.6,18.7,14.4,17.3,1020.8,99,10,37,3.3,2,,2016-12-26T09:38:16,2016-12-26T17:32:00,0.9,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-27,-3.9,-8,-6.1,-10.1,-14.9,-12.4,-7.1,92.5,0.2,100,4.17,snow,0,22.7,34.9,28.8,205.7,1018.7,100,9.2,36.2,3.3,2,,2016-12-27T09:38:28,2016-12-27T17:32:47,0.93,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-28,-1,-5,-2.5,-3.8,-12.3,-8.7,-3.5,92.4,0.3,100,4.17,"rain,snow",0.1,22.6,36,28.8,193.3,1018.2,100,7.4,23,1.9,1,,2016-12-28T09:38:37,2016-12-28T17:33:37,0.97,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-12-29,0,-2,-0.6,-1.8,-6.2,-4,-1.2,95.7,0.8,100,4.17,"rain,snow",0.7,22.7,28.1,18,221.8,1025.3,99.8,6.3,19.4,1.6,1,,2016-12-29T09:38:43,2016-12-29T17:34:31,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35108099999,UARR,remote"
"Уральск, Қазақстан",2016-12-30,-0.6,-5,-2.3,-1.3,-10.4,-5.7,-3.1,94.5,0,0,0,snow,21,21.6,23.4,14.4,223.4,1029.3,99.6,6.9,21,1.7,1,,2016-12-30T09:38:46,2016-12-30T17:35:27,0.04,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2016-12-31,-4,-11,-6.1,-9.5,-15.3,-11.7,-7.1,92.9,0,0,0,,0,22,44.3,32.4,228.3,1022,100,6,27.3,2.2,2,,2016-12-31T09:38:45,2016-12-31T17:36:26,0.07,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-01,-5,-8,-6.6,-12.6,-17.6,-14.9,-7.7,91.7,0,0,0,,0,22.8,46.8,39.6,233.1,1012.1,96.3,7.6,17.2,1.5,1,,2017-01-01T09:38:40,2017-01-01T17:37:26,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-02,-2.2,-6.1,-4.6,-7.4,-13.1,-10.3,-5.1,95.8,0,0,0,snow,0.3,23,33.1,21.6,224.8,1004.4,98.2,3.8,15.7,1.4,1,,2017-01-02T09:38:33,2017-01-02T17:38:31,0.14,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-03,0,-2,-0.9,-4.9,-7.6,-6.5,-1.7,94.1,0,0,0,,0,23.3,46.1,28.8,233.7,1002.2,96.3,6.6,17.6,1.5,1,,2017-01-03T09:38:22,2017-01-03T17:39:38,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-04,-1,-9.3,-3.2,-7.2,-16.2,-9.8,-5,87.6,0,0,0,snow,20,20.9,40,28.8,237.3,1006.8,90.4,9.8,25.6,2.2,1,,2017-01-04T09:38:08,2017-01-04T17:40:47,0.21,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-05,-5.5,-19,-11.4,-14,-26.3,-17.9,-12.6,91,0,0,0,,0,20.9,49.7,36,165.7,1020.5,87.4,6.2,30.7,2.6,2,,2017-01-05T09:37:51,2017-01-05T17:41:59,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-06,-1.7,-6,-3.4,-7.1,-15.4,-10.7,-3.9,96.4,0.7,100,8.33,"rain,snow",0.4,22.5,51.8,39.6,174.8,1022.6,96.6,4.3,18.7,1.5,1,,2017-01-06T09:37:31,2017-01-06T17:43:13,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-07,0,-2,-1.1,-1,-7.4,-5.4,-1.3,98.9,0.3,100,4.17,"rain,snow",0.5,23,33.8,25.2,158.1,1023.4,98.3,3,19.5,1.7,1,,2017-01-07T09:37:07,2017-01-07T17:44:30,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-08,-1,-6,-3.8,-6.7,-13.6,-8.9,-3.9,98.7,0,0,0,,0,22,32.4,25.2,154.9,1020.4,96.6,7.5,29.1,2.5,1,,2017-01-08T09:36:40,2017-01-08T17:45:49,0.35,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-09,-4,-8.3,-6.1,-7.1,-13.7,-11.4,-6.9,94.1,0,0,0,,0,22,28.8,18,35.6,1021.1,97.6,10,23.5,2.1,1,,2017-01-09T09:36:10,2017-01-09T17:47:10,0.39,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-10,-8,-15,-10.2,-10,-21.5,-14.8,-11.4,91.3,0,0,0,,0,22,22,18,351.8,1022.3,85.1,9.4,42.5,3.7,2,,2017-01-10T09:35:37,2017-01-10T17:48:33,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-11,-6,-12,-8.2,-8.2,-16.7,-13.3,-9.2,92.3,0,0,0,,0,22.1,25.6,21.6,256.4,1026.6,86.8,9.4,32.7,2.7,2,,2017-01-11T09:35:00,2017-01-11T17:49:58,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-12,-8,-17,-11.2,-14.1,-25.2,-17.3,-11.9,94.9,0,0,0,,0,22.2,19.4,18,208.4,1027.9,89.6,8.5,29.1,2.6,2,,2017-01-12T09:34:21,2017-01-12T17:51:25,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-13,-7,-14,-9.4,-12.9,-20.3,-16.3,-9.9,96.3,0,0,0,,0,22.2,31.7,21.6,139.1,1026.2,93,7.5,24.8,1.9,1,,2017-01-13T09:33:39,2017-01-13T17:52:53,0.53,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-14,-11,-20,-15.3,-13,-28.9,-20.5,-16.9,87.9,0,0,0,,0,22.1,19.1,14.4,120.5,1030.5,79.7,8.3,24.3,2,1,,2017-01-14T09:32:53,2017-01-14T17:54:23,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2017-01-15,-10,-22,-14.9,-10,-30.1,-21.1,-16.7,86,0.2,100,4.17,snow,0,22.5,26.3,21.6,68.8,1033.7,71.1,9.2,32.8,2.7,2,,2017-01-15T09:32:05,2017-01-15T17:55:55,0.59,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-16,-13,-23.6,-19,-18.4,-33.7,-26.5,-21.9,77.9,0,0,0,snow,21,21.7,22.7,21.6,38.4,1034.2,3.6,10,60,5.1,3,,2017-01-16T09:31:14,2017-01-16T17:57:29,0.62,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-17,-13,-22.8,-18.2,-17.6,-30.9,-25.3,-20.9,79.9,0,0,0,,0,21,20.5,18,42.3,1033.9,15.7,10,60.8,5.3,3,,2017-01-17T09:30:20,2017-01-17T17:59:04,0.65,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-18,-17,-25,-21.6,-17,-31.1,-24.4,-23.9,81.8,0,0,0,,0,22.2,13.3,10.8,8.3,1032,84.1,10,32.6,2.9,2,,2017-01-18T09:29:23,2017-01-18T18:00:40,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-19,-12.8,-25,-19.5,-12.8,-30.1,-23,-21.7,83.1,0.2,100,4.17,snow,0,23.1,21.2,14.4,197.9,1029.9,69.3,9,32.2,2.7,2,,2017-01-19T09:28:24,2017-01-19T18:02:17,0.72,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-20,-7.1,-17,-11.4,-14.2,-23.9,-20,-12.7,89.9,2,100,4.17,snow,0.7,23.7,54.4,46.8,224.4,1017.6,95.4,6.9,32.2,2.8,2,,2017-01-20T09:27:21,2017-01-20T18:03:56,0.75,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-21,-5,-10,-6.7,-11.1,-17.4,-13.6,-8.2,89.5,0,0,0,,0,24.2,37.8,28.8,243.2,1008.9,87,8.7,41.6,3.5,2,,2017-01-21T09:26:17,2017-01-21T18:05:36,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-22,-5,-17,-10.3,-9.5,-25.2,-17.4,-12.1,86.9,0.6,100,4.17,snow,0,24.2,38.5,28.8,286.6,1007,75.4,8.8,51.7,4.5,2,,2017-01-22T09:25:09,2017-01-22T18:07:17,0.82,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-23,-9.6,-17,-12.2,-14.9,-22.7,-18.1,-14,86.4,0.7,100,4.17,snow,0,25,29.5,14.4,253.4,1013.7,83.8,9.2,55.4,4.7,3,,2017-01-23T09:23:59,2017-01-23T18:08:59,0.85,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-24,-1.9,-11,-5.3,-8.1,-18.7,-12.2,-6.3,92.7,0.8,100,4.17,snow,0.3,25.6,42.1,32.4,216.4,1012.4,96.3,6.5,24.9,2.1,1,,2017-01-24T09:22:47,2017-01-24T18:10:42,0.88,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-25,-4,-6,-5.2,-6,-13.1,-10.4,-6,93.6,0.6,100,4.17,snow,0.1,25.8,36.7,25.2,200.5,1009.9,95.5,6.5,35.2,2.9,2,,2017-01-25T09:21:32,2017-01-25T18:12:25,0.91,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-26,-6,-19.3,-10.5,-9.4,-26.8,-17,-12.2,87.4,1.1,100,8.33,snow,0,27.3,25.6,25.2,323.8,1012.2,87.4,8.8,44.4,3.8,2,,2017-01-26T09:20:15,2017-01-26T18:14:10,0.94,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-27,-16,-25,-20.4,-21.1,-33.5,-27.1,-22.6,82.2,0.6,100,8.33,snow,0,28.4,20.2,10.8,230.9,1016,77.7,9,65.4,5.6,3,,2017-01-27T09:18:55,2017-01-27T18:15:55,0.98,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-28,-17.7,-25,-21.4,-23.4,-35,-29,-23.8,80.9,0.3,100,4.17,snow,0,28.9,17.6,18,134.7,1022,77.3,8.8,69.9,6,3,,2017-01-28T09:17:34,2017-01-28T18:17:40,0,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-29,-17.8,-29,-22.7,-26.1,-39.9,-31.3,-25.3,79.7,0.2,100,4.17,snow,0,28.8,27,18,13.5,1032.6,71.4,9.4,59.9,5.3,3,,2017-01-29T09:16:10,2017-01-29T18:19:26,0.05,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-30,-13,-22,-17.3,-21,-32.4,-26.2,-19.6,82.7,0,0,0,snow,26,27,40,25.2,354.3,1032.3,29.4,10,70.2,6.1,3,,2017-01-30T09:14:43,2017-01-30T18:21:13,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-01-31,-13,-21,-17.2,-18.7,-30.1,-25.2,-19.4,83.3,0,0,0,,0,26,33.8,21.6,339.2,1025.3,4.1,10,79.2,6.8,3,,2017-01-31T09:13:15,2017-01-31T18:23:00,0.12,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-01,-14,-27,-20.5,-20,-33.9,-25.9,-23,80.4,0,0,0,,0,27.5,18.7,14.4,209.8,1018.2,36.1,10,81.8,7.2,4,,2017-02-01T09:11:45,2017-02-01T18:24:48,0.15,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-02,-7,-18,-12.2,-12.1,-26.4,-18.9,-13.8,88,1.2,100,8.33,snow,1.1,29.3,44.3,36,295.3,1007.2,94.5,6.4,56.2,4.9,3,,2017-02-02T09:10:13,2017-02-02T18:26:36,0.19,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-03,-9,-13,-10.5,-17.4,-23.8,-19.7,-13.6,78.2,0,0,0,,0,29.1,47.2,36,319.7,1016.6,73.3,9.4,78.2,6.7,4,,2017-02-03T09:08:39,2017-02-03T18:28:24,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-04,-11,-23,-17.5,-13,-31.1,-23.4,-19.6,83.7,0,0,0,snow,26,27.1,27.7,18,250.4,1027,71.8,8.9,72.8,6.4,3,,2017-02-04T09:07:02,2017-02-04T18:30:12,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-05,-4.9,-21,-13.2,-12.3,-30.1,-22.7,-14.6,88.8,4,100,4.17,snow,2.5,29.2,64.8,46.8,148.3,1019.8,93.6,5.5,32,2.8,2,,2017-02-05T09:05:25,2017-02-05T18:32:01,0.3,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-06,-0.4,-20.3,-9.8,-6.3,-28.9,-17.4,-11.6,86.8,0,0,0,,0,30.7,38.2,28.8,278.7,1014.4,84.2,9.7,73.4,6.3,3,,2017-02-06T09:03:45,2017-02-06T18:33:50,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-07,-20,-28,-24,-27.5,-38.7,-33,-27,76.6,0,0,0,snow,27,28,27.4,18,319.7,1025.6,59.5,9.6,89.1,7.5,4,,2017-02-07T09:02:03,2017-02-07T18:35:39,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-08,-17.8,-26,-21.5,-26.8,-38.8,-33,-24.7,75.9,0,0,0,,0,27,44.6,36,324.4,1026.3,40.6,9.7,95.1,8.1,4,,2017-02-08T09:00:20,2017-02-08T18:37:27,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-09,-13,-21,-16.7,-17,-29.1,-23.7,-19.7,77.6,0.2,100,4.17,snow,0,28.9,34.6,28.8,326.7,1030.4,60,8.9,83.2,7.1,3,,2017-02-09T08:58:36,2017-02-09T18:39:16,0.44,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-10,-16.1,-29,-22.3,-24,-35.1,-28.4,-24.6,81.8,0.2,100,4.17,snow,0,30.9,29.9,25.2,183.5,1031.2,82.9,7.1,93,7.8,4,,2017-02-10T08:56:49,2017-02-10T18:41:05,0.47,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-11,-13,-20,-15.1,-15.2,-27.5,-22.2,-17.1,84.9,2,100,4.17,snow,0.6,34.8,29.5,25.2,138.7,1027.8,91.5,7.4,61.3,5.2,3,,2017-02-11T08:55:02,2017-02-11T18:42:54,0.5,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-12,-14,-27,-21.5,-14,-34.7,-25.1,-24.1,79.9,0.2,100,4.17,snow,0,35.5,13.7,10.8,16.9,1033.4,59.9,9,94.7,8,4,,2017-02-12T08:53:12,2017-02-12T18:44:43,0.54,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-13,-18.3,-28,-24.6,-23.8,-37.1,-32.2,-27.3,78,0,0,0,,0,35.6,20.9,18,164,1035.5,73.2,8.5,82.4,7.3,4,,2017-02-13T08:51:21,2017-02-13T18:46:32,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-14,-9,-27,-16,-18.5,-36.2,-25.1,-17.9,85.4,0,0,0,,0,35.8,47.9,39.6,169,1024.6,88.8,6.3,68.5,5.9,3,,2017-02-14T08:49:29,2017-02-14T18:48:20,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2017-02-15,-5.7,-11,-8.1,-12.8,-21.1,-16.8,-9.4,90.3,0.8,100,8.33,snow,0.7,35.8,45.4,36,151.1,1012.7,93.9,6,58.9,5,2,,2017-02-15T08:47:36,2017-02-15T18:50:09,0.64,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
