name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Уральск, Қазақстан",2011-12-11,-13,-21,-17.3,-17.5,-27.6,-22.2,-19.7,81.1,0,0,0,,0,13.6,,14.4,104.1,1026.3,94.2,10.1,,,,,2011-12-11T09:27:59,2011-12-11T17:26:40,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2011-12-12,-1,-14,-8.3,-7.2,-21.5,-15.7,-9.9,88.2,2,100,4.17,"rain,snow",1.8,15.4,36,28.8,175.5,1019.3,100,6.8,,,,,2011-12-12T09:29:00,2011-12-12T17:26:35,0.56,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR,remote"
"Уральск, Қазақстан",2011-12-13,-1,-7,-2.7,-4,-12.9,-7,-4.7,86.5,0,0,0,,0,16,,21.6,285.4,1024.3,97.2,9.9,,,,,2011-12-13T09:29:58,2011-12-13T17:26:34,0.59,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2011-12-14,0.9,-23,-16.2,0.9,-31.1,-19.2,-19,81.6,0,0,0,snow,15,15.2,,10.8,69,1035.2,63.3,9.5,,,,,2011-12-14T09:30:54,2011-12-14T17:26:36,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2011-12-15,-14.6,-23,-18.6,-16.7,-29.2,-22.4,-21.1,80.8,0,0,0,,0,15,,11,153,1039,84,8.5,,,,,2011-12-15T09:31:46,2011-12-15T17:26:42,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2011-12-16,-12.5,-23,-17.7,-19.1,-29.9,-24.8,-20,82.7,0,0,0,,0,15.3,,18,122.6,1038.5,92.1,10,,,,,2011-12-16T09:32:36,2011-12-16T17:26:51,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2011-12-17,-12.5,-22,-16.7,-18.8,-29.9,-24.1,-19.1,81.5,0.3,100,4.17,snow,0,16,,18.7,101.3,1036.6,69.5,9.8,,,,,2011-12-17T09:33:23,2011-12-17T17:27:04,0.74,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR,remote"
"Уральск, Қазақстан",2011-12-18,-11,-17,-13.7,-20.1,-25.8,-23.1,-16.9,77,0,0,0,snow,16,16.1,,28.8,127.1,1040.1,6.5,10.1,,,,,2011-12-18T09:34:07,2011-12-18T17:27:19,0.75,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2011-12-19,-11,-17,-14,-19.5,-26.2,-23.3,-18.8,67.3,0,0,0,snow,0.6,16.2,46.8,28.8,150,1045.5,62.3,8.1,,,,,2011-12-19T09:34:47,2011-12-19T17:27:39,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2011-12-20,-7.3,-12,-9.5,-15.4,-21.1,-17.6,-13.8,71.2,0,0,0,snow,0.4,16.9,46.8,32.4,149.8,1043.6,98.2,10.2,,,,,2011-12-20T09:35:25,2011-12-20T17:28:01,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2011-12-21,-8,-10.1,-9.3,-16.2,-18.8,-17.9,-13.7,70.3,0,0,0,,0,16.8,46.8,28.8,142,1035.8,90.1,10.7,,,,,2011-12-21T09:36:00,2011-12-21T17:28:27,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2011-12-22,-8.9,-11,-9.8,-16.2,-19.4,-17.9,-14.2,70.3,0,0,0,,0,16.1,46.8,28.8,147,1029.2,99.5,10.1,,,,,2011-12-22T09:36:31,2011-12-22T17:28:56,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2011-12-23,-9.7,-12,-10.5,-15.2,-21.3,-18.4,-13.3,80.2,0,0,0,,0,16,36,32.4,151.6,1023.7,100,9.5,,,,,2011-12-23T09:37:00,2011-12-23T17:29:28,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2011-12-24,-7.4,-11,-9.6,-7.4,-16.6,-12,-12.1,82.3,0,0,0,,0,16,,14.4,143.1,1020.1,99,10.1,,,,,2011-12-24T09:37:25,2011-12-24T17:30:04,0,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2011-12-25,-4.9,-9,-6.8,-4.9,-11.5,-7,-8.2,90.1,0.5,100,4.17,snow,0,16,,10.8,324.6,1021,97.7,5.1,,,,,2011-12-25T09:37:46,2011-12-25T17:30:43,0.02,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2011-12-26,-4,-14,-7.7,-9.9,-20.3,-13.4,-9.2,89.1,0,0,0,,0,16.6,,28.8,237.5,1021.1,96.4,9.1,,,,,2011-12-26T09:38:05,2011-12-26T17:31:25,0.05,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2011-12-27,2,-6.9,-1.9,-2.6,-14.8,-8.2,-3.2,90.9,1,100,4.17,"rain,snow",1.7,17.8,,32.4,231.1,1003.6,97.9,6.9,,,,,2011-12-27T09:38:20,2011-12-27T17:32:10,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35108099999,UARR,remote"
"Уральск, Қазақстан",2011-12-28,2.2,-0.6,0.7,-2.4,-7.4,-4.9,-0.9,89,4,100,8.33,"rain,snow",1.4,17.2,43.2,32.4,257.3,994.9,92.5,9.3,,,,,2011-12-28T09:38:32,2011-12-28T17:32:58,0.11,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35108099999,UARR,remote"
"Уральск, Қазақстан",2011-12-29,0.1,-8,-2,-4.9,-12.5,-8.1,-5.8,75.1,0,0,0,snow,14,14.6,48.3,32.4,289.1,1009.6,72.2,10.2,,,,,2011-12-29T09:38:40,2011-12-29T17:33:49,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2011-12-30,-5,-16,-10.8,-8.3,-22.7,-16,-12.5,87.2,0,0,0,,0,14,,14.4,190.3,1026.3,8.3,10,,,,,2011-12-30T09:38:46,2011-12-30T17:34:42,0.18,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2011-12-31,-6.2,-12,-9.3,-12.7,-21.9,-17,-11.5,84.1,0,0,0,,0,14,,32.4,151.2,1023.7,64.9,9.6,,,,,2011-12-31T09:38:48,2011-12-31T17:35:39,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-01,-3,-6,-4.5,-4.2,-13.1,-8.8,-6,89.3,0,0,0,,0,14,,21.6,130.7,1020.5,100,9.2,,,,,2012-01-01T09:38:46,2012-01-01T17:36:39,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-02,-5,-15,-7.8,-9.5,-21.5,-12.7,-9.8,85.3,0,0,0,,0,14.2,,18,57.3,1018.2,93.2,9.2,,,,,2012-01-02T09:38:41,2012-01-02T17:37:41,0.27,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-03,-9,-16,-11,-9,-22.7,-15.9,-12.8,86.6,0.5,100,4.17,snow,0,14.4,,14.4,356.5,1017.6,100,7.3,,,,,2012-01-03T09:38:33,2012-01-03T17:38:46,0.31,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-04,-8,-15.9,-10.4,-9.5,-20.3,-13.8,-12.5,84.6,0,0,0,,0,13.8,,65.9,203,1020.7,97.3,8.8,,,,,2012-01-04T09:38:22,2012-01-04T17:39:54,0.34,Overcast,Cloudy skies throughout the day.,wind,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-05,0,-11,-4.9,-5.2,-18.7,-10.8,-5.8,93.3,0.8,100,8.33,"rain,snow",0,14.7,,25.2,173.5,1020.6,100,6.1,,,,,2012-01-05T09:38:07,2012-01-05T17:41:04,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-06,0,-7.6,-3.4,-5.1,-15.5,-10.2,-5.1,88.4,0,0,0,"rain,snow",15,14.6,,28.8,158.6,1024.7,96.3,9.6,,,,,2012-01-06T09:37:49,2012-01-06T17:42:16,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-07,-7,-11,-8.8,-13.7,-20.1,-16.5,-11.6,80,0,0,0,,0,15,39.6,32.4,143.5,1028.2,84.2,10,,,,,2012-01-07T09:37:28,2012-01-07T17:43:31,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-08,-9.5,-14,-11.8,-16.9,-23.9,-20.6,-15,77.2,0,0,0,,0,15,,28.8,134.1,1031.7,77.5,10,,,,,2012-01-08T09:37:04,2012-01-08T17:44:48,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-09,-8.3,-16.7,-13.1,-13.5,-23.7,-20.3,-16.3,77.3,0,0,0,,0,15,,28.8,87.6,1029.6,58.2,10,,,,,2012-01-09T09:36:36,2012-01-09T17:46:07,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-10,-9.5,-15,-12.1,-15.5,-23.9,-19.9,-15,78.6,0,0,0,,0,15.2,,25.2,102.9,1022.4,94.6,10.1,,,,,2012-01-10T09:36:05,2012-01-10T17:47:29,0.53,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-11,-7,-10,-8.5,-10.8,-16.6,-13.4,-10.5,85.6,1,100,8.33,snow,0,15.4,,14.4,194,1020,100,9,,,,,2012-01-11T09:35:31,2012-01-11T17:48:52,0.57,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-12,-7.2,-15.4,-10.8,-7.2,-19,-11.9,-12.7,86.3,0,0,0,,0,16.1,,14.4,135.1,1019.8,94.5,6.1,,,,,2012-01-12T09:34:54,2012-01-12T17:50:18,0.61,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-13,2,-6.2,-4,-1.9,-11.7,-8.4,-5,92.9,0.5,100,4.17,snow,0.3,17.2,,14.4,184.3,1016.4,100,3.9,,,,,2012-01-13T09:34:14,2012-01-13T17:51:45,0.64,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-14,-2.3,-8,-4.6,-4.9,-14.1,-9.2,-5.2,95.9,0,0,0,snow,17,16.7,,18,150.2,1018.6,99.9,3.1,,,,,2012-01-14T09:33:31,2012-01-14T17:53:14,0.68,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-15,-2.9,-5,-3.8,-8.3,-11.9,-9.7,-5.4,88.8,0,0,0,,0,17,,32.4,133.4,1021.6,100,10.5,,,,,2012-01-15T09:32:45,2012-01-15T17:54:44,0.71,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-16,-4,-7,-5.1,-9.9,-15.4,-11.8,-7,86.4,0.4,100,4.17,snow,0.8,17.8,39.6,32.4,124.6,1021.7,100,8.2,,,,,2012-01-16T09:31:56,2012-01-16T17:56:17,0.75,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-17,-3,-5,-3.9,-9.7,-13.3,-11.5,-5.4,89.8,0,0,0,snow,0.3,17.5,57.6,39.6,134,1023.1,100,8,,,,,2012-01-17T09:31:05,2012-01-17T17:57:50,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-18,-4,-9.5,-7.2,-9.9,-17.5,-14.8,-10.1,77.2,0,0,0,,0,17.6,43.2,32.4,135,1029.9,95.3,10.4,,,,,2012-01-18T09:30:10,2012-01-18T17:59:26,0.82,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-19,-9,-16,-12.2,-16.9,-23.9,-20.6,-15.7,75.2,0.5,100,4.17,snow,0.4,18,39.6,32.4,124.2,1032.1,98.7,9.3,,,,,2012-01-19T09:29:13,2012-01-19T18:01:02,0.86,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-20,-11.5,-15,-13.4,-20.4,-25.8,-22.9,-19.5,60.1,0,0,0,snow,18,18,,32.4,123.2,1034.3,87.7,10,,,,,2012-01-20T09:28:12,2012-01-20T18:02:40,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-21,-11.9,-16,-14.5,-20.3,-26.5,-23.6,-20.5,60.8,0,0,0,,0,18,36,28.8,116.6,1041.3,1,10,,,,,2012-01-21T09:27:10,2012-01-21T18:04:19,0.93,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-22,-12.7,-17.7,-15.6,-20.5,-27.8,-24.8,-21.1,62.7,0,0,0,,0,17.9,,28.8,93.1,1042.6,0,10,,,,,2012-01-22T09:26:04,2012-01-22T18:05:59,0.96,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-23,-10.3,-19,-14.8,-18.5,-28.4,-24.2,-20.6,61.7,0,0,0,,0,18,,28.8,61.8,1038.8,0,10,,,,,2012-01-23T09:24:56,2012-01-23T18:07:40,0,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-24,-8.8,-18,-13.2,-16.3,-27.4,-21.9,-20,56.7,0,0,0,,0,18,39.6,28.8,62.2,1033,31.1,10,,,,,2012-01-24T09:23:46,2012-01-24T18:09:22,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-25,-10.1,-14,-12.3,-18.7,-24.5,-21.5,-17.9,63.3,0,0,0,,0,18,39.6,32.4,77.1,1032.2,65.8,10,,,,,2012-01-25T09:22:33,2012-01-25T18:11:05,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-26,-10.1,-15,-13,-19,-26.4,-22.5,-17.8,67.8,0,0,0,,0,18,54,32.4,71.1,1038.6,23.6,10,,,,,2012-01-26T09:21:17,2012-01-26T18:12:49,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-27,-11,-15,-12.9,-21.3,-26.9,-23.5,-17.7,67.7,0,0,0,,0,18,61.2,43.2,67.8,1039.5,41.6,10,,,,,2012-01-27T09:20:00,2012-01-27T18:14:34,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-28,-9.8,-14,-12,-17.1,-25.6,-21.3,-17.4,63.9,0,0,0,,0,18,54,36,73.6,1034.3,97.5,10,,,,,2012-01-28T09:18:40,2012-01-28T18:16:19,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-29,-12.6,-20,-14.9,-18.8,-28.9,-23.8,-19.3,69.7,0,0,0,,0,18,39.6,32.4,54.6,1037.3,66.4,10,,,,,2012-01-29T09:17:18,2012-01-29T18:18:05,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-01-30,-17,-23.2,-20.8,-24.1,-32.5,-29,-23.7,77.4,0,0,0,,0,18,,21.6,359.9,1036.6,47.7,10,,,,,2012-01-30T09:15:53,2012-01-30T18:19:51,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-01-31,-17,-25.9,-20.6,-27.5,-35.4,-31.5,-24.2,72.9,0,0,0,,0,18,,32.4,90.5,1038.4,66.5,10,,,,,2012-01-31T09:14:26,2012-01-31T18:21:38,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-01,-19.6,-23,-21.3,-29.9,-35.5,-33.5,-25.6,68.4,0,0,0,,0,18,54,36,85.5,1043.5,96.2,10,,,,,2012-02-01T09:12:58,2012-02-01T18:23:25,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-02,-20,-24,-22.4,-30.9,-38.2,-34,-27.1,66,0,0,0,,0,18,46.8,32.4,73.2,1045.9,67.7,10,,,,,2012-02-02T09:11:27,2012-02-02T18:25:13,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-03,-19.5,-25,-22.6,-24,-35.9,-30.8,-26.9,68.2,0,0,0,,0,18,,21.6,76.5,1052.5,80.5,10,,,,,2012-02-03T09:09:54,2012-02-03T18:27:01,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-02-04,-14,-26,-20.4,-22.3,-36.2,-29.3,-24.1,72.3,0,0,0,,0,18,,25.2,331.3,1052.4,25.9,10,,,,,2012-02-04T09:08:20,2012-02-04T18:28:49,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-05,-12.6,-21,-17.4,-20.8,-31.2,-26.4,-20.9,74.4,0,0,0,,0,18,,25.2,357.5,1042.3,42.4,10.1,,,,,2012-02-05T09:06:43,2012-02-05T18:30:38,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-06,-17,-21.3,-19,-26.2,-33.6,-29.7,-23.2,69.5,0,0,0,,0,17.5,46.8,32.4,47.4,1044.5,53,9.5,,,,,2012-02-06T09:05:05,2012-02-06T18:32:26,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-02-07,-15.5,-19,-17.8,-26.7,-32.2,-29.4,-21.5,72.4,0,0,0,,0,17.3,54,36,68.4,1041.1,78.9,9.9,,,,,2012-02-07T09:03:25,2012-02-07T18:34:15,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-08,-14.9,-19,-16.9,-25.8,-32.2,-29.5,-20.1,76,0.5,100,4.17,snow,0.8,17.8,64.8,46.8,82.8,1029.2,98.4,1.3,,,,,2012-02-08T09:01:43,2012-02-08T18:36:04,0.5,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-02-09,-13.9,-23.9,-17,-22.4,-33.7,-26.3,-20,78,3,100,4.17,snow,1.9,20.2,54,36,110,1025.3,80.7,5.5,,,,,2012-02-09T09:00:00,2012-02-09T18:37:53,0.55,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-10,-17.8,-27,-22.7,-24.9,-36.2,-30.9,-25.4,78.3,0,0,0,,0,20.1,,18,87.6,1031.3,84.3,10,,,,,2012-02-10T08:58:15,2012-02-10T18:39:42,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-11,-13.5,-21.1,-16.1,-17,-33.7,-23.6,-19.4,75.9,1.1,100,8.33,snow,0,20.7,,162.6,113,1033.8,91.9,8.3,,,,,2012-02-11T08:56:28,2012-02-11T18:41:31,0.62,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-12,-17,-26,-22.1,-19,-32.7,-26.7,-24.7,79.6,0.3,100,4.17,snow,0,20.9,,7.2,334.3,1039.6,67.2,10.2,,,,,2012-02-12T08:54:40,2012-02-12T18:43:19,0.66,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-13,-16.3,-30.7,-24.7,-18.6,-37.4,-27.4,-27.5,78,0,0,0,,0,20.8,,7.4,31.7,1040.1,55,10.1,,,,,2012-02-13T08:52:50,2012-02-13T18:45:08,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-02-14,-13.1,-27,-21.6,-19.9,-32.7,-27,-24.7,76.2,0,0,0,,0,21,,14.4,88.2,1037.6,82.3,10,,,,,2012-02-14T08:50:59,2012-02-14T18:46:57,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-15,-12.6,-24,-17.1,-20.7,-30.4,-25.3,-20.4,75.8,0,0,0,,0,21,,28.8,118.3,1032.1,85.6,10,,,,,2012-02-15T08:49:07,2012-02-15T18:48:45,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-16,-12.4,-20,-15.4,-21.2,-29.9,-25,-19,74,0,0,0,,0,21,43.2,32.4,101,1027.5,69.8,10.4,,,,,2012-02-16T08:47:13,2012-02-16T18:50:34,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-17,-12,-17.1,-15.3,-19.9,-29,-24.5,-19,73.4,0,0,0,,0,21,39.6,32.4,82.3,1027.2,16.3,10.4,,,,,2012-02-17T08:45:18,2012-02-17T18:52:22,0.83,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-18,-12.9,-20,-16.5,-21.2,-31.6,-26.2,-20,74.1,0,0,0,,0,21,,28.8,62.6,1028.4,24.9,10,,,,,2012-02-18T08:43:21,2012-02-18T18:54:10,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2012-02-19,-9,-23,-16.4,-14.3,-29.9,-22.8,-20.1,74,0,0,0,,0,21,,18,11.6,1031.6,0,10,,,,,2012-02-19T08:41:24,2012-02-19T18:55:58,0.91,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2012-02-20,0.4,-21,-14,-4.5,-28.9,-20.3,-17.9,74.4,0,0,0,,0,20.9,,18,347.8,1035.4,16.8,10,,,,,2012-02-20T08:39:25,2012-02-20T18:57:45,0.94,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR,remote"
