name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Уральск, Қазақстан",2013-12-11,-5,-10,-6.3,-9.6,-17.5,-12.4,-7.2,93.8,0.7,100,8.33,snow,0,5.8,,25.2,101.3,1019.6,96.8,10,,,,,2013-12-11T09:28:30,2013-12-11T17:26:37,0.29,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-12,-6,-15,-9.1,-9,-19.9,-13.7,-10,93,0,0,0,,0,6.7,,21.6,191.8,1028.7,91.6,7.8,,,,,2013-12-12T09:29:29,2013-12-12T17:26:34,0.32,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-13,-9,-12.4,-10.8,-16.2,-20.7,-18.8,-11.8,91.9,0,0,0,,0,6.4,,28.8,211.2,1022.6,91.7,9,,,,,2013-12-13T09:30:26,2013-12-13T17:26:35,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-14,-3,-11,-7,-8.7,-20.1,-15.4,-8.3,90.1,2,100,4.17,snow,1.9,3.8,,43.2,216.7,999.8,95.1,5.7,,,,,2013-12-14T09:31:20,2013-12-14T17:26:39,0.39,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-15,-5,-10.4,-6.9,-11.7,-19.3,-14.9,-8.8,86.7,0.2,100,4.17,snow,0.2,8,54,32.4,305.2,1000.7,96.9,9,,,,,2013-12-15T09:32:11,2013-12-15T17:26:47,0.43,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-16,-10,-15.1,-12,-17.5,-23.2,-20.5,-14.8,79.6,0,0,0,snow,6,6.8,,28.8,305.6,1016.4,86.1,10,,,,,2013-12-16T09:32:59,2013-12-16T17:26:57,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-17,-6.6,-16,-12.4,-11.9,-23.9,-19.1,-14.1,87.1,0,0,0,,0,6.8,,18,247,1025.1,74.3,8.4,,,,,2013-12-17T09:33:44,2013-12-17T17:27:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-18,2,-6,-0.9,-2.6,-12.4,-7.3,-1.4,96.6,4,100,8.33,"rain,snow",2.3,8.3,50.4,36,245.8,1012.5,100,6.4,,,,,2013-12-18T09:34:27,2013-12-18T17:27:29,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-19,2,0,1.2,-2.3,-4.3,-3.4,-1.3,83.4,0,0,0,"rain,snow",3,4,,21.6,289.9,1015.4,98.4,10,,,,,2013-12-19T09:35:06,2013-12-19T17:27:50,0.56,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-20,0,-18,-9.3,-5.5,-22.3,-14.9,-11.8,82.1,0,0,0,,0,2.1,,25.2,351.6,1027.6,65.7,10,,,,,2013-12-20T09:35:42,2013-12-20T17:28:14,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-21,-4.5,-18,-8.1,-10.9,-23.4,-14.6,-9.8,87.6,0,0,0,,0,0.8,,32.4,186.1,1031.7,99.1,10,,,,,2013-12-21T09:36:15,2013-12-21T17:28:42,0.63,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-22,-3,-5,-4.5,-4,-13.3,-10.6,-4.8,97.3,2.4,100,8.33,snow,2.3,0,,36,170.8,1018.5,100,7.3,,,,,2013-12-22T09:36:45,2013-12-22T17:29:12,0.66,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-23,0,-4,-1.9,-4,-8.3,-5.9,-2.7,94.3,0,0,0,,0,5.5,,25.2,218,1020.6,97.7,8.6,,,,,2013-12-23T09:37:12,2013-12-23T17:29:46,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-24,1.7,-4,-0.9,-3.1,-9.9,-6.7,-1.2,98.2,4,100,4.17,"rain,snow",0.8,7.7,,32.4,223.8,1018.2,100,4.3,,,,,2013-12-24T09:37:35,2013-12-24T17:30:24,0.73,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-25,2,-7.5,-0.4,-2.9,-11.9,-5.4,-2.5,85.8,0.7,100,4.17,"rain,snow",0,7.1,,28.8,295.5,1024.2,84.9,9.9,,,,,2013-12-25T09:37:55,2013-12-25T17:31:04,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-26,-2,-9,-3.5,-3,-12.9,-7.2,-3.8,97.9,0,0,0,,0,6.5,,14.4,188.4,1030,96.3,4.3,,,,,2013-12-26T09:38:12,2013-12-26T17:31:47,0.8,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-27,-4,-7,-5.7,-6,-10.7,-8.6,-5.9,97.8,0,0,0,snow,5,5.6,,18,215.8,1034.2,99.9,1.7,,,,,2013-12-27T09:38:25,2013-12-27T17:32:34,0.83,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2013-12-28,-4.7,-8,-6.2,-7,-13.7,-9.3,-6.6,97,0,0,0,,0,5,32.4,18,207.4,1037,100,1.7,,,,,2013-12-28T09:38:36,2013-12-28T17:33:23,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2013-12-29,-4.8,-12,-7.7,-4.8,-12,-9.1,-8.3,95.6,0,0,0,,0,5.1,,11.5,187.3,1036.3,97.9,4.7,,,,,2013-12-29T09:38:42,2013-12-29T17:34:16,0.89,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2013-12-30,-6,-10.5,-7.9,-6,-15.7,-10.4,-8.5,95.2,0,0,0,,0,5.1,,14.4,162.2,1031.7,100,2.8,,,,,2013-12-30T09:38:46,2013-12-30T17:35:11,0.93,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2013-12-31,22,-9,-6.5,22,-12.9,-7.8,-4.5,96.3,0,0,0,,0,5,,7.2,176.4,1025.9,100,4.1,,,,,2013-12-31T09:38:46,2013-12-31T17:36:09,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-01,0,-6,-2.4,-0.9,-6,-3.1,-2.6,98.7,0,0,0,,0,5,18.7,10.8,309.4,1027.3,94.8,4.2,30.3,2.6,2,,2014-01-01T09:38:43,2014-01-01T17:37:10,0,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-02,-1,-3,-2.4,-1,-8,-6,-2.6,98.3,0,0,0,,0,5,24.8,14.4,251.1,1030.3,99.8,6.9,23.3,2,1,,2014-01-02T09:38:36,2014-01-02T17:38:14,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-03,-2,-3,-2.7,-2,-7.1,-4.2,-3.4,95,0,0,0,,0,5,14.8,14.4,304.6,1032.3,100,9.7,34.2,2.9,2,,2014-01-03T09:38:27,2014-01-03T17:39:20,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-04,-3,-7,-4.4,-3,-13.7,-8.2,-5.4,92.9,0.4,100,4.17,snow,0,6.2,29.9,18,116.5,1037.2,100,8.9,23.1,2,1,,2014-01-04T09:38:14,2014-01-04T17:40:29,0.1,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-05,-4,-17,-11.5,-10.9,-26.5,-20.2,-12.8,90,1,100,4.17,snow,1.2,9.4,33.8,28.8,153.7,1038.4,97.5,7.9,28.7,2.5,2,,2014-01-05T09:37:57,2014-01-05T17:41:41,0.13,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-06,-14.8,-23,-18.4,-23,-32.5,-27.3,-20.4,83.7,0.4,100,4.17,snow,0,10.7,28.4,25.2,157.7,1035.5,92,9.4,38,3.3,2,,2014-01-06T09:37:38,2014-01-06T17:42:54,0.16,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-07,-9.4,-15,-12.3,-14.2,-23.9,-20.5,-13.5,90.4,1.1,100,8.33,snow,0,10.8,26.3,28.8,167.9,1028.8,100,8.6,18,1.5,1,,2014-01-07T09:37:15,2014-01-07T17:44:10,0.2,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-08,-0.9,-10,-6.1,-7.1,-16.6,-12,-6.8,94.9,0.2,100,4.17,"rain,snow",0.4,11.6,36.7,25.6,186.7,1026.8,100,7.7,19.2,1.6,1,,2014-01-08T09:36:49,2014-01-08T17:45:28,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-09,1,-3,-1,-6,-11,-8.2,-1.6,96.5,0.2,100,4.17,"rain,snow",1.6,12.2,47.2,43.2,210.8,1017.3,100,7.2,14.3,1.2,1,,2014-01-09T09:36:19,2014-01-09T17:46:49,0.27,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-10,1,-3,-0.3,-1.5,-10.2,-5.4,-0.6,98,2.6,100,8.33,"rain,snow",1.4,14.7,39.2,36,199.7,1007.5,100,5.7,24.6,2.2,1,,2014-01-10T09:35:47,2014-01-10T17:48:11,0.3,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-11,1,-1,0.4,-1.3,-7.6,-5.1,-0.3,95.6,4,100,4.17,"rain,snow",0.4,13.9,57.6,43.2,193.8,1007.3,100,7.9,19.8,1.7,1,,2014-01-11T09:35:12,2014-01-11T17:49:36,0.33,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-12,1.1,0.7,1,-3.8,-5.4,-4.5,0.5,96.8,1.1,100,8.33,"rain,snow",0,11.8,40,32.4,219.4,1005.8,100,9.5,25.1,2.1,1,,2014-01-12T09:34:33,2014-01-12T17:51:02,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-13,1,-4,-0.8,-3.7,-9.9,-6.8,-1.3,96.1,4,100,4.17,"rain,snow",9.5,8.9,51.8,39.6,184.8,1007.9,97.6,7,19.9,1.6,1,,2014-01-13T09:33:51,2014-01-13T17:52:30,0.4,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-14,1,-2,0.2,-1.4,-7.7,-4.5,-0.5,95.9,0.3,100,4.17,snow,0,8.2,40.3,36,222.2,1005,99.8,6.8,26.8,2.4,1,,2014-01-14T09:33:07,2014-01-14T17:54:00,0.44,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,rain,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-15,-3,-12.2,-6.8,-8,-19.4,-13.6,-8.3,88.6,0,0,0,,0,9.9,36,28.8,298.3,1014.2,90.9,9.7,33.4,2.9,2,,2014-01-15T09:32:19,2014-01-15T17:55:31,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-16,-5.2,-18,-11.9,-13.4,-25.1,-18.8,-13.4,88.9,0,0,0,snow,9,9.5,57.6,39.6,184.4,1024.5,80.8,10,47.6,4.1,2,,2014-01-16T09:31:29,2014-01-16T17:57:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-17,1,-6.3,-1.9,-3.7,-14.7,-9.3,-3,92.5,2,100,4.17,"rain,snow",1.8,9,64.8,54,196.9,1010.7,98.6,8,14.1,1.1,1,,2014-01-17T09:30:36,2014-01-17T17:58:39,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-18,-7,-15,-11.8,-14.3,-22,-19.6,-14.4,81.1,0,0,0,,0,9.8,38.5,25.2,262.4,1015.2,75.3,10,55.9,4.7,3,,2014-01-18T09:29:40,2014-01-18T18:00:15,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-19,-10,-18.8,-13.1,-16.4,-29.7,-20.9,-14.5,89.6,2,100,4.17,snow,1.3,11.3,39.2,32.4,12.5,1013.2,94,6.3,30.6,2.5,2,,2014-01-19T09:28:41,2014-01-19T18:01:52,0.61,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-20,-19,-23,-21.2,-27,-35.6,-32,-24.1,77.3,0,0,0,snow,10,10.9,43.2,32.4,326.6,1020.9,55.2,10,59.6,5,3,,2014-01-20T09:27:39,2014-01-20T18:03:31,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-21,-11,-22,-17.1,-11,-29.9,-21.9,-19.3,83.2,0,0,0,,0,10,20.9,14.4,220.3,1029.5,60.4,9.1,50.4,4.3,2,,2014-01-21T09:26:35,2014-01-21T18:05:10,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-22,-18,-23,-20.4,-20,-29.9,-26.8,-22.2,85.2,0,0,0,,0,10,25.2,14.4,130.5,1030.9,85.3,5.5,43.1,3.7,2,,2014-01-22T09:25:29,2014-01-22T18:06:51,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-23,-11.1,-23,-15.7,-20,-31.1,-24.6,-17.7,84.8,0.4,100,4.17,snow,0.9,11.7,35.3,36,104.7,1021.6,96.6,6,27.9,2.5,1,,2014-01-23T09:24:19,2014-01-23T18:08:32,0.74,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-24,-8.9,-12,-10.3,-16.4,-22.5,-19.7,-11.4,91.2,4.8,100,8.33,snow,3.9,16.1,42.1,36,99.3,1012.2,99.5,6,31.7,2.8,1,,2014-01-24T09:23:08,2014-01-24T18:10:15,0.75,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-25,-7,-17,-12.5,-14.3,-26.2,-20.5,-13.6,91.6,1.7,100,8.33,snow,0.8,18.8,37.4,36,79.6,1015,91.2,7.3,46.8,4,2,,2014-01-25T09:21:53,2014-01-25T18:11:58,0.81,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-26,-16,-24,-20,-23.5,-34.9,-28.7,-22.1,83.5,0,0,0,snow,19,19.4,33.5,21.6,349.3,1021.7,26.2,9.6,72,6.3,3,,2014-01-26T09:20:37,2014-01-26T18:13:42,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-27,-20.5,-31,-26.9,-20.5,-37.1,-29.7,-29.6,77.6,0,0,0,,0,19,15.1,14.4,203.3,1026.6,51.8,8.6,61.2,5.2,3,,2014-01-27T09:19:18,2014-01-27T18:15:27,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-28,-23,-32,-28,-24,-42.4,-33.6,-30.8,77,0,0,0,,0,19,24.8,21.6,44,1027.6,37.6,8,68.8,5.8,3,,2014-01-28T09:17:57,2014-01-28T18:17:13,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-29,-26.9,-31,-28.6,-39.5,-46.1,-43,-32.2,71.4,0,0,0,,0,19,48.6,39.6,8.7,1032.2,1.7,7.3,81.3,7,4,,2014-01-29T09:16:33,2014-01-29T18:18:59,0.95,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-30,-26,-32,-29.4,-36.7,-46.6,-42.1,-33.5,67.4,0,0,0,,0,19,36.7,32.4,13,1044.4,0,10,82.5,7.3,4,,2014-01-30T09:15:08,2014-01-30T18:20:46,0.98,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-01-31,-22,-34,-29.8,-26,-43.6,-36.1,-33.7,69.2,0,0,0,,0,19,14.8,14.4,173.5,1051.8,9.1,10,82,7.2,4,,2014-01-31T09:13:40,2014-01-31T18:22:33,0,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-01,-22.8,-34,-29.7,-27.5,-44.8,-37.3,-33,73.1,0,0,0,,0,19,11.2,14.4,156.2,1052.9,25.8,10,81.6,7.1,4,,2014-02-01T09:12:10,2014-02-01T18:24:20,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-02,-21.6,-33,-28.5,-23,-43.1,-33.8,-31.7,73.9,0,0,0,,0,19,13.7,10.8,35.4,1053.8,15.7,10,83.4,7.3,4,,2014-02-02T09:10:39,2014-02-02T18:26:08,0.08,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-03,-18,-32,-23.8,-28.3,-39.7,-31.7,-26.6,77.9,0.2,100,4.17,snow,0,20.5,32,32.4,206.4,1043.7,81.4,9.1,58.8,5,3,,2014-02-03T09:09:05,2014-02-03T18:27:56,0.11,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-04,-10.1,-18,-14.2,-17.6,-30.3,-24.6,-16.6,82.2,1.5,100,8.33,snow,0.5,22.6,40.3,32.4,226.9,1022.9,99.8,7.8,49.5,4.4,2,,2014-02-04T09:07:30,2014-02-04T18:29:44,0.15,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-05,-10,-17,-13.8,-16.7,-29,-23,-16.1,82.9,0.5,100,4.17,snow,0.9,24.1,38.9,32.4,337.7,1012.5,79.9,8.9,77.6,6.7,4,,2014-02-05T09:05:52,2014-02-05T18:31:33,0.18,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-06,-17,-22,-19.6,-26.4,-34.9,-30.4,-22.5,77.4,0,0,0,snow,21,22.1,39.6,28.8,359.8,1020.5,10.1,10,92.5,8,4,,2014-02-06T09:04:13,2014-02-06T18:33:22,0.21,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-07,-20.3,-28,-24.5,-26.1,-36.2,-32,-27.4,77.7,0,0,0,,0,21,22,14.4,5.4,1027.3,12.2,10,95.8,8.2,4,,2014-02-07T09:02:32,2014-02-07T18:35:10,0.25,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-08,-17,-28,-21.7,-25.9,-38.7,-29.1,-24.1,80.4,0,0,0,snow,0.1,22.7,29.2,21.6,144.5,1032.8,84.2,9.7,63.6,5.5,3,,2014-02-08T09:00:49,2014-02-08T18:36:59,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-09,-15.5,-20,-17.8,-23.4,-29.9,-27.4,-20.5,80.1,1,100,4.17,snow,0.7,24.3,29.2,25.2,141.4,1034.2,90,7.2,78.6,6.7,4,,2014-02-09T08:59:05,2014-02-09T18:38:48,0.31,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-10,-15.2,-23,-19.4,-24.5,-33.7,-29.4,-21.9,81.3,0,0,0,snow,22,22.3,29.2,28.8,132.7,1033.4,18.5,10,99.6,8.5,4,,2014-02-10T08:57:19,2014-02-10T18:40:37,0.34,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-11,-15,-23,-19.3,-23.3,-32.5,-28.6,-21.7,80.9,0,0,0,,0,21.1,25.9,21.6,140.3,1033.2,38,8,99.1,8.7,4,,2014-02-11T08:55:32,2014-02-11T18:42:26,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-12,-10,-18,-14.4,-19.1,-29.7,-24.4,-16.3,85.3,0.6,100,4.17,snow,0.7,23,40,32.4,165.8,1029.5,87.6,7.4,60.4,5.2,3,,2014-02-12T08:53:43,2014-02-12T18:44:15,0.41,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-13,-0.2,-10,-5.2,-3.7,-19.8,-11.2,-5.5,97.6,3,100,4.17,snow,2,25.4,35.6,32.4,179.3,1024.4,100,2.3,31.1,2.7,1,,2014-02-13T08:51:52,2014-02-13T18:46:04,0.44,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-14,0,-7,-3.4,-3.5,-11.9,-7.2,-3.9,96.7,0,0,0,snow,22,22.9,28.1,12.5,190.4,1026.1,95.6,3.8,62.9,5.5,3,,2014-02-14T08:50:01,2014-02-14T18:47:52,0.48,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-15,-3.7,-11,-7.4,-10.5,-18.7,-14.2,-9.9,82.7,0,0,0,,0,22,27,28.8,149.5,1025.3,83.3,10,93.9,8.1,4,,2014-02-15T08:48:07,2014-02-15T18:49:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-16,-3,-11,-6.1,-9.3,-18.7,-13.4,-8.1,86.1,0,0,0,,0,22,31.3,36,151.2,1022.4,87.9,10,77.8,6.7,3,,2014-02-16T08:46:13,2014-02-16T18:51:29,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2014-02-17,-6.7,-11,-9.3,-10,-18.7,-14.5,-10.5,90.9,0,0,0,,0,23.1,20.9,21.6,148.4,1017.6,97.5,8.8,63.4,5.4,3,,2014-02-17T08:44:17,2014-02-17T18:53:17,0.58,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
