name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Усть-Каменогорск, Қазақстан",2014-12-11,-13.9,-23,-19.6,-13.9,-25.8,-20.5,-21.8,82.2,0,0,0,snow,17,14.6,18,7.3,14.4,1038.8,63.9,4.3,57.2,4.8,3,,2014-12-11T08:17:24,2014-12-11T16:27:43,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-12,-7,-24,-13.8,-8,-24,-17.3,-16.7,78.9,2.1,100,37.5,snow,1,13.3,24.5,21.6,221.1,1030.6,84.6,4.3,31.5,2.7,2,,2014-12-12T08:18:23,2014-12-12T16:27:41,0.68,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-13,-9,-23,-14.8,-11,-26.9,-18.1,-17.2,81.8,1.7,100,37.5,snow,1.2,13.2,25.2,18,271.8,1041.1,85.5,4.7,44.8,3.8,2,,2014-12-13T08:19:19,2014-12-13T16:27:43,0.72,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-14,-19,-28,-23.7,-19,-28,-23.9,-26.5,77.4,0,0,0,snow,16,14.8,10.1,7.2,28.6,1048.7,72,1.5,58.5,4.9,3,,2014-12-14T08:20:12,2014-12-14T16:27:47,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-15,-18.9,-30,-25.3,-18.9,-31.4,-25.9,-28.4,75.2,0,0,0,,0,15.1,11.5,7.2,57.4,1044.4,85.9,1.2,58.9,5,3,,2014-12-15T08:21:03,2014-12-15T16:27:55,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-16,-16,-30,-22.6,-16,-30,-22.8,-25.4,78.3,0,0,0,,0,15,19.1,7.2,2.3,1037.1,90.7,1.8,56.4,4.9,3,,2014-12-16T08:21:51,2014-12-16T16:28:06,0.81,Overcast,Cloudy skies throughout the day.,cloudy,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-17,-6,-17.9,-11.2,-6,-22.3,-12.6,-13.4,84,0.3,100,12.5,snow,0,15,18,10.8,36.4,1035.3,95.8,7.5,33,2.8,2,,2014-12-17T08:22:36,2014-12-17T16:28:20,0.85,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-18,-14,-24,-20.3,-14,-28.1,-20.8,-22.7,81.3,0,0,0,,0,15,10.1,7.2,28.1,1036,81.8,2.6,56.1,4.8,3,,2014-12-18T08:23:18,2014-12-18T16:28:37,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-19,-14.9,-25,-20.5,-14.9,-29.3,-21,-23.2,79.3,0,0,0,,0,14.8,10.8,7.2,40.5,1035.2,69.7,1.7,56.9,4.8,3,,2014-12-19T08:23:58,2014-12-19T16:28:57,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-20,-14,-27,-20.5,-14,-27,-20.7,-23.2,79.1,0,0,0,,0,14.1,21.2,7.1,31.3,1032.9,88.6,3.1,56.2,4.7,3,,2014-12-20T08:24:35,2014-12-20T16:29:21,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-21,-4,-14.9,-9.7,-4,-16.4,-10.7,-12.3,81.3,0,0,0,,0,14,15.5,7.2,35,1026.9,93.2,6.1,28,2.4,2,,2014-12-21T08:25:09,2014-12-21T16:29:47,0.97,Overcast,Cloudy skies throughout the day.,cloudy,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-22,-9,-21,-14.9,-9,-21,-15.1,-17.2,83,0,0,0,,0,14,16.6,7.2,1.6,1025.5,76.3,3.8,40.7,3.5,2,,2014-12-22T08:25:39,2014-12-22T16:30:17,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-23,-11,-21,-16.7,-11,-26.7,-16.9,-18.8,83.4,0,0,0,,0,13.8,12.2,7.1,356.1,1026,82,1.9,53.6,4.6,3,,2014-12-23T08:26:07,2014-12-23T16:30:50,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-24,0,-18,-9.5,-4,-18,-10.2,-12.1,81.9,0,0,0,,0,13.1,26.6,14.3,137.9,1023.7,76.7,6.3,54.5,4.7,3,,2014-12-24T08:26:32,2014-12-24T16:31:25,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-25,3,-8.9,-0.1,0.9,-9.4,-3.6,-7.3,58.9,0.2,100,8.33,"rain,snow",0,11.2,37.1,28.8,140.3,1019.4,89.2,10.1,20.9,1.8,1,,2014-12-25T08:26:54,2014-12-25T16:32:04,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-26,4,-1,1.3,-1.1,-6.7,-3.9,-3.7,69.5,3.3,100,33.33,"rain,snow",1.5,9.8,72,32.4,169.5,1023,91.4,9.8,21.5,1.8,1,,2014-12-26T08:27:12,2014-12-26T16:32:46,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-27,2,-4,-0.2,-4.4,-9.9,-6.8,-2.7,83.8,1.4,100,8.33,"rain,snow",5.3,13.8,79.5,50.4,187.2,1022.7,99.2,5.6,15.2,1.3,1,,2014-12-27T08:27:28,2014-12-27T16:33:30,0.18,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-28,-5,-21,-10.8,-5,-24.6,-13.1,-13.2,82.6,16,100,8.33,snow,0,20.3,16.9,10.8,272.2,1032.2,85.6,7.6,38.5,3.3,2,,2014-12-28T08:27:40,2014-12-28T16:34:18,0.22,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-29,-17,-28,-20.8,-17.1,-31.6,-23.2,-23.2,81.1,0,0,0,snow,41,33.7,11.5,10.8,35,1037.7,63.5,5.3,52.3,4.4,3,,2014-12-29T08:27:49,2014-12-29T16:35:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-30,-10.9,-27.9,-18.9,-12,-27.9,-20.4,-22.8,72.2,0,0,0,,0,41,23.4,10.8,80.4,1028,72.9,5.8,45.3,3.8,2,,2014-12-30T08:27:55,2014-12-30T16:36:01,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2014-12-31,-6,-18,-12.3,-7,-22.5,-15.5,-18.6,60.3,0,0,0,,0,40.2,23.4,18,59,1028.8,37.3,9.3,58.4,4.9,3,,2014-12-31T08:27:58,2014-12-31T16:36:57,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-01,2,-17,-7.2,-1.1,-22.3,-11,-14.7,57.2,0.2,100,4.17,"rain,snow",0,26.1,51.1,32.4,121.9,1015.8,74.5,10.1,55.7,4.7,3,,2015-01-01T08:27:58,2015-01-01T16:37:55,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-02,1,-12,-5.9,-3.7,-19,-11.7,-8.5,82.5,2,100,4.17,"rain,snow",2.6,20.1,72,33.1,254.1,1013.1,99.8,7.2,24.5,2.1,1,,2015-01-02T08:27:55,2015-01-02T16:38:56,0.4,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-03,-12,-16,-14.1,-13,-20.3,-16.8,-16.4,82.7,4,100,8.33,snow,0,23.5,12.2,14.3,62.6,1023.6,94.6,6.7,48.5,4.1,3,,2015-01-03T08:27:48,2015-01-03T16:39:59,0.43,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-04,-8,-15.1,-11,-10.1,-22.7,-17.2,-15.6,69.7,1.7,100,8.33,snow,0,24.5,20.5,28.5,124.9,1028.8,69.9,9.6,60.8,5.3,3,,2015-01-04T08:27:38,2015-01-04T16:41:05,0.47,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-05,-11,-21,-14.3,-11,-24.5,-15.4,-18.5,71,0,0,0,snow,43.8,35.7,20.5,10.8,350.7,1021.2,59.2,9.4,58.6,5,3,,2015-01-05T08:27:25,2015-01-05T16:42:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-06,-2,-9.8,-4.2,-5.9,-12.9,-8.8,-8.6,72.3,2.5,100,62.5,snow,0.9,29.6,25.2,21.6,120.9,1024.7,99.4,8.3,25.3,2.2,1,,2015-01-06T08:27:09,2015-01-06T16:43:23,0.53,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-07,0,-3,-0.8,-4.7,-7.6,-6,-7.5,60.7,0.1,100,4.17,snow,0.2,24.1,72,28.8,138,1026.3,96.1,10.1,27.7,2.3,1,,2015-01-07T08:26:50,2015-01-07T16:44:35,0.57,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-08,5,0,2.3,2.5,-6.7,-1.8,-7.2,49.9,0,0,0,"rain,snow",38,32.4,32.8,32.4,129.2,1019.7,67.3,10.1,60.9,5.4,3,,2015-01-08T08:26:28,2015-01-08T16:45:50,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-09,8,2.9,5,5.7,-1.8,1.6,-8,39.2,0.7,100,12.5,rain,0,27.3,75.6,35.4,141.3,1010.1,65,10.1,57.2,4.8,3,,2015-01-09T08:26:03,2015-01-09T16:47:07,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-10,2,-20,-7.5,-3.5,-20,-11.2,-8.9,90,4,100,4.17,snow,1,25.1,68.4,28.3,287.9,1028.5,95.7,4.8,29.7,2.4,1,,2015-01-10T08:25:35,2015-01-10T16:48:25,0.66,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-11,-14,-20,-17.2,-14,-25.8,-18.4,-19.2,84,3,100,4.17,snow,0,27,9.7,10.8,11.4,1030.4,76.4,2.2,60,5.1,3,,2015-01-11T08:25:04,2015-01-11T16:49:46,0.7,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-12,-2,-19,-8.3,-4.8,-20.4,-11.4,-10.7,83.5,1.5,100,33.33,snow,42.4,36.3,39.6,21.6,177,1025.8,94.4,6.2,23.2,2,1,,2015-01-12T08:24:30,2015-01-12T16:51:08,0.73,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-13,-3,-16,-6.5,-4,-16,-8.2,-7.8,90.5,1,100,4.17,snow,0,41.1,19.4,14.4,226.1,1033.2,91.1,5.5,44.6,3.8,2,,2015-01-13T08:23:53,2015-01-13T16:52:32,0.75,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-14,0,-13,-4.7,-3.5,-19.1,-9.2,-9.1,72.1,0,0,0,,0,40.8,30.2,25.2,127.8,1027.5,83,9.1,62.5,5.3,3,,2015-01-14T08:23:13,2015-01-14T16:53:57,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-15,-1,-8,-2.8,-2,-10.7,-6.3,-6.1,79,1.1,100,45.83,"rain,snow",0.4,32.9,26.6,18,139.6,1026.4,95.2,6.6,28.3,2.4,2,,2015-01-15T08:22:30,2015-01-15T16:55:25,0.83,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-16,-1,-4,-2.3,-4.7,-9.3,-7.2,-4.8,83.5,0.4,100,4.17,"rain,snow",2,29.6,31.3,21.6,184.7,1033.1,99.4,7.1,23.8,2,1,,2015-01-16T08:21:44,2015-01-16T16:56:53,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-17,0,-10,-3.8,-4.1,-15.5,-8.1,-8.3,71.8,0.8,100,4.17,snow,0,30.9,23,21.6,133,1026.4,83,10.1,63,5.5,3,,2015-01-17T08:20:56,2015-01-17T16:58:23,0.89,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-18,-3,-13,-7.4,-3,-17.8,-9,-11.1,74.7,0,0,0,snow,41,37.2,17.6,14.4,354.8,1023.2,87.6,10,34.7,3.1,2,,2015-01-18T08:20:05,2015-01-18T16:59:55,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-19,-2,-21,-12.1,-7.1,-25.6,-14.8,-15.7,76,0,0,0,,0,39.9,17.6,21.3,125.2,1025,65.7,5.2,73.3,6.3,3,,2015-01-19T08:19:11,2015-01-19T17:01:27,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-20,0,-15,-7.4,0,-15.5,-9.6,-11.8,71.5,0,0,0,,0,26.3,72,14.4,115.8,1020.9,71.7,10,69.3,6,3,,2015-01-20T08:18:15,2015-01-20T17:03:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-21,-1,-6,-3.2,-2,-11.5,-8.4,-4.9,88,0.3,100,4.17,snow,4.7,21.6,44.3,46.8,220.6,1017.2,98.5,4.6,23.6,2,1,,2015-01-21T08:17:16,2015-01-21T17:04:36,0.02,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-22,-3,-18,-8.2,-8.3,-23.4,-11.6,-10.6,83.1,6,100,8.33,snow,0.3,22.8,30.6,25.2,210.3,1021.9,96.7,7.5,56.9,5.1,3,,2015-01-22T08:16:14,2015-01-22T17:06:12,0.06,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-23,-5,-19,-9.2,-6,-29.6,-15,-11.5,83.7,0.7,100,4.17,snow,1.3,21.2,33.1,28.4,279.6,1021.9,97.6,4.9,46.4,3.9,2,,2015-01-23T08:15:11,2015-01-23T17:07:49,0.09,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-24,-21,-36,-29.7,-28,-45.4,-35.9,-33.2,71.8,2,100,4.17,snow,0.1,23.1,25.2,14.4,323.2,1038.5,63.5,9,80.9,7,4,,2015-01-24T08:14:04,2015-01-24T17:09:26,0.13,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-25,-29,-40,-35.5,-29,-46.5,-39.3,-39.9,64.1,0,0,0,,0,24,9.7,10.5,349.3,1046.5,47,3.4,84.9,7.4,4,,2015-01-25T08:12:55,2015-01-25T17:11:05,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-26,-29.9,-40,-36,-31,-46.7,-39.1,-40.3,64.7,0,0,0,snow,43,35.8,10.1,7.2,351.3,1045.3,47.8,2.9,88.1,7.6,4,,2015-01-26T08:11:44,2015-01-26T17:12:44,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-27,-25.7,-40,-33.4,-25.7,-46.5,-34.3,-37.6,65.9,0,0,0,,0,43,11.2,7.2,52.5,1043.7,54,2.5,89.5,7.7,4,,2015-01-27T08:10:31,2015-01-27T17:14:24,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-28,-11,-29.7,-21.7,-15.3,-32.7,-24,-25.5,71.7,0,0,0,,0,43,11.5,10.7,324.8,1039.5,59.9,5.1,87.5,7.7,4,,2015-01-28T08:09:15,2015-01-28T17:16:04,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-29,-17,-30,-24.7,-18,-36.2,-25.8,-27.7,75.6,0,0,0,,0,43,10.4,7.2,274.4,1036.6,64.6,3.4,90,7.8,4,,2015-01-29T08:07:57,2015-01-29T17:17:46,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-30,-17,-29,-25.2,-20,-31.5,-26.3,-28.4,74.2,0,0,0,,0,43,8.3,7.2,270.1,1032.5,86.5,3.4,91.7,8,4,,2015-01-30T08:06:37,2015-01-30T17:19:27,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-01-31,-18,-30.7,-25.6,-18,-30.7,-26.3,-28.9,73.8,0,0,0,,0,43,9.4,7.2,325.1,1030.5,67.1,1.8,95.3,8.2,4,,2015-01-31T08:05:15,2015-01-31T17:21:09,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-02-01,-16,-31,-25.1,-16,-31.6,-25.8,-28.2,75.3,0,0,0,,0,43,10.1,7.2,329.6,1029.4,69.7,1.6,97.4,8.3,4,,2015-02-01T08:03:51,2015-02-01T17:22:52,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-02-02,-17.9,-30.9,-26,-17.9,-30.9,-26,-29.4,73.6,0,0,0,,0,42.8,11.9,3.6,338.8,1039.5,68,2,98.8,8.5,4,,2015-02-02T08:02:25,2015-02-02T17:24:34,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-02-03,-16.8,-31,-25.1,-17,-37.4,-27.8,-28.7,72.2,0,0,0,,0,42.1,11.5,10.8,7.6,1039.7,51.9,1.6,102.2,8.9,4,,2015-02-03T08:00:57,2015-02-03T17:26:17,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-02-04,-13,-28,-22.8,-13,-33.9,-23.7,-25.9,75.9,0,0,0,,0,42,14.4,10.5,50.7,1035.6,58.8,1.9,104,9,4,,2015-02-04T07:59:27,2015-02-04T17:28:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-02-05,-12,-27,-22.2,-12,-27,-22.8,-25.4,75.4,0,0,0,,0,41.8,9.4,14.4,346.3,1034.3,74,1.4,104.6,9.1,4,,2015-02-05T07:57:55,2015-02-05T17:29:44,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-02-06,-10,-28,-21.8,-10,-28.1,-22.6,-25,75.7,0,0,0,,0,40.1,12.2,7.2,46.3,1030.6,63.1,2,108.6,9.4,5,,2015-02-06T07:56:22,2015-02-06T17:31:27,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,remote,35067599999"
"Усть-Каменогорск, Қазақстан",2015-02-07,-4,-27,-17.3,-4,-27,-17.9,-20.9,74.1,0,0,0,,0,40.1,25.6,7.5,307.9,1022.5,80.7,3.1,108.2,9.4,5,,2015-02-07T07:54:46,2015-02-07T17:33:11,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"36197099999,UASK,36208099999,35067599999"
"Усть-Каменогорск, Қазақстан",2015-02-08,1,-7,-1.8,1,-10.6,-4.8,-7.6,64.9,0.5,100,16.67,"rain,snow",0,40,72,25.2,119.3,1023,89.8,10.1,47.5,4.2,2,,2015-02-08T07:53:09,2015-02-08T17:34:55,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"36197099999,UASK,36208099999,35067599999"
