name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Астана, Қазақстан",2010-12-11,-6,-13.5,-9.3,-12.1,-21.1,-16.2,-11.1,87.5,0,0,0,,0,0,,21.6,94.5,1028.4,47.7,8.3,,,,,2010-12-11T09:07:39,2010-12-11T17:07:00,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-12-12,-5,-15,-10.5,-12.1,-23,-18.1,-14.1,76,0,0,0,snow,2,1.3,,25.2,87.2,1028.8,0,10,,,,,2010-12-12T09:08:39,2010-12-12T17:06:56,0.21,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-12-13,-4,-12,-8.4,-10.8,-21.9,-16.8,-15.2,59.2,0,0,0,,0,1.8,,36,103.7,1029.4,0.3,10,,,,,2010-12-13T09:09:36,2010-12-13T17:06:56,0.25,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-12-14,-1,-11.9,-6.9,-4.7,-19,-12.5,-11.7,69.5,0,0,0,,0,1.1,,25.1,108,1027.6,6.9,9.4,,,,,2010-12-14T09:10:31,2010-12-14T17:06:59,0.27,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-12-15,-2,-15,-10.7,-4.8,-22.6,-16.4,-13.7,79.5,0,0,0,,0,1,,16.2,102.1,1020.4,0,9.1,,,,,2010-12-15T09:11:23,2010-12-15T17:07:06,0.3,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-12-16,-4,-16,-10.2,-9.9,-22.8,-16.4,-12.6,82.7,0,0,0,,0,1,,23.4,218.9,1016.2,30.1,9.6,,,,,2010-12-16T09:12:12,2010-12-16T17:07:15,0.34,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-12-17,-7,-12.5,-9.6,-12.5,-17.6,-15.7,-10.4,93.4,0,0,0,,0,0.4,,18,227,1020.5,63.6,8.8,,,,,2010-12-17T09:12:59,2010-12-17T17:07:29,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-12-18,-2,-12,-5.6,-7.4,-20.7,-12,-6.1,96,0,0,0,snow,0.3,0,50.4,39.6,233.4,1017.8,96.1,5.8,,,,,2010-12-18T09:13:42,2010-12-18T17:07:45,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-12-19,-12.5,-20,-16.7,-21,-32.3,-25,-18.3,87.6,0,0,0,,0,0,,28.8,57.6,1019.3,90.9,6,,,,,2010-12-19T09:14:22,2010-12-19T17:08:05,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-12-20,-18,-26.5,-21.6,-30.3,-41.5,-35.5,-24.2,79.7,0,0,0,,0,0,,39.6,49.3,1023.2,66.5,5.4,,,,,2010-12-20T09:14:59,2010-12-20T17:08:28,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-12-21,-25,-31,-28.4,-35.6,-43.5,-40.8,-31.4,75.4,0,0,0,snow,3,1.9,,27,54,1033.3,17.9,9,,,,,2010-12-21T09:15:33,2010-12-21T17:08:54,0.5,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-12-22,-24.5,-34,-30.1,-24.5,-46.1,-38,-33.4,72.9,0,0,0,,0,3,,16.2,101.6,1037.8,7.9,9.1,,,,,2010-12-22T09:16:04,2010-12-22T17:09:24,0.53,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2010-12-23,-8,-28,-15.4,-17,-41.3,-26.5,-17.9,81.3,0,0,0,snow,2.4,1.1,,43.2,204.8,1024.5,96.5,5.6,,,,,2010-12-23T09:16:32,2010-12-23T17:09:57,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-12-24,-4,-16.5,-7.6,-8.3,-23.3,-14.2,-8.6,92.5,0,0,0,snow,2.3,8.2,,32.4,247.2,1013.5,95.2,5.5,,,,,2010-12-24T09:16:56,2010-12-24T17:10:33,0.6,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-12-25,-18,-26,-23.4,-22.9,-32.7,-27.7,-25.7,81.6,0,0,0,,0,10.4,,16.2,241.4,1026.3,57.5,6.9,,,,,2010-12-25T09:17:17,2010-12-25T17:11:13,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-12-26,-3.5,-25.5,-13.9,-9.6,-30.8,-19.5,-15.5,87.8,0,0,0,snow,1.6,11.4,,34.2,233.9,1020.5,98,5,,,,,2010-12-26T09:17:35,2010-12-26T17:11:55,0.67,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-12-27,-14,-28,-22.9,-22.1,-36.2,-27.8,-25,83,0,0,0,snow,10,10.7,,17.9,287.2,1033.8,71.9,6.9,,,,,2010-12-27T09:17:50,2010-12-27T17:12:40,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-12-28,-13.5,-30,-20.4,-22.2,-38.6,-29.1,-23.7,75,0,0,0,,0,10,,25.2,159.2,1037.4,94.2,9.3,,,,,2010-12-28T09:18:01,2010-12-28T17:13:29,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2010-12-29,-6,-14,-10.4,-13.1,-23.9,-19.4,-13.1,80.7,0.1,100,4.17,snow,1.2,10.2,,39.6,211,1025.6,99.7,6.5,,,,,2010-12-29T09:18:09,2010-12-29T17:14:20,0.78,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35188099999,UACC"
"Астана, Қазақстан",2010-12-30,-11,-25,-20.8,-18.7,-35,-29.4,-22.7,84.4,0,0,0,,0,11.5,,17.9,284.5,1031.6,32.2,6.9,,,,,2010-12-30T09:18:14,2010-12-30T17:15:15,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2010-12-31,-23,-29.5,-26,-25,-38.9,-33.4,-28.6,78.1,0,0,0,snow,12,11.9,,10.8,290.5,1040.3,60.1,7.7,,,,,2010-12-31T09:18:15,2010-12-31T17:16:12,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-01,-25,-34.5,-29.8,-26,-46.8,-39.1,-32.9,74.2,0,0,0,,0,12,,18.1,91.4,1046.6,45.7,8.4,,,,,2011-01-01T09:18:13,2011-01-01T17:17:12,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-02,-22,-33.5,-29.2,-29.6,-45.5,-39.9,-32.6,72.4,0,0,0,,0,11.8,,19.8,79,1045.6,0,10,,,,,2011-01-02T09:18:08,2011-01-02T17:18:14,0.92,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-03,-23,-30.5,-27.7,-34.2,-42.4,-39.1,-31,74.1,0,0,0,,0,11.1,,19.8,73.4,1042.1,5.3,9.3,,,,,2011-01-03T09:18:00,2011-01-03T17:19:20,0.96,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-04,-26,-32,-29.6,-36.9,-44.9,-41.7,-32.7,74,0,0,0,,0,11,,23.4,71,1044.1,17.9,9,,,,,2011-01-04T09:17:48,2011-01-04T17:20:28,0,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-05,-22,-31,-27.9,-31.3,-42.5,-38.6,-31.6,70.7,0,0,0,,0,11,,19.8,77.9,1045.5,0,9.6,,,,,2011-01-05T09:17:33,2011-01-05T17:21:38,0.03,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-06,-23,-33,-29,-30.2,-44.1,-38.4,-32.9,69.2,0,0,0,,0,11,,16.2,77.5,1042.8,1,8.4,,,,,2011-01-06T09:17:14,2011-01-06T17:22:51,0.06,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-07,-21,-32,-27.6,-21,-42.8,-34.8,-31.6,69,0,0,0,,0,11,,12.6,86.7,1044,0,8.5,,,,,2011-01-07T09:16:53,2011-01-07T17:24:06,0.09,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-08,-22,-31.5,-27.1,-22,-39.5,-31.8,-30.9,70.1,0,0,0,,0,10.8,,12.6,86.1,1043.2,0,6.9,,,,,2011-01-08T09:16:28,2011-01-08T17:25:23,0.12,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-09,-17,-30,-24.9,-22.3,-40.4,-32.6,-28.9,69.6,0,0,0,,0,10.1,,16.2,77.6,1037,1.2,8.1,,,,,2011-01-09T09:16:00,2011-01-09T17:26:43,0.16,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-10,-18,-29,-24.9,-22.9,-37.5,-29.8,-28.9,69.8,0,0,0,,0,10,,14.4,200.8,1031.1,25.5,6.5,,,,,2011-01-10T09:15:29,2011-01-10T17:28:04,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-11,-13,-29.5,-19.4,-19.6,-38.9,-28.1,-22.3,78.3,0,0,0,,0,10,,30.6,234,1026.9,91.5,8,,,,,2011-01-11T09:14:55,2011-01-11T17:29:28,0.22,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2011-01-12,-9,-13,-10.6,-14.8,-19.7,-17.2,-13.4,80.5,0,0,0,snow,0.1,10.7,,19.8,238.3,1028.5,95.4,9.7,,,,,2011-01-12T09:14:17,2011-01-12T17:30:53,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2011-01-13,-9.5,-17,-13.2,-15.3,-21.2,-18,-14.6,89.2,0,0,0,,0,10.9,,21.6,205.2,1030.4,58.8,7.3,,,,,2011-01-13T09:13:37,2011-01-13T17:32:20,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-14,-15,-23,-19.6,-15,-31.1,-20.5,-21.4,85.5,0,0,0,,0,11.5,,10.8,77.3,1033.2,50.2,2.5,,,,,2011-01-14T09:12:54,2011-01-14T17:33:49,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-15,-13.5,-24.5,-19,-18.5,-29.1,-23.3,-21.3,82.1,0,0,0,,0,11.9,,25.2,71.5,1031.4,51.1,5.8,,,,,2011-01-15T09:12:07,2011-01-15T17:35:20,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-16,-14,-25,-19.5,-23.2,-35,-29.1,-21.9,80.9,0,0,0,snow,12,11.9,,23.4,59.4,1028.6,42.9,8.4,,,,,2011-01-16T09:11:18,2011-01-16T17:36:52,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-17,-21,-26.9,-23.8,-30.1,-37.2,-34.1,-26.3,79.7,0,0,0,,0,12,,21.6,60.5,1025.4,57.6,6.6,,,,,2011-01-17T09:10:26,2011-01-17T17:38:26,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-18,-22,-30.5,-27.1,-27.5,-41.7,-36.5,-30.1,76,0,0,0,,0,12,,18,72.7,1029.8,23.6,6.3,,,,,2011-01-18T09:09:31,2011-01-18T17:40:01,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-19,-18,-29.5,-24.8,-24.4,-41.2,-34.4,-27.9,75.5,0,0,0,,0,11.8,,19.8,80.8,1031.9,10.4,6.9,,,,,2011-01-19T09:08:34,2011-01-19T17:41:38,0.48,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-20,-15.5,-27,-21.4,-23.3,-40.6,-32.6,-24.6,75.7,0,0,0,,0,11.1,,27,79.8,1030.6,47.5,9.8,,,,,2011-01-20T09:07:34,2011-01-20T17:43:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-21,-11,-20,-15.3,-18.7,-30.4,-24.1,-19.2,72.5,0,0,0,,0,11,,23.4,103.6,1029.7,99.6,10,,,,,2011-01-21T09:06:31,2011-01-21T17:44:54,0.55,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2011-01-22,-12,-18,-15.1,-17.9,-27.4,-23.4,-17.8,79.7,0,0,0,snow,0.2,11.3,,23.4,105,1026.6,99.7,7.8,,,,,2011-01-22T09:05:25,2011-01-22T17:46:34,0.58,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2011-01-23,-13.5,-22.5,-18.4,-16.5,-34.5,-24.4,-20.2,85.8,0,0,0,snow,0.2,12.6,,23.4,56.3,1027.5,94.8,5.7,,,,,2011-01-23T09:04:17,2011-01-23T17:48:15,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2011-01-24,-23,-31,-26.5,-29.2,-40.7,-35.5,-29.2,77.6,0,0,0,,0,12.9,,21.6,0.3,1033.2,58.2,5.3,,,,,2011-01-24T09:03:06,2011-01-24T17:49:57,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-25,-21.9,-33.5,-28.2,-28,-43.1,-36.8,-31.3,75,0,0,0,snow,13,13,,14.4,180.1,1040.5,35.8,8.1,,,,,2011-01-25T09:01:53,2011-01-25T17:51:40,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-26,-14,-25,-18.7,-19.6,-35.2,-27.8,-22.2,74.4,0,0,0,,0,12.8,,32.4,184.2,1038.1,86.4,9.8,,,,,2011-01-26T09:00:38,2011-01-26T17:53:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC,remote"
"Астана, Қазақстан",2011-01-27,-8,-22,-15.3,-12.4,-29.1,-22.2,-20.5,65.1,0,0,0,snow,0.6,12.3,,21.5,143.9,1032.2,42.5,10,,,,,2011-01-27T08:59:20,2011-01-27T17:55:08,0.76,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-28,-5,-21.9,-11.1,-13,-29.9,-18.7,-15.9,68.3,0,0,0,snow,0.2,12.4,,34.2,169.4,1019.7,41.1,10,,,,,2011-01-28T08:58:00,2011-01-28T17:56:53,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35188099999,UACC,remote"
"Астана, Қазақстан",2011-01-29,-5.5,-13.5,-8.6,-13.9,-20.9,-16.2,-10.5,86.3,0,0,0,,0,11.5,,37.8,194,1009.6,87.5,8.1,,,,,2011-01-29T08:56:38,2011-01-29T17:58:38,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-30,-6.5,-16,-12.2,-14.5,-26.8,-22.3,-13.6,89.4,0,0,0,snow,0.4,13.3,,37.8,232.3,1011.9,77.8,3.2,,,,,2011-01-30T08:55:13,2011-01-30T18:00:24,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-01-31,-12,-17.5,-14.4,-21.3,-26.4,-23.8,-16.1,87.2,0,0,0,,0,12.8,,27,214.8,1020.4,66.2,5.3,,,,,2011-01-31T08:53:46,2011-01-31T18:02:11,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-01,-11,-17,-13.5,-12,-26.2,-20.2,-15.2,87,0,0,0,,0,12.2,,25.2,198.5,1018.6,97.7,7,,,,,2011-02-01T08:52:18,2011-02-01T18:03:58,0.93,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2011-02-02,-2,-12.5,-7.1,-5.9,-19.1,-14.1,-8.1,92.5,0,0,0,snow,0.1,12.3,,30.6,89.3,1010.4,99.5,5.9,,,,,2011-02-02T08:50:47,2011-02-02T18:05:45,0.97,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2011-02-03,-1.5,-15,-6.1,-6.1,-23.7,-13.1,-6.8,94.9,0,0,0,,0,12.2,,32.4,249,1007.5,85.9,4.6,,,,,2011-02-03T08:49:14,2011-02-03T18:07:33,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-04,-12.5,-20.5,-16.1,-17.8,-28.1,-22.2,-17.6,87.9,0,0,0,,0,12.6,,18,186,1018.6,70,7.7,,,,,2011-02-04T08:47:40,2011-02-04T18:09:21,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-05,-6.5,-16.5,-10.2,-11.8,-26.8,-17.6,-11.3,91.8,0,0,0,snow,2.2,14.5,,30.6,219.7,1008.9,94.3,4.7,,,,,2011-02-05T08:46:03,2011-02-05T18:11:09,0.07,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2011-02-06,-14,-20,-18,-21.5,-29.9,-26.9,-19.9,85.2,0,0,0,,0,16.6,,21.6,199.2,1016.9,73.9,8.2,,,,,2011-02-06T08:44:25,2011-02-06T18:12:57,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-07,-6,-21,-11.5,-15.2,-28.7,-19.9,-13.2,87.2,0,0,0,,0,17,,41.4,167.8,1010.4,84.1,8.7,,,,,2011-02-07T08:42:45,2011-02-07T18:14:46,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-08,-2.5,-8.5,-4.9,-9.6,-18.5,-13.7,-5.7,94.5,0,0,0,snow,1.5,18.3,,43.2,190.4,1002.3,97,3.4,,,,,2011-02-08T08:41:03,2011-02-08T18:16:34,0.17,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2011-02-09,-6.5,-13,-9.9,-15.2,-24.5,-20,-11.4,89.3,0,0,0,,0,19,61.2,43.2,211,1010.7,79.3,4,,,,,2011-02-09T08:39:20,2011-02-09T18:18:23,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-10,-8.5,-13,-10.6,-17.2,-24.2,-20.2,-12.2,88.2,0,0,0,,0,19,,37.8,186.6,1020.3,87,7.5,,,,,2011-02-10T08:37:35,2011-02-10T18:20:11,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-11,-3,-14,-8.2,-11.3,-20.9,-16.5,-10,86.4,0,0,0,snow,18.6,18.4,,41.4,198.7,1008.4,73.4,8,,,,,2011-02-11T08:35:48,2011-02-11T18:22:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-12,-7,-15,-9.3,-14.6,-21.5,-17.2,-10.6,90.4,0,0,0,snow,0.4,18.3,,32.5,201.6,1015.2,87.6,6.5,,,,,2011-02-12T08:34:00,2011-02-12T18:23:48,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-13,-8,-23,-13.9,-10,-28.1,-17.4,-15.7,86,0,0,0,,0,18.2,,14.4,355.1,1015.7,45,6.3,,,,,2011-02-13T08:32:11,2011-02-13T18:25:37,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-14,-6,-24,-15.8,-12.3,-31.7,-22,-17.8,84.5,0,0,0,,0,17.8,,21.6,125.4,1016.4,85.2,6.1,,,,,2011-02-14T08:30:20,2011-02-14T18:27:25,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-15,-3,-13.5,-7.4,-10,-18,-14.2,-8.6,90.8,0,0,0,snow,0.1,19.2,,34.2,202.6,1012.8,97.8,8.1,,,,,2011-02-15T08:28:28,2011-02-15T18:29:13,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"35188099999,UACC"
"Астана, Қазақстан",2011-02-16,-1.5,-24.5,-13,-5.4,-31.7,-18.6,-14.4,88.6,0,0,0,,0,21.1,,32.3,142,1013.6,87.9,6,,,,,2011-02-16T08:26:34,2011-02-16T18:31:01,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-17,0.5,-18.5,-6.2,-5.1,-31.8,-15.1,-7.5,90.8,0,0,0,"rain,snow",0.7,20.9,75.6,54,208.5,1002.4,86.4,6.3,,,,,2011-02-17T08:24:39,2011-02-17T18:32:49,0.46,Partially cloudy,Partly cloudy throughout the day.,wind,"35188099999,UACC"
"Астана, Қазақстан",2011-02-18,-17,-23.5,-20.5,-27.8,-35.8,-32.3,-23,80.6,0,0,0,snow,21.6,20.5,,36,220.5,1015.2,53.8,7.7,,,,,2011-02-18T08:22:43,2011-02-18T18:34:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-19,-19,-29.5,-24.6,-24.5,-38.6,-32.6,-27.1,79.3,0,0,0,snow,0.4,21.1,,16.2,185,1018.1,43.1,6.6,,,,,2011-02-19T08:20:45,2011-02-19T18:36:24,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-20,-20,-30,-24.5,-29.4,-38,-34.2,-27,79.4,0,0,0,snow,0.1,21.2,,21.6,260,1022.3,52.3,6.5,,,,,2011-02-20T08:18:47,2011-02-20T18:38:11,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-21,-21.5,-35,-29,-29.3,-42.4,-35.8,-31.9,75.7,0,0,0,snow,22,21.6,,18,75.9,1025.8,12.5,8.7,,,,,2011-02-21T08:16:47,2011-02-21T18:39:58,0.6,Clear,Clear conditions throughout the day.,clear-day,"35188099999,UACC"
"Астана, Қазақстан",2011-02-22,-20.5,-33.5,-27.1,-33.9,-45.6,-40.1,-30.1,75.9,0,0,0,,0,21.2,,39.6,52.7,1023.2,60,10,,,,,2011-02-22T08:14:47,2011-02-22T18:41:44,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35188099999,UACC"
