name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Усть-Каменогорск,2010-12-17,-4.9,-20.9,-8.7,-9.5,-26.8,-15.1,-12.5,74.8,0.3,100,12.5,snow,0,18.3,,21.6,132.2,1023.4,82.5,10.2,,,,,2010-12-17T08:22:36,2010-12-17T16:28:18,0.37,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-18,-0.9,-9.3,-4.5,-6.1,-13.3,-10.2,-6.9,83.1,0.8,100,4.17,"rain,snow",0.6,8.6,,28.8,136,1023,99.1,8.4,,,,,2010-12-18T08:23:19,2010-12-18T16:28:35,0.4,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-19,-2.1,-14,-6.8,-2.5,-20.3,-11.9,-7.7,93.6,5.4,100,8.33,snow,9,18.1,,21.6,261.1,1019.7,97.3,4.3,,,,,2010-12-19T08:23:58,2010-12-19T16:28:55,0.43,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-20,-13,-19,-16.1,-13,-23.4,-17,-17.2,86.7,3.5,100,8.33,snow,0,22.6,,10.6,305.1,1023.8,95.1,9.6,,,,,2010-12-20T08:24:35,2010-12-20T16:29:19,0.47,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-21,-15.8,-24,-19.9,-16,-33.6,-25.8,-22.1,83,0.9,100,37.5,snow,58,45.2,,14.4,304.4,1028.4,98.9,10.8,,,,,2010-12-21T08:25:09,2010-12-21T16:29:45,0.5,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-22,-23.9,-30.9,-27.5,-25,-42.3,-33,-28.9,88.2,0,0,0,,0,53.1,,14.4,297.2,1037,94.1,8.5,,,,,2010-12-22T08:25:40,2010-12-22T16:30:15,0.53,Overcast,Cloudy skies throughout the day.,cloudy,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-23,-12.9,-33.9,-27,-21.9,-39.7,-30.7,-29.4,80.6,0,0,0,,0,29.4,,21.6,115.5,1039.7,62.3,6.4,,,,,2010-12-23T08:26:08,2010-12-23T16:30:48,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-24,-4,-14.8,-7.6,-11.1,-23.2,-15.9,-12.8,66.5,6.5,100,66.67,snow,3.6,22.4,82.8,68.4,143.7,1026,100,10,,,,,2010-12-24T08:26:33,2010-12-24T16:31:23,0.6,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-25,-3.9,-23.5,-11.7,-10.7,-23.5,-17.7,-14,83.7,6.1,100,8.33,snow,2.1,22.3,57.6,46.8,236.8,1024.9,96.2,7.5,,,,,2010-12-25T08:26:54,2010-12-25T16:32:02,0.64,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-26,-9.9,-26.4,-17.5,-15.1,-26.9,-21,-20.2,79.7,1.3,100,12.5,snow,55,39.3,,28.3,122,1029.8,85.4,7.9,,,,,2010-12-26T08:27:13,2010-12-26T16:32:44,0.67,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-27,-7,-27.9,-14.9,-15.4,-34.9,-23.9,-16.7,86.3,5.3,100,54.17,snow,1.8,50.9,75.6,35.9,229.7,1028.6,93.6,4.9,,,,,2010-12-27T08:27:29,2010-12-27T16:33:28,0.71,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-28,-24.9,-34,-29.3,-25.9,-41.7,-32.8,-31.8,79,4.1,100,4.17,snow,0.3,51.5,,10.8,352.8,1047.4,46.5,10,,,,,2010-12-28T08:27:41,2010-12-28T16:34:16,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-29,-11.4,-35,-23.3,-18,-37.8,-26.6,-26.8,74.6,0,0,0,,0,51.5,,21.4,130.6,1037.6,58.3,6.8,,,,,2010-12-29T08:27:50,2010-12-29T16:35:06,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-30,-8.9,-17.5,-10.8,-10,-23.6,-16.9,-16,66.9,1.2,100,41.67,snow,0.9,32.8,,21.4,153.6,1028.4,99.8,8.7,,,,,2010-12-30T08:27:57,2010-12-30T16:35:59,0.82,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2010-12-31,-15.9,-27.8,-20.9,-18,-36.2,-28.9,-22.5,87,0.5,100,4.17,snow,0,24.2,,25.2,244.8,1035.3,97,5.6,,,,,2010-12-31T08:28:00,2010-12-31T16:36:54,0.85,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-01,-26,-33,-30.8,-31.8,-41.9,-38.2,-33,81.7,1.5,100,8.33,snow,0,24.4,,14.1,287.6,1046.6,90.3,8.2,,,,,2011-01-01T08:27:59,2011-01-01T16:37:52,0.89,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-02,-31.2,-40,-34.9,-32.9,-47.8,-37.1,-36.7,84.5,0,0,0,snow,57,42.2,,10.8,66.6,1050.7,71.2,7.4,,,,,2011-01-02T08:27:56,2011-01-02T16:38:53,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-03,-32.8,-44,-38.5,-35,-44,-39.5,-40.7,79.6,0,0,0,,0,51.6,,7.2,305.7,1048.6,20.8,3,,,,,2011-01-03T08:27:49,2011-01-03T16:39:56,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-04,-28.9,-40.9,-36.2,-28.9,-45.6,-37.8,-38,83.5,0,0,0,,0,50.3,,7.2,286.4,1048.7,21.1,7,,,,,2011-01-04T08:27:40,2011-01-04T16:41:02,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-05,-35,-43,-39.4,-35,-47.9,-40.7,-41.3,82.8,0,0,0,,0,50.3,,6.5,274.1,1052,11.2,2.5,,,,,2011-01-05T08:27:27,2011-01-05T16:42:10,0.03,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-06,-32.8,-42.1,-38.9,-32.8,-42.1,-38.9,-40.4,86,0,0,0,,0,52.9,,3.6,283.9,1048.6,10.7,2.4,,,,,2011-01-06T08:27:11,2011-01-06T16:43:20,0.06,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-07,-23.9,-41,-35.7,-23.9,-41,-36.7,-38.1,80.2,0,0,0,,0,54.3,,7.2,336.4,1049.5,12,2.7,,,,,2011-01-07T08:26:52,2011-01-07T16:44:33,0.09,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-08,-24.4,-35.9,-29.7,-24.4,-35.9,-29.7,-32.7,75.7,0,0,0,,0,48.9,,3.6,114.8,1050,2.5,3.5,,,,,2011-01-08T08:26:30,2011-01-08T16:45:47,0.12,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-09,-19.4,-33,-28.6,-23.6,-33,-28.9,-30.9,81.1,0,0,0,,0,51.5,,7.2,95.3,1043.8,14.4,6.6,,,,,2011-01-09T08:26:05,2011-01-09T16:47:04,0.16,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-10,-22.9,-34,-29,-22.9,-34.8,-29.6,-31.1,81.8,0,0,0,,0,51.6,,7.2,129.6,1035.2,21.5,4,,,,,2011-01-10T08:25:37,2011-01-10T16:48:22,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-11,-14.1,-32.9,-24.7,-16.9,-35.7,-25.8,-27.5,78,1,100,16.67,snow,0,34.4,,8.3,147.8,1027.7,59.7,8.8,,,,,2011-01-11T08:25:06,2011-01-11T16:49:43,0.22,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-12,-14.1,-26.9,-18.3,-14.9,-31.5,-21.8,-20.8,81.3,1,100,4.17,snow,1.2,27.4,,14.1,138.5,1031.7,58.1,8.8,,,,,2011-01-12T08:24:32,2011-01-12T16:51:05,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-13,-19.9,-31.9,-26,-19.9,-32.2,-27.1,-28,83.7,0,0,0,snow,58,44.9,,10.4,60.2,1036.2,19.6,10.3,,,,,2011-01-13T08:23:55,2011-01-13T16:52:29,0.29,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-14,-17.7,-30,-24.7,-17.7,-33.3,-25.3,-27.7,77.4,0,0,0,,0,51.6,,9,124.7,1038,17.7,11,,,,,2011-01-14T08:23:15,2011-01-14T16:53:54,0.32,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-15,-19.6,-32,-26,-19.6,-32,-26,-29.3,75,0,0,0,,0,51.6,,3.2,218.5,1035.9,16.1,3.8,,,,,2011-01-15T08:22:32,2011-01-15T16:55:22,0.35,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-16,-19.7,-31.9,-26.8,-19.7,-31.9,-26.8,-29.3,80.3,0,0,0,,0,55.4,,0.7,133.9,1034,21.5,3.4,,,,,2011-01-16T08:21:47,2011-01-16T16:56:50,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-17,-18.9,-30.9,-26.1,-18.9,-30.9,-26.1,-28.6,79.7,0,0,0,,0,52.9,,3.6,213.9,1028,37.2,4.4,,,,,2011-01-17T08:20:59,2011-01-17T16:58:20,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-18,-21.9,-32.9,-27.7,-21.9,-32.9,-27.7,-30,81.2,0,0,0,,0,54.2,,3.6,253.4,1032.8,16.9,3.2,,,,,2011-01-18T08:20:08,2011-01-18T16:59:52,0.45,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-19,-21,-33.9,-29,-21,-33.9,-29,-31.7,78.4,0,0,0,,0,52.9,,3.6,281,1037.1,26.4,3.8,,,,,2011-01-19T08:19:14,2011-01-19T17:01:24,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-20,-22,-37.9,-30.9,-22,-37.9,-30.9,-32.8,83.4,0,0,0,,0,55.5,,3.6,245.9,1037.1,11.3,3.6,,,,,2011-01-20T08:18:18,2011-01-20T17:02:58,0.5,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-21,-22.8,-35.9,-29.6,-22.8,-43.2,-29.9,-32,79.7,0,0,0,,0,53,,7.2,340.7,1038,8.6,3.8,,,,,2011-01-21T08:17:19,2011-01-21T17:04:33,0.55,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-22,-20.7,-37.6,-29.2,-20.7,-37.6,-29.5,-31.7,79.8,0,0,0,,0,54.2,,7.2,96.8,1036.2,18.8,3.2,,,,,2011-01-22T08:16:17,2011-01-22T17:06:09,0.58,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-23,-10,-28.8,-20.4,-12,-32.8,-22.3,-23.6,76.1,0,0,0,,0,53,,10.8,46.8,1033.5,79.9,8.8,,,,,2011-01-23T08:15:13,2011-01-23T17:07:45,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-24,-10,-27,-18.2,-10.9,-27.8,-20.3,-20.4,83.1,1.1,100,25,snow,0.5,37.5,,10.8,199.1,1033.6,93.1,7,,,,,2011-01-24T08:14:07,2011-01-24T17:09:23,0.65,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-25,-12,-30,-19.6,-16.5,-32.6,-25,-21.4,85.5,1.5,100,8.33,snow,0,31.2,,18,301.3,1043.4,74.9,7.9,,,,,2011-01-25T08:12:58,2011-01-25T17:11:02,0.69,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-26,-21.8,-34.9,-29.4,-21.8,-34.9,-30,-31.4,83.2,0,0,0,snow,62,49.3,,8.3,145.6,1048.7,17.2,4,,,,,2011-01-26T08:11:47,2011-01-26T17:12:41,0.75,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-27,-12.9,-30.7,-21.9,-14.9,-36.5,-25.1,-24.2,82.2,0,0,0,,0,58.2,,10.8,320.4,1043.2,65.5,9.2,,,,,2011-01-27T08:10:34,2011-01-27T17:14:21,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-28,-12.9,-32,-22.1,-12.9,-32,-23.5,-25.3,76.3,0,0,0,,0,56.9,,15.5,109.8,1033.3,9.4,10,,,,,2011-01-28T08:09:18,2011-01-28T17:16:01,0.79,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-29,0.1,-13.9,-5.4,-2.9,-20.5,-10.8,-16.3,43,0,0,0,,0,52.6,,36,131.1,1023.7,31.7,11,,,,,2011-01-29T08:08:00,2011-01-29T17:17:42,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-30,0.1,-5.9,-1.8,-4.2,-13.6,-8,-11.3,49,1.4,100,25,"rain,snow",0,55,82.8,36,133.2,1019.1,91.6,10.9,,,,,2011-01-30T08:06:40,2011-01-30T17:19:24,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-01-31,-3.9,-18.3,-7.8,-3.9,-22.4,-10.9,-11.3,77,0,0,0,,0,53.2,,18,349.3,1025.2,50.3,12.9,,,,,2011-01-31T08:05:18,2011-01-31T17:21:06,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-01,-10.8,-22.3,-17.6,-10.8,-25.9,-18.8,-19.4,86.4,0,0,0,,0,53.1,,11.2,140.7,1024.8,18.8,3.5,,,,,2011-02-01T08:03:54,2011-02-01T17:22:48,0.93,Clear,Clear conditions throughout the day.,clear-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-02,-3.9,-18.8,-9.7,-3.9,-22.5,-11.8,-13.3,75.4,0,0,0,,0,50.4,,12.2,85.8,1019.3,88.2,11.9,,,,,2011-02-02T08:02:28,2011-02-02T17:24:31,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-03,4,-4,0.1,2,-8.5,-4.6,-5.3,68.8,4.2,100,29.17,"rain,snow",1.3,36.9,,32.4,149.2,1010.9,98.1,10.4,,,,,2011-02-03T08:01:00,2011-02-03T17:26:14,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-04,1,-20,-9.3,-3.7,-21.6,-13,-11.5,84,5,100,8.33,"rain,snow",1.5,30.5,,20.5,279.5,1020.8,66.3,9.6,,,,,2011-02-04T07:59:30,2011-02-04T17:27:57,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-05,-1,-19.5,-10.7,-6.2,-22.3,-13.1,-12,90.9,0.7,100,20.83,"rain,snow",0.1,31.6,,21.6,162.3,1018,90.5,4.3,,,,,2011-02-05T07:57:58,2011-02-05T17:29:41,0.07,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-06,-3.9,-16.2,-7.9,-3.9,-17.9,-11.2,-12,73.3,0,0,0,,0,32.2,,18,177.6,1022.8,69.6,10.9,,,,,2011-02-06T07:56:25,2011-02-06T17:31:24,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-07,-9.9,-24.9,-18.3,-9.9,-27.2,-18.6,-20.2,85.6,0.3,100,4.17,snow,68,52.9,,8.3,148,1021.5,29.5,4.2,,,,,2011-02-07T07:54:50,2011-02-07T17:33:08,0.14,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-08,-3.1,-23.9,-15.3,-3.1,-29.1,-17.7,-18.6,77.7,0,0,0,,0,63.3,,14.3,100,1017.8,57,8.2,,,,,2011-02-08T07:53:13,2011-02-08T17:34:52,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-09,-3.9,-12.6,-7.4,-5,-17.2,-10.3,-11,75.7,1.2,100,20.83,snow,0.1,41.7,,14.4,309.5,1020.2,89.3,9.4,,,,,2011-02-09T07:51:34,2011-02-09T17:36:36,0.2,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-10,-5,-17.9,-11.4,-5,-22.6,-12.9,-13.6,84.8,1.1,100,8.33,snow,0.8,33.5,,10.8,103.6,1031.5,50,8,,,,,2011-02-10T07:49:54,2011-02-10T17:38:19,0.23,"Snow, Partially cloudy",Clearing in the afternoon with snow.,snow,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-11,1.1,-25,-9,-3.6,-26.4,-13,-16,62.2,0,0,0,snow,69,54.5,39.6,32.4,114.5,1021.3,50.1,10.2,,,,,2011-02-11T07:48:12,2011-02-11T17:40:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-12,-3.9,-14.8,-8.9,-3.9,-20.3,-10.5,-13,72.9,0,0,0,,0,64.7,,14.4,36.8,1019.5,77.5,11,,,,,2011-02-12T07:46:29,2011-02-12T17:41:47,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-13,-3.9,-11.9,-8.7,-3.9,-15.4,-9.5,-10.8,85.4,0,0,0,,0,66.1,,7.2,326,1014.1,93,8.5,,,,,2011-02-13T07:44:44,2011-02-13T17:43:30,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-14,-8.9,-22.9,-13.7,-8.9,-22.9,-14.4,-14.9,90.5,0,0,0,,0,66.1,,10.8,295.9,1021.1,67.6,7.9,,,,,2011-02-14T07:42:58,2011-02-14T17:45:14,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
Усть-Каменогорск,2011-02-15,-2.9,-24.9,-14.7,-2.9,-24.9,-15,-16.4,87.1,0,0,0,,0,68.8,,10.8,16.6,1021.5,71.9,4.8,,,,,2011-02-15T07:41:10,2011-02-15T17:46:57,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,35067599999"
Усть-Каменогорск,2011-02-16,2.1,-11.2,-3.2,-1.1,-16.5,-6.4,-7.4,73.5,0,0,0,,0,62.2,,18,134.5,1021.1,78.2,11,,,,,2011-02-16T07:39:22,2011-02-16T17:48:40,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UASK,36208099999,remote,35067599999"
