name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Уральск, Қазақстан",2022-12-16,-1.9,-9,-4.6,-1.9,-15.4,-9.5,-9.6,68.5,0,0,0,,0,0.5,24.1,18,98.3,1030.8,78.1,10,11.4,1,1,,2022-12-16T09:32:53,2022-12-16T17:26:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-17,-2,-11,-5.4,-5.9,-15.3,-9.1,-9.2,75.5,0,0,0,,0,0.6,22.3,21.6,135.8,1031.3,80.8,10.1,26.5,2.4,1,,2022-12-17T09:33:39,2022-12-17T17:27:09,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-18,0.3,-5,-1.5,-4.9,-10.4,-7.1,-6.7,67.9,0,0,0,,0,0.5,44.3,32.4,166.1,1026.7,67.7,10.1,33.1,2.8,2,,2022-12-18T09:34:22,2022-12-18T17:27:26,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-19,1.5,-6,-0.2,-0.9,-13.1,-5.4,-2.1,87.3,2.139,100,8.33,"rain,snow",0,0.1,44.3,32.4,231.4,1019.9,96.5,7.8,12,1.1,1,,2022-12-19T09:35:01,2022-12-19T17:27:46,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-20,-6,-10,-7,-6.5,-15.5,-12,-9.4,83,0.005,100,4.17,snow,0,0,32,25.2,305.8,1025.4,88.2,9.5,18.8,1.5,1,,2022-12-20T09:35:38,2022-12-20T17:28:10,0.9,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-21,-3,-10,-5.6,-4,-15.5,-9.5,-7.9,84.4,0.022,100,4.17,snow,0,0.4,24.1,21.6,248,1023.4,70.3,10,36.2,3.1,2,,2022-12-21T09:36:12,2022-12-21T17:28:36,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-22,2,-6,-2.2,-4,-11.2,-8.2,-4.1,87.5,0,0,0,,0,1,42.5,32.4,168.3,1025.6,100,9.9,12.3,1.1,1,,2022-12-22T09:36:42,2022-12-22T17:29:07,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-23,2,-0.2,0.9,-3.1,-6.3,-4.9,-0.3,92.1,0,0,0,,0,0.7,42.8,32.4,190.6,1024.8,100,6.1,9.6,0.7,0,,2022-12-23T09:37:09,2022-12-23T17:29:40,0,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-24,-1,-9,-4.8,-7.2,-16.9,-11.2,-8,79,0.007,100,4.17,snow,0,0.2,34.6,25.2,162.1,1027.6,42.2,10.1,42.6,3.6,2,,2022-12-24T09:37:33,2022-12-24T17:30:17,0.03,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-25,-5,-13,-9.7,-9.7,-20.3,-15.6,-12.7,79.2,0,0,0,,0,0.2,27,25.2,140.5,1026.1,25.3,10,43.4,3.6,2,,2022-12-25T09:37:54,2022-12-25T17:30:56,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-26,-4,-13,-10.4,-8.2,-20.3,-15,-13.2,80.5,0,0,0,,0,0.1,19.1,14.4,25.2,1026.3,48.6,10,39.8,3.5,2,,2022-12-26T09:38:12,2022-12-26T17:31:39,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-27,-4,-14,-9.4,-5.8,-20.3,-14.2,-12.6,77.9,0,0,0,,0,0.2,22.7,14.4,358,1025.7,43,10,37.7,3.3,2,,2022-12-27T09:38:26,2022-12-27T17:32:25,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-28,-5.7,-13,-8.4,-5.9,-19.1,-13.5,-11.5,78.9,0,0,0,,0,0.5,23.8,21.6,82.4,1022.8,45.8,10,42.9,3.6,2,,2022-12-28T09:38:36,2022-12-28T17:33:14,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-29,-3,-12,-6.9,-8,-19,-13.8,-8.7,87.3,5.804,100,8.33,snow,2.5,2,32.8,28.8,146.5,1018.4,91.9,6.5,12.1,1,1,,2022-12-29T09:38:44,2022-12-29T17:34:06,0.2,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-30,-1,-6,-4.4,-5.3,-13.1,-9.4,-5.9,89.6,5.578,100,8.33,"rain,snow",1.1,7.3,29.5,21.6,223.8,1023.9,98.8,7.1,26.3,2.2,1,,2022-12-30T09:38:48,2022-12-30T17:35:01,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-12-31,1,-1,-0.1,-1,-6.2,-3.8,-0.5,97.1,3.516,100,8.33,"rain,snow",1.7,11,26.6,25.2,174.3,1021.7,100,3.3,21.7,1.8,1,,2022-12-31T09:38:49,2022-12-31T17:35:59,0.27,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-01,1,0,0.5,0.1,-5.9,-2.8,0,96.8,3.023,100,4.17,"rain,snow",2.6,10.6,31.3,25.2,228.9,1017.4,100,5.3,19.9,1.6,1,,2023-01-01T09:38:46,2023-01-01T17:36:59,0.3,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-02,4.6,0,1.6,0,-7,-4.2,0.8,94.8,3.014,100,8.33,"rain,snow",0.6,7.2,67.7,39.6,226.6,1006.4,98.1,4.9,7.8,0.6,0,,2023-01-02T09:38:41,2023-01-02T17:38:02,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-03,1,-1,0.1,-2.9,-7.2,-5,-3.3,78,0,0,0,,0,3.1,47.5,36,277.5,1013.5,71,9.3,34.8,3.1,2,,2023-01-03T09:38:31,2023-01-03T17:39:08,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-04,3,-1,2,-0.4,-6.7,-2.6,0.9,91.7,7.104,100,4.17,"rain,snow",0.5,2.5,43.6,25.2,237.2,1004,98.2,6.7,13.8,1.4,1,,2023-01-04T09:38:19,2023-01-04T17:40:16,0.41,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-05,1,-8,-4.2,-2.7,-14.9,-9.6,-7,80.6,0.012,100,8.33,snow,0,0.3,30.6,28.8,282.9,1010.6,93.3,10,25.7,2.3,1,,2023-01-05T09:38:03,2023-01-05T17:41:27,0.44,"Snow, Overcast",Cloudy skies throughout the day with snow.,rain,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-06,1,-8.9,-1.7,-3.8,-16.4,-7.9,-2.9,91.2,7.704,100,8.33,"rain,snow",3.2,2.3,39.6,36,202.2,1003,99.3,6.5,9.3,0.8,0,,2023-01-06T09:37:44,2023-01-06T17:42:40,0.48,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-07,-11,-25,-22.1,-21.1,-39.5,-34.4,-25.9,70.9,0,0,0,,0,5.4,41.8,32.4,342.6,1011.6,64.5,10.1,35.4,3,2,,2023-01-07T09:37:22,2023-01-07T17:43:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-08,-19,-28,-23.5,-26.1,-41,-32.7,-26.9,73.4,0.015,100,4.17,snow,0,6.3,32.8,25.2,306.3,1023.4,67,9.6,49.4,4.2,3,,2023-01-08T09:36:56,2023-01-08T17:45:14,0.54,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-09,-23,-29,-26.3,-24.8,-41,-35.3,-29.9,72,0.015,100,4.17,snow,0,6.1,23.4,21.6,343.9,1034.2,17.3,10.1,53.6,4.7,3,,2023-01-09T09:36:28,2023-01-09T17:46:34,0.58,Snow,Clear conditions throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-10,-23.6,-31,-27.7,-28.3,-42.4,-36,-32,67.3,0,0,0,,0,6.6,19.1,18,342.2,1047.5,17,10.1,55.3,4.8,3,,2023-01-10T09:35:56,2023-01-10T17:47:56,0.61,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-11,-19.8,-30,-26,-19.8,-38.3,-30.7,-30.3,67.8,0,0,0,,0,7.1,18.4,10.8,57.8,1055.3,1.7,10.1,56.5,4.9,3,,2023-01-11T09:35:21,2023-01-11T17:49:20,0.65,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-12,-14,-27,-20.2,-20.8,-34.7,-28.2,-24.4,69.6,0,0,0,,0,7.3,23.8,28.8,155.7,1052.5,57,10.1,51.8,4.6,3,,2023-01-12T09:34:43,2023-01-12T17:50:46,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-13,-11,-19,-15.2,-18,-28.7,-23.8,-20,67.1,0,0,0,,0,7.3,25.9,25.2,153.6,1046.7,10.3,10.1,58.7,5.1,3,,2023-01-13T09:34:02,2023-01-13T17:52:14,0.71,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-14,-10,-19,-14.6,-16.5,-27.6,-22.6,-19.2,68.2,0,0,0,,0,7.4,25.6,25.2,154.8,1044.7,4.6,10.1,59.2,5.1,3,,2023-01-14T09:33:18,2023-01-14T17:53:43,0.75,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-15,-8,-17,-13.1,-13.3,-24.9,-20.3,-17.5,69.8,0,0,0,,0,7.4,20.9,18,138.6,1042.5,0,10,59.5,5.1,3,,2023-01-15T09:32:31,2023-01-15T17:55:14,0.75,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-16,-8.4,-17.5,-13.1,-13.6,-23.9,-18.9,-17.9,67.7,0,0,0,,0,7.4,20.9,21.6,109.4,1037.6,23.5,10,60.7,5.3,3,,2023-01-16T09:31:41,2023-01-16T17:56:47,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-17,-7.7,-16.8,-12.7,-13.2,-23.7,-18.7,-17.3,68.8,0,0,0,,0,7.4,20.5,21.6,113.7,1035.9,27.2,10.1,61.3,5.3,3,,2023-01-17T09:30:49,2023-01-17T17:58:21,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-18,-7.4,-15.9,-12.2,-11.2,-21.3,-18.2,-16.3,71.7,0,0,0,,0,7.4,19.1,18,108.3,1037.7,1.3,10,60.9,5.2,3,,2023-01-18T09:29:53,2023-01-18T17:59:57,0.88,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-19,-7,-20,-14.4,-11.8,-27.5,-19.1,-18.1,73.8,0,0,0,,0,7,19.4,14.4,40.7,1040,0,10.1,63.7,5.5,3,,2023-01-19T09:28:55,2023-01-19T18:01:34,0.91,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-20,-7.8,-20.2,-14.9,-11.6,-27.5,-20.6,-18.4,74.7,0,0,0,,0,6.7,19.4,14.4,41.5,1042.7,1.3,10,64.7,5.5,3,,2023-01-20T09:27:54,2023-01-20T18:03:12,0.95,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-21,-4,-17.6,-11.5,-8.9,-22.9,-17.4,-16.5,68.1,0,0,0,,0,6.7,19.8,14.4,80.3,1046.2,7.9,10.1,66.4,5.7,3,,2023-01-21T09:26:50,2023-01-21T18:04:52,0.98,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-22,-3,-17.2,-10.9,-6,-22.4,-15.3,-14.9,73.8,0,0,0,,0,6.7,16.9,14.4,87.4,1048,44.8,10,65.8,5.7,3,,2023-01-22T09:25:44,2023-01-22T18:06:32,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-23,-6,-20,-15.3,-6,-27.5,-17.6,-18.5,77.8,0,0,0,,0,6.5,15.5,10.8,350.3,1047.4,66.2,10,64.1,5.5,3,,2023-01-23T09:24:35,2023-01-23T18:08:14,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-24,-5,-20,-14.2,-10.4,-26.3,-17,-17.1,79.5,0,0,0,,0,6.3,18.4,14.4,315,1041,1,9.7,68.8,5.9,3,,2023-01-24T09:23:24,2023-01-24T18:09:56,0.08,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-25,-7,-21.2,-16.3,-7,-26.3,-19,-18.9,80.9,0,0,0,,0,6.1,16.9,14.4,187.3,1035.8,52.5,8.9,54.8,4.7,3,,2023-01-25T09:22:10,2023-01-25T18:11:39,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-26,-5.2,-20.3,-14.5,-9.2,-27.5,-20.2,-17.5,78.6,0,0,0,,0,6,22,18,177.7,1032.1,26.4,10,72.4,6.2,3,,2023-01-26T09:20:54,2023-01-26T18:13:23,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-27,-6,-17,-12,-11.5,-25.2,-18.9,-16.6,69.5,0,0,0,,0,6,27.7,21.6,188.7,1030.3,75.9,10,68.1,5.8,3,,2023-01-27T09:19:36,2023-01-27T18:15:08,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-28,-6.8,-18.3,-14.3,-6.8,-25.1,-18,-19.9,63,0,0,0,,0,6.1,22.7,14.4,159.8,1027.8,69.1,8.7,45.9,4,2,,2023-01-28T09:18:15,2023-01-28T18:16:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-29,-8,-23,-17,-12.9,-23,-18.9,-24.4,53.4,0,0,0,,0,6,16.6,10.8,50.4,1024.5,64.6,9.5,50,4.1,2,,2023-01-29T09:16:52,2023-01-29T18:18:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-30,-6.2,-17,-12,-11.3,-22.7,-16.8,-16.4,70.7,0,0,0,,0,6,25.9,21.6,143.8,1020.7,40.1,9.6,65.9,5.7,3,,2023-01-30T09:15:27,2023-01-30T18:20:26,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-01-31,-5,-14.4,-10.6,-9.6,-23.9,-17.4,-13.4,80.1,0,0,0,,0,6,25.6,25.2,148.8,1019.6,11.2,10,77.6,6.7,3,,2023-01-31T09:13:59,2023-01-31T18:22:13,0.32,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-02-01,-7.9,-17,-10.9,-10.1,-23.9,-16.6,-13.9,78.9,0.286,100,4.17,snow,0,6,21.2,21.6,83.4,1018.8,69.5,9.7,59.6,5.1,3,,2023-02-01T09:12:30,2023-02-01T18:24:01,0.35,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-02-02,-3,-12,-6,-5,-16.4,-9.4,-7.3,90.4,0.007,100,4.17,snow,0,6,19.4,18,90.5,1018.5,86.9,6.8,34.6,3,2,,2023-02-02T09:10:59,2023-02-02T18:25:48,0.38,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-02-03,-6.6,-13,-9.2,-11,-20.3,-15,-12.4,77.7,0,0,0,,0,6,25.6,18,86.2,1020.3,95.8,10.1,60.5,5.2,3,,2023-02-03T09:09:25,2023-02-03T18:27:36,0.42,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-02-04,-7,-11.1,-9.1,-10.3,-17.8,-15.4,-12.4,77.9,1.052,100,8.33,snow,0,6,25.2,21.6,60.2,1019.3,94.2,10,48.2,4.3,2,,2023-02-04T09:07:50,2023-02-04T18:29:25,0.45,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-02-05,-8.7,-16.2,-12.7,-13.9,-23.9,-18.3,-15.9,77.7,0,0,0,,0,5.6,23,18,49.9,1022.3,67,10.1,76.7,6.5,3,,2023-02-05T09:06:13,2023-02-05T18:31:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-02-06,-7,-21,-15.7,-11.4,-28.7,-20.7,-18.7,78.7,0,0,0,,0,5.6,16.9,14.4,21,1027,31.8,10,86.8,7.4,4,,2023-02-06T09:04:34,2023-02-06T18:33:02,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-02-07,-9.9,-20,-15.6,-15.5,-26.3,-21.8,-17.9,82.7,0,0,0,,0,5.6,37.4,18,10.4,1031.7,78.4,9.9,46.1,4,2,,2023-02-07T09:02:53,2023-02-07T18:34:51,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-02-08,-9.8,-21,-16,-15.3,-30.1,-22.9,-18.3,82.6,0,0,0,,0,5.7,33.8,21.6,354.1,1035.2,75.1,9.7,53,4.7,2,,2023-02-08T09:01:11,2023-02-08T18:36:40,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-02-09,-6,-20,-12.5,-10.2,-25.8,-16.2,-14.7,84.5,0,0,0,,0,5.7,24.5,14.4,333.4,1032.8,50.5,8.6,58.6,5.2,3,,2023-02-09T08:59:27,2023-02-09T18:38:29,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-02-10,-7,-18,-9.9,-10,-25.1,-13.8,-11,91.5,0,0,0,,0,5.7,24.8,14.4,292.6,1034.1,89.6,4.6,38.5,3.2,2,,2023-02-10T08:57:42,2023-02-10T18:40:18,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-02-11,-4,-11.2,-7.7,-10.6,-18.8,-14.4,-9.8,85.7,0.015,100,4.17,snow,0,5.7,36.7,32.4,218,1029.2,71.3,9.6,85.8,7.4,4,,2023-02-11T08:55:54,2023-02-11T18:42:06,0.69,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2023-02-12,-7,-14,-9.3,-14,-21.5,-17.4,-11.3,85.4,1.017,100,8.33,snow,0,6.3,45.7,36,162.3,1025.1,92,7.3,34.2,2.9,1,,2023-02-12T08:54:06,2023-02-12T18:43:55,0.72,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
