name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Уральск, Қазақстан",2020-12-11,-9,-22,-14.3,-14.5,-31.3,-20,-15.9,87.7,0.203,100,4.17,snow,0,0,21.6,18,77.9,1041.3,88.6,6.1,18.6,1.6,1,,2020-12-11T09:28:49,2020-12-11T17:26:36,0.88,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-12,-12.9,-21,-16.8,-12.9,-27.5,-20.7,-18.7,85.2,0.005,100,4.17,snow,0,5,19.1,14.4,56.8,1042.4,91.4,6,21.2,1.8,1,,2020-12-12T09:29:47,2020-12-12T17:26:34,0.92,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-13,-14,-22,-18.6,-14,-28.7,-22.6,-20.6,83.8,0,0,0,,0,7.9,24.8,18,39.4,1041.7,91.8,7.9,21.9,1.8,1,,2020-12-13T09:30:43,2020-12-13T17:26:36,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-14,-12,-22,-18.1,-17.9,-31.3,-24.9,-20.2,83.2,0,0,0,snow,7,7.3,19.8,14.4,30.3,1039.2,65,10.2,37.2,3.3,2,,2020-12-14T09:31:36,2020-12-14T17:26:41,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-15,-10,-24,-16.7,-15.3,-32.3,-23,-19.4,79.3,0,0,0,snow,0.6,7.2,22,18,90.1,1035.4,69.8,10.2,37.2,3.1,2,,2020-12-15T09:32:27,2020-12-15T17:26:49,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-16,-5,-12,-8.1,-10.7,-19.9,-15.3,-11,79.4,0,0,0,snow,0.4,2.9,29.2,28.8,148.2,1029,97.9,10.2,26.2,2.1,1,,2020-12-16T09:33:14,2020-12-16T17:27:01,0.05,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-17,-5,-15,-10.3,-9.2,-20.3,-13.2,-11.4,91.7,0,0,0,,0,0,19.8,25.2,173.6,1025.3,77.9,4.4,30.3,2.6,2,,2020-12-17T09:33:58,2020-12-17T17:27:16,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-18,-0.1,-11,-5.8,-1,-15.5,-9.5,-6.5,94.5,0.546,100,8.33,"rain,snow",0,0,23.8,10.8,229.7,1019.6,98.1,5,16.6,1.4,1,,2020-12-18T09:34:40,2020-12-18T17:27:35,0.12,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-19,0,-19,-8.5,-4.3,-28.2,-16,-11,82.6,0,0,0,,0,0,35.6,36,344.4,1026.7,89.8,9.9,33,3,2,,2020-12-19T09:35:18,2020-12-19T17:27:57,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-20,-13,-22,-16.2,-20.3,-32.4,-24.2,-19.6,75.5,0,0,0,snow,8,5,24.1,25.2,89,1038.8,91.5,10.2,33.1,3,2,,2020-12-20T09:35:53,2020-12-20T17:28:22,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-21,-16,-25.7,-21,-17,-32.3,-26.7,-24.3,74.5,0,0,0,,0,8,16.6,10.8,67.4,1041.8,15.6,10.2,45.2,3.8,2,,2020-12-21T09:36:26,2020-12-21T17:28:50,0.21,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-22,-17,-28.2,-23.8,-17,-37.4,-27.1,-27.1,74.3,0,0,0,,0,8,14,10.8,160.2,1039.4,20.9,10.2,41.2,3.6,2,,2020-12-22T09:36:54,2020-12-22T17:29:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-23,-16,-25,-19.1,-16.4,-31.6,-24.2,-21.3,82.6,0,0,0,,0,8,14.4,10.8,196.7,1033,63,10,36.8,3.1,2,,2020-12-23T09:37:20,2020-12-23T17:29:57,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-24,-11,-17,-14.6,-12,-22.3,-18.1,-16.6,85.1,0,0,0,,0,8,11.9,10.8,314.3,1028.6,86.5,10,26,2.1,1,,2020-12-24T09:37:42,2020-12-24T17:30:35,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-25,-8,-12,-9.4,-8,-16.4,-12.3,-10.9,88.4,0.005,100,4.17,snow,0,8.3,12.6,10.8,219.9,1029.8,99.5,8.8,34.1,2.9,2,,2020-12-25T09:38:02,2020-12-25T17:31:16,0.34,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-26,-9,-16,-12.4,-15.3,-25.2,-20.4,-13.9,88.2,0.015,100,4.17,snow,0,8.5,54,36,166.4,1029.8,92.7,7.7,24.9,2.1,1,,2020-12-26T09:38:17,2020-12-26T17:32:01,0.38,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-27,0,-10,-4.6,-3.5,-20.3,-12.9,-5.7,91.9,13.724,100,8.33,"rain,snow",9.9,11.9,64.8,54,178.2,1023.3,89.9,3.7,8,0.7,0,,2020-12-27T09:38:30,2020-12-27T17:32:48,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-28,-1,-20,-9.9,-5.6,-20,-11.8,-11.2,90.3,1.872,100,4.17,"rain,snow",0.5,19.3,29.2,18,323.7,1030.3,68.2,6.7,28.8,2.4,1,,2020-12-28T09:38:39,2020-12-28T17:33:38,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-29,-5,-7.4,-6.2,-5,-11.1,-8.4,-7.5,90.8,0,0,0,snow,0,7.6,11.5,7.2,50.1,1036.8,99.9,10.1,29.1,2.5,1,,2020-12-29T09:38:45,2020-12-29T17:34:32,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-30,-7,-13,-9,-10.6,-21.2,-14.8,-10.7,87.2,0.005,100,4.17,snow,0,12.8,16.2,21.6,115.3,1037.9,98.6,9,37.5,3.3,2,,2020-12-30T09:38:48,2020-12-30T17:35:28,0.5,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-12-31,-7.3,-11,-9,-12.2,-16.6,-14.5,-10.1,91.5,0.015,100,4.17,snow,0,20.5,17.3,18,91.7,1034.6,97.9,6,20.9,1.7,1,,2020-12-31T09:38:47,2020-12-31T17:36:27,0.54,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-01,-9,-14,-10.8,-13.6,-18.8,-16.6,-12.3,88.6,0,0,0,snow,21.2,20.6,29.5,25.2,125.2,1033.4,86.8,9.6,26,2.3,1,,2021-01-01T09:38:43,2021-01-01T17:37:29,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-02,-9.7,-14,-11.4,-16.7,-24.5,-20.4,-13.5,84.9,0,0,0,snow,0.7,8.1,32,32.4,134.4,1032.5,66.4,10.2,43,3.7,2,,2021-01-02T09:38:35,2021-01-02T17:38:33,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-03,-7,-11,-9.1,-11.8,-20.1,-16.2,-10.5,89.3,0.931,100,8.33,snow,0.5,0,23.8,25.2,152.6,1034.9,97.9,7.1,19.5,1.6,1,,2021-01-03T09:38:24,2021-01-03T17:39:40,0.65,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-04,-6,-8,-7.1,-9.6,-14.9,-12.6,-8.5,90.1,0.473,100,8.33,snow,0,14.1,18.4,18,160.2,1041.2,100,8,23.8,2,1,,2021-01-04T09:38:10,2021-01-04T17:40:50,0.68,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-05,-7,-18.3,-12.7,-11.6,-27.4,-19.6,-14.6,85.8,0.187,100,4.17,snow,0,22.6,21.2,18,151.3,1042.4,94.3,7.7,38.3,3.3,2,,2021-01-05T09:37:53,2021-01-05T17:42:02,0.72,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-06,-14.9,-21.5,-18.3,-21.5,-32.1,-27.5,-21.6,76,0,0,0,snow,21,21.5,27.4,28.8,136.4,1040.7,75.7,10.2,49.7,4.2,3,,2021-01-06T09:37:32,2021-01-06T17:43:16,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-07,-9.7,-18,-13.7,-15.3,-28.3,-23.7,-17.4,74.1,0.014,100,4.17,snow,0.3,21.9,35.6,43.2,149.8,1034.2,82.8,9.8,32.8,2.7,2,,2021-01-07T09:37:09,2021-01-07T17:44:33,0.79,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-08,-7.9,-9,-8.4,-15,-18.5,-17,-10.8,83.1,0.4,100,8.33,snow,1,21.9,38.2,32.4,149.8,1027.7,100,9.4,17.1,1.4,1,,2021-01-08T09:36:42,2021-01-08T17:45:52,0.83,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-09,-1.8,-7,-4.1,-5.9,-16.3,-11,-5,93.2,6.597,100,8.33,"rain,snow",2.7,23.4,48.2,39.6,154.2,1020.1,100,3.4,24.1,2.1,1,,2021-01-09T09:36:11,2021-01-09T17:47:13,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-10,1,-5,-0.7,-3.1,-14,-6.8,-2.2,89.7,5.023,100,4.17,"rain,snow",2.6,25.3,61.2,39.6,218.5,1010.8,100,7.1,27.6,2.3,2,,2021-01-10T09:35:38,2021-01-10T17:48:36,0.9,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-11,-0.8,-11.2,-3.7,-2.1,-17.9,-8.3,-5.3,88.8,0.784,100,4.17,snow,0,8.9,32.8,21.6,290,1013.6,96.7,8.9,29.3,2.5,1,,2021-01-11T09:35:02,2021-01-11T17:50:01,0.93,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-12,-12,-24,-18.9,-19.9,-31.3,-26.2,-21.5,80.3,0.377,100,4.17,snow,0.1,15.8,30.2,21.6,230.7,1023.4,64.5,8.5,52.9,4.7,3,,2021-01-12T09:34:22,2021-01-12T17:51:28,0.97,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-13,-9.3,-15,-13.9,-18.1,-25.2,-22.8,-16.2,83.2,0.88,100,8.33,snow,0.1,27,38.2,32.4,126.7,1028.9,95.2,7.8,40.6,3.6,2,,2021-01-13T09:33:40,2021-01-13T17:52:56,0,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-14,-5.1,-11,-8.6,-11.5,-23.5,-18.8,-10.8,83.7,0,0,0,snow,0.1,26.2,64.8,54,109.5,1019.2,57.1,6.5,36.3,3.1,2,,2021-01-14T09:32:54,2021-01-14T17:54:27,0.03,Partially cloudy,Partly cloudy throughout the day.,wind,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-15,-3,-6,-4.7,-8,-14,-11.2,-6.8,84.8,0,0,0,snow,0.1,24.5,42.8,39.6,109.7,1007.6,95.1,10,24.8,2,1,,2021-01-15T09:32:06,2021-01-15T17:55:59,0.07,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-16,-2,-10.3,-6.1,-7.4,-19.4,-14.2,-7.6,88.9,0.495,100,8.33,snow,0.2,23.3,54.7,43.2,209.3,1005.9,90.2,8.1,40.8,3.6,2,,2021-01-16T09:31:15,2021-01-16T17:57:32,0.1,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-17,-6,-22,-15.3,-15.9,-28.7,-23.3,-17.7,82.1,0.195,100,8.33,snow,0,22.6,54.8,54,225.3,1013.2,73.2,9.1,44.6,3.8,2,,2021-01-17T09:30:21,2021-01-17T17:59:07,0.13,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-18,-13,-25,-17.7,-19.9,-31.6,-24.6,-20.1,81.3,0,0,0,snow,0.3,22.9,33.1,25.2,23.9,1015.4,92.7,10.2,34.9,2.9,2,,2021-01-18T09:29:24,2021-01-18T18:00:43,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-19,-12,-19,-15,-19,-27.6,-22.9,-17.4,81.9,1.97,100,4.17,snow,0.5,23.8,31.7,25.2,326.9,1012.6,85.5,8.8,57.7,5,3,,2021-01-19T09:28:24,2021-01-19T18:02:21,0.2,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-20,-13.9,-23.2,-18.4,-18.7,-29.9,-24.4,-20.8,81.1,0.619,100,8.33,snow,0.1,23.9,19.4,18,222.3,1018.6,80.2,5.1,44.4,3.8,2,,2021-01-20T09:27:22,2021-01-20T18:04:00,0.23,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-21,-22,-28.1,-25.3,-24,-35.1,-31.6,-28.2,76.4,0,0,0,,0,24.4,22.7,14.4,193.6,1023.8,79.5,5.9,58.3,5,3,,2021-01-21T09:26:17,2021-01-21T18:05:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-22,-10,-23,-14,-15.4,-32.5,-21.5,-15.8,86.7,2.381,100,8.33,snow,0.5,26.2,31,28.8,200.7,1020.5,89.1,6.8,47.5,4,2,,2021-01-22T09:25:10,2021-01-22T18:07:21,0.29,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-23,-2.3,-15,-9.8,-6.4,-19.9,-15.2,-11.3,88.9,1.347,100,8.33,snow,0.9,28.4,31.3,32.4,146.4,1025.4,98.9,7.2,21.8,1.9,1,,2021-01-23T09:24:00,2021-01-23T18:09:02,0.32,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-24,2,-2,0.4,1.3,-7.4,-4,-1,90.6,0.022,100,4.17,"rain,snow",0.5,11.1,27.7,25.2,206.2,1028.3,80.3,8.5,51.8,4.5,3,,2021-01-24T09:22:47,2021-01-24T18:10:45,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-25,-0.8,-4,-2.4,-5.2,-10.5,-8.7,-3.1,95.2,0,0,0,,0,16.1,33.8,28.8,158.9,1031.7,99.9,6.1,33.4,2.9,1,,2021-01-25T09:21:32,2021-01-25T18:12:29,0.39,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-26,-3,-11,-6.5,-9.3,-20.6,-14.1,-8.4,86.8,0,0,0,,0,24.9,36,36,150.4,1030.1,82.7,7.7,68.1,5.9,3,,2021-01-26T09:20:15,2021-01-26T18:14:13,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-27,-4,-10,-7.2,-11.9,-19.3,-15.4,-9.3,85.3,0,0,0,snow,24,24.2,36,36,145.9,1028.8,71.1,10,68.7,5.9,3,,2021-01-27T09:18:55,2021-01-27T18:15:58,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-28,-3.9,-11,-8.4,-9.8,-21.6,-17.2,-11,81.9,0,0,0,,0,24,39.6,43.2,126.1,1021.2,53.6,10.2,56.7,4.8,3,,2021-01-28T09:17:34,2021-01-28T18:17:44,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-29,-2,-4,-3,-2.9,-12.7,-9,-5.5,82.7,0.075,100,4.17,snow,1.6,24.7,41,43.2,140.6,1011.3,82.4,9.6,23.6,2.1,1,,2021-01-29T09:16:10,2021-01-29T18:19:30,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-30,-3,-6,-4.1,-4,-10.5,-8,-4.8,95.1,0.032,100,4.17,snow,0.1,24.7,25.9,21.6,181.2,1014.4,99.6,2.1,46.5,4.1,2,,2021-01-30T09:14:43,2021-01-30T18:21:17,0.55,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-01-31,-2.8,-7,-4.2,-7.1,-11.9,-8.8,-4.9,94.8,0,0,0,snow,0.1,9,34.6,18,138.4,1016.3,76.9,4,52.2,4.4,2,,2021-01-31T09:13:15,2021-01-31T18:23:04,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-02-01,1,-5,-1.3,-1.6,-10.4,-5.3,-1.9,95.9,0.271,100,4.17,"rain,snow",0,14.4,33.1,18,188.2,1019.5,100,1.8,40.9,3.5,2,,2021-02-01T09:11:45,2021-02-01T18:24:52,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-02-02,1,-1,0.1,-3.6,-8.4,-5.9,-0.3,97.8,0.342,100,8.33,"rain,snow",0,22.1,61.2,39.6,186,1020.8,100,0.8,25.1,2.2,1,,2021-02-02T09:10:12,2021-02-02T18:26:40,0.66,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-02-03,1.1,0,0.7,1,-4.2,-2,0.2,96.4,2.075,100,8.33,"rain,snow",0,20.5,25.9,21.6,192.1,1017.4,100,0.6,17.8,1.5,1,,2021-02-03T09:08:38,2021-02-03T18:28:28,0.7,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-02-04,1.5,0,0.6,-2,-5,-3.7,0.5,99,6.925,100,4.17,"rain,snow",0,7.5,33.1,28.8,191,1014.5,100,1.2,20.7,1.7,1,,2021-02-04T09:07:02,2021-02-04T18:30:16,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-02-05,1.3,-0.1,0.6,-1.8,-6.3,-4.5,0.3,97.6,0.053,100,8.33,"rain,snow",0,10.5,37.8,28.8,169.8,1005.7,100,1.2,34.3,2.9,2,,2021-02-05T09:05:24,2021-02-05T18:32:05,0.77,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-02-06,1,-11.7,-5.9,-2.3,-22,-13.6,-7.4,89.4,6.163,100,8.33,snow,0.5,15.1,61.2,43.2,277.2,999.2,86.3,5.4,52.1,4.4,3,,2021-02-06T09:03:44,2021-02-06T18:33:54,0.8,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-02-07,-11,-19,-13.8,-18.5,-29.7,-23.1,-16.9,78,0.195,100,8.33,snow,0,15,41.4,32.4,265.1,1006.5,90.4,9,75.5,6.5,3,,2021-02-07T09:02:03,2021-02-07T18:35:43,0.84,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-02-08,-14,-20,-17.5,-23.9,-30.8,-27.8,-21.1,73.4,0,0,0,snow,18,17.1,43.2,28.8,278.5,1014,33.3,10.2,84.5,7.3,4,,2021-02-08T09:00:20,2021-02-08T18:37:32,0.87,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-02-09,-17.9,-26,-21.1,-17.9,-35,-28.2,-25.3,69,0,0,0,,0,17.1,24.8,21.6,279.9,1026.5,41.7,10.1,96.6,8.2,4,,2021-02-09T08:58:35,2021-02-09T18:39:21,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-02-10,-9,-18,-13.2,-10,-29,-22.5,-15.6,82.4,1.878,100,4.17,snow,0.8,17.1,40.7,36,95.2,1020.4,94.9,6.5,49.2,4.3,3,,2021-02-10T08:56:49,2021-02-10T18:41:09,0.95,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
