name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Уральск, Қазақстан",2015-12-11,1.2,-4,-0.9,-2.4,-8.3,-5.1,-3.4,83.1,0,0,0,,0,0,37.8,28.8,244.2,1027.8,50.3,10,34.8,3,2,,2015-12-11T09:27:59,2015-12-11T17:26:40,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
"Уральск, Қазақстан",2015-12-12,0,-4.5,-1.8,-3.9,-10.5,-6.7,-3.5,88.3,0,0,0,,0,0,31.7,21.6,209,1027,90.4,7.8,34.1,2.9,2,,2015-12-12T09:29:00,2015-12-12T17:26:35,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
"Уральск, Қазақстан",2015-12-13,1,-3,-0.7,-3.7,-9.3,-6.7,-1.2,96.7,1,100,4.17,"rain,snow",0.8,0.3,46.8,36,177,1017,99.1,7.9,7.6,0.6,0,,2015-12-13T09:29:58,2015-12-13T17:26:34,0.07,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-14,1.1,-0.8,0.2,-2.1,-5.9,-4.5,-0.9,92.6,1,100,4.17,"rain,snow",0,1.1,34.2,25.2,237.9,1019.6,97,8,18.5,1.7,1,,2015-12-14T09:30:53,2015-12-14T17:26:37,0.1,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-15,0,-3,-1.3,-3.5,-10.6,-7.1,-1.9,95.2,4,100,4.17,"rain,snow",1.6,1.7,40,32.4,132.7,1019.8,100,5.5,16.2,1.3,1,,2015-12-15T09:31:46,2015-12-15T17:26:42,0.14,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-16,-2,-4,-2.5,-2,-11.5,-7.5,-3.3,94.4,3.7,100,8.33,snow,1.9,8.8,38.9,28.8,297.5,1009.5,99.2,5.2,27,2.2,2,,2015-12-16T09:32:35,2015-12-16T17:26:52,0.17,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-17,-3,-12,-7,-7.1,-21.3,-14.7,-8.4,89.8,1,100,4.17,snow,2,12.5,72,50.4,254.5,1009,89.1,7.2,23.7,1.9,1,,2015-12-17T09:33:22,2015-12-17T17:27:04,0.21,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-18,-10,-18,-12.6,-16.6,-23.9,-20.7,-15.2,80.7,0,0,0,,0,13.5,63,46.8,306.2,1018.6,79.3,9.5,36,3.1,2,,2015-12-18T09:34:06,2015-12-18T17:27:20,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-19,-14.9,-21,-17.2,-16,-26.9,-22.8,-18.9,86.5,0,0,0,,0,13,33.5,18,143.7,1023.8,87,7.8,31.1,2.7,2,,2015-12-19T09:34:47,2015-12-19T17:27:39,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-20,-4.6,-14,-7.4,-7.3,-23.9,-15.5,-8.4,92.4,5,100,8.33,snow,3.9,12.9,57.6,46.8,142,1012.1,100,5.1,19.3,1.6,1,,2015-12-20T09:35:24,2015-12-20T17:28:02,0.32,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-21,-1.3,-5.2,-3.5,-1.3,-9.5,-6.9,-4.9,90.1,0,0,0,,0,13.5,24.5,18,245.3,1012,98.2,9.3,23.4,1.9,1,,2015-12-21T09:35:59,2015-12-21T17:28:28,0.35,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-22,2,-2,0.8,-2.4,-8,-4.4,0.7,99.3,2.4,100,8.33,"rain,snow",0,8.5,39.6,25.2,214.4,1005.4,100,2.5,10.8,1.1,1,,2015-12-22T09:36:30,2015-12-22T17:28:57,0.39,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-23,2,1,1.7,-0.8,-3.7,-2.1,1.2,96.8,2.6,100,8.33,"rain,snow",0,3.9,34.6,28.8,268.1,1004,100,7.9,11.3,1,1,,2015-12-23T09:36:58,2015-12-23T17:29:29,0.42,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-24,5,1,2.5,0.2,-5.4,-2.7,1.7,94.5,4,100,4.17,"rain,snow",0.2,1.8,57.6,39.6,237.5,1000.9,99.8,7.1,5.1,0.4,0,,2015-12-24T09:37:23,2015-12-24T17:30:05,0.46,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-25,2,-0.2,1.2,-4.1,-7,-5.3,-0.8,86.9,0,0,0,,0,0.4,58.3,39.6,320.7,1000.8,100,9.4,21.8,1.9,1,,2015-12-25T09:37:45,2015-12-25T17:30:44,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-26,-0.3,-3,-1.8,-5.1,-9.3,-7.6,-4.3,83.1,0,0,0,,0,0.1,41,32.4,281.6,1010.9,97,8.9,27,2.4,2,,2015-12-26T09:38:03,2015-12-26T17:31:26,0.53,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-27,1,0,0.2,-3.3,-6.3,-5,-0.4,96.1,1.8,100,8.33,"rain,snow",0.2,2,38.2,28.8,233.2,1003.6,99.8,7.6,16.6,1.5,1,,2015-12-27T09:38:18,2015-12-27T17:32:11,0.56,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-28,0,-6,-3.5,-3.5,-15.4,-11.5,-5.7,85.2,3,100,4.17,snow,0.7,5.1,68.4,50.4,302.3,1004.8,99.7,6.3,26.4,2.1,2,,2015-12-28T09:38:30,2015-12-28T17:32:59,0.59,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-29,-2,-6,-2.9,-6.7,-11.2,-8.4,-5.5,81.9,0,0,0,,0,5.4,32.8,25.2,308.7,1018.6,99.5,9.9,32.8,2.8,2,,2015-12-29T09:38:39,2015-12-29T17:33:50,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-30,-6,-15.7,-12.2,-11.7,-22.7,-18.5,-13.8,87.8,0,0,0,,0,4.6,24.5,18,349.8,1024.6,69.9,10,27.3,2.5,2,,2015-12-30T09:38:44,2015-12-30T17:34:44,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2015-12-31,-11,-18,-14.3,-18.6,-26.2,-22.9,-16.4,84.4,0,0,0,,0,4,38.5,32.4,33.4,1026,87.3,9.3,25.5,2.2,1,,2015-12-31T09:38:46,2015-12-31T17:35:41,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-01,-11,-14,-12.6,-20.1,-23.8,-22,-14.6,85,4,100,8.33,snow,2.7,6.3,38.2,32.4,39.2,1027.9,100,5.3,24.4,2.1,1,,2016-01-01T09:38:44,2016-01-01T17:36:40,0.72,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-02,-14,-21.1,-17.1,-19.1,-28.9,-25,-19.4,82.3,0,0,0,,0,8.5,33.5,28.8,10.9,1029.3,73.8,9.2,45.9,3.9,2,,2016-01-02T09:38:39,2016-01-02T17:37:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-03,-12.4,-17.1,-14.6,-19.1,-26.9,-24.7,-16.5,85.2,9,100,8.33,snow,7.6,16.9,45,36,64.2,1011.6,99.2,3.5,28.4,2.3,1,,2016-01-03T09:38:31,2016-01-03T17:38:48,0.78,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-04,-15.9,-21,-18.3,-22.7,-34.3,-28,-20.2,85,0.4,100,4.17,snow,0.1,18.2,36.4,32.4,167.4,1020.3,82.3,6.9,41,3.5,2,,2016-01-04T09:38:20,2016-01-04T17:39:55,0.81,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-05,-10,-19,-13.7,-14.4,-27.6,-22.1,-15.7,85.1,0.6,100,8.33,snow,0.1,18.1,37.4,32.4,117.5,1027.6,98.9,8,29.5,2.5,2,,2016-01-05T09:38:05,2016-01-05T17:41:05,0.85,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-06,-15,-22,-17.4,-22.7,-31.2,-26.6,-20.4,77.9,0,0,0,snow,16,16.4,33.1,25.2,50.3,1025,78.1,10,42.3,3.6,2,,2016-01-06T09:37:47,2016-01-06T17:42:18,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-07,-11.7,-22,-18.1,-18.7,-32.1,-25.7,-21,78.2,0,0,0,,0,16.6,24.5,21.6,52.7,1021.2,88,10,34.2,2.8,2,,2016-01-07T09:37:26,2016-01-07T17:43:33,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-08,-5.2,-11,-7.9,-12.2,-19.4,-15.6,-9.9,85.2,0,0,0,,0,16.7,37.8,36,124.3,1018.2,99.2,9.6,18.9,1.7,1,,2016-01-08T09:37:01,2016-01-08T17:44:50,0.94,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-09,0.1,-5,-2,-4.3,-12.8,-8.7,-3.1,92.9,4,100,4.17,"rain,snow",5,18,54,39.6,105.8,1006.2,100,6.5,15.3,1.3,1,,2016-01-09T09:36:33,2016-01-09T17:46:09,0.98,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-10,0,-6,-2.7,-4.3,-13.1,-8.6,-3.6,93.3,3.9,100,8.33,"rain,snow",1.6,19.2,45,28.8,190,1002.6,98.9,7.4,27.6,2.3,1,,2016-01-10T09:36:03,2016-01-10T17:47:31,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-11,-6,-17.1,-12.5,-13.1,-23.9,-19.6,-14.2,86.9,0.8,100,8.33,snow,0.2,18.5,36.4,21.6,237.7,1007.7,80.6,9.1,39,3.4,2,,2016-01-11T09:35:29,2016-01-11T17:48:54,0.04,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-12,-17,-27,-21.3,-17.6,-33.9,-26.2,-23.6,81.7,0,0,0,snow,18,18.2,24.8,14.4,307.8,1021.4,17.5,9.9,56.4,4.9,3,,2016-01-12T09:34:52,2016-01-12T17:50:19,0.08,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-13,-7.8,-27,-16.8,-16.1,-35.9,-25.3,-19.1,82.6,0,0,0,,0,18.2,42.5,32.4,149.4,1019.8,78.6,10,37.8,3.4,2,,2016-01-13T09:34:11,2016-01-13T17:51:47,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-14,-5,-7,-6.2,-5.2,-15.9,-12.6,-7.2,92.1,11,100,8.33,snow,3.5,19.4,43.9,32.4,150.3,1014.2,100,4.2,24,2,1,,2016-01-14T09:33:28,2016-01-14T17:53:16,0.15,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-15,-2,-8,-4.5,-5,-11.9,-7.1,-5.1,95.1,3,100,4.17,snow,1.6,25.1,16.2,14.4,261.8,1014.2,99.7,8,38.1,3.3,2,,2016-01-15T09:32:42,2016-01-15T17:54:46,0.19,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-16,-1.9,-16.1,-6.2,-5.3,-22.7,-11,-6.8,95.5,0.3,100,4.17,snow,31,29.3,27.4,21.6,281.5,1023,74.3,6.5,39.9,3.6,2,,2016-01-16T09:31:53,2016-01-16T17:56:19,0.22,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-17,-5,-19,-12.9,-12.3,-26.3,-18.5,-14.3,89.2,0,0,0,,0,30.4,42.5,25.6,127,1027.7,94.8,9.6,40.6,3.7,2,,2016-01-17T09:31:01,2016-01-17T17:57:52,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-18,-2.7,-4.4,-3.4,-9,-12.7,-11.2,-4.3,93,0,0,0,,0,29.8,54,46.8,150.6,1022.1,97.3,7.9,41.6,3.7,2,,2016-01-18T09:30:07,2016-01-18T17:59:28,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-19,-0.8,-6,-4,-6.2,-16,-12.5,-5.5,89.9,0,0,0,snow,26.9,27.1,52.6,50.4,115.8,1010,99.5,7.9,35.9,3.1,2,,2016-01-19T09:29:09,2016-01-19T18:01:04,0.33,Overcast,Cloudy skies throughout the day.,wind,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-20,0.2,-4.9,-0.6,-2.5,-12.4,-5.7,-1,97.3,4,100,4.17,"rain,snow",3.2,26.7,52.6,36,197.1,1007.6,99.6,4.9,19.6,1.6,1,,2016-01-20T09:28:09,2016-01-20T18:02:42,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-21,-5,-16,-7.6,-13.1,-22.7,-15.9,-9.4,87.1,0,0,0,,0,29.8,54,46.8,225.9,1024.5,61.8,8.6,48.7,4,2,,2016-01-21T09:27:06,2016-01-21T18:04:21,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-22,-6,-17,-10.7,-12.9,-23.9,-15.6,-12.1,89.3,0,0,0,,0,31.1,46.8,36,103.5,1035.6,96.1,6.5,39.7,3.3,2,,2016-01-22T09:26:01,2016-01-22T18:06:01,0.44,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-23,-4.3,-7.2,-5.9,-10.4,-15.7,-13.7,-8.6,81.7,2,100,4.17,snow,0.1,31.7,42.5,46.8,116.9,1028.1,98.6,10,33.9,2.9,2,,2016-01-23T09:24:53,2016-01-23T18:07:42,0.47,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-24,-7,-15,-10,-7.9,-22.7,-15.1,-12.1,85.1,0,0,0,snow,30.9,30.8,23,18,22,1026,94.3,10,59.4,5.1,3,,2016-01-24T09:23:42,2016-01-24T18:09:24,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-25,-11,-19.1,-13.3,-17.8,-27.8,-21.8,-15.2,86,0,0,0,,0,29.1,36,28.8,338.6,1023.1,94.8,9.8,55.8,4.8,3,,2016-01-25T09:22:29,2016-01-25T18:11:07,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-26,-18,-21.5,-20.2,-28.7,-34.3,-31.2,-22.6,81,0,0,0,,0,29,38.2,32.4,326,1023.2,54.6,9.7,62.6,5.4,3,,2016-01-26T09:21:14,2016-01-26T18:12:51,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-27,-17.5,-27,-22.6,-22,-35.9,-29.5,-25.1,79.9,0,0,0,,0,29,27.4,21.6,248.4,1025.6,61.8,9.1,55.6,4.6,3,,2016-01-27T09:19:56,2016-01-27T18:14:36,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-28,-17,-26,-21.2,-25.2,-34.7,-29.5,-23.3,83.5,0,0,0,,0,29,26.6,21.6,139.7,1024.3,79.2,8.4,56,5,3,,2016-01-28T09:18:36,2016-01-28T18:16:21,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-29,-4.3,-20,-13.6,-11.3,-30.8,-23.1,-15.2,87.4,0.7,100,4.17,snow,0.1,30.2,41.8,36,142.1,1017.1,95.3,5.7,32.1,2.8,2,,2016-01-29T09:17:14,2016-01-29T18:18:07,0.67,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR,remote"
"Уральск, Қазақстан",2016-01-30,-1.7,-7.7,-3.7,-4.8,-13.7,-8.5,-4.7,93.1,2,100,4.17,snow,1.5,33.5,32.8,32.4,232.3,1011.3,89.6,7,45.3,3.8,2,,2016-01-30T09:15:49,2016-01-30T18:19:53,0.7,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-01-31,0,-9,-3.1,-3.9,-14.3,-7.6,-3.8,95,0,0,0,snow,32.9,32.5,23,14.6,178.7,1017.8,98.5,7.5,35.6,3.1,2,,2016-01-31T09:14:23,2016-01-31T18:21:40,0.73,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-01,0.3,-1,-0.1,-4.2,-8,-6.2,-0.5,96.6,0,0,0,,0,31.1,43.6,39.6,182.1,1017.1,99.7,5.3,41,3.6,2,,2016-02-01T09:12:54,2016-02-01T18:23:27,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-02,1,-1,0.4,-4.1,-8,-5.8,-0.6,92.9,1,100,4.17,"rain,snow",0.4,29,41.8,46.8,165.9,1014.4,100,8.3,34.6,3,2,,2016-02-02T09:11:23,2016-02-02T18:25:15,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-03,1,-5,-1,-3.8,-10.5,-6.6,-1.5,96,1,100,4.17,"rain,snow",1.5,29.6,46.8,32.4,216.3,1010.5,99.1,4.1,35.7,3.1,2,,2016-02-03T09:09:50,2016-02-03T18:27:03,0.83,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-04,2,0,1.2,-2.3,-6,-4.3,0.3,94.1,7,100,4.17,"rain,snow",0.8,25.1,56.2,39.6,240,1008.5,98.9,7.2,46.7,4.1,2,,2016-02-04T09:08:16,2016-02-04T18:28:51,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-05,2,-0.1,0.8,-1.6,-5.7,-3.9,0.5,97.5,7,100,8.33,"rain,snow",0.3,21.1,41.8,36,212.1,1011,100,5.1,19.5,1.7,1,,2016-02-05T09:06:39,2016-02-05T18:30:40,0.89,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35108099999,UARR,remote"
"Уральск, Қазақстан",2016-02-06,1,-2.2,0,-2.5,-8,-4.5,-0.9,93.9,0,0,0,"rain,snow",17.9,18.1,32.8,28.8,9.8,1013.8,94.7,8.2,53.9,4.8,2,,2016-02-06T09:05:01,2016-02-06T18:32:28,0.93,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-07,-3,-8,-5.2,-9.3,-16.7,-12,-6.9,88.1,0,0,0,,0,16.1,33.8,32.4,340.5,1017.8,92.6,9.5,85.1,7.4,4,,2016-02-07T09:03:21,2016-02-07T18:34:17,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-08,-2,-13,-6,-7.1,-16.7,-10.1,-7.9,86.4,0,0,0,,0,16,31,22,241.7,1028.1,75.5,7.7,79.7,6.9,4,,2016-02-08T09:01:39,2016-02-08T18:36:06,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-09,0,-6.5,-2.4,-3.6,-10.8,-7.3,-4.9,83.7,0,0,0,,0,16,29.5,25.2,264.6,1030.4,50.6,10,82,7.1,4,,2016-02-09T08:59:56,2016-02-09T18:37:55,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-10,-3.2,-11,-7.3,-7.9,-16.7,-12,-8.2,93.1,0,0,0,,0,16,22.7,14.4,181.4,1036.4,60,4.5,93.5,8.1,4,,2016-02-10T08:58:10,2016-02-10T18:39:44,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-11,-2.7,-10,-6,-8,-15.5,-10.6,-6.6,95.3,0,0,0,,0,16,30.2,25.2,142.6,1038.6,100,5.2,53.8,4.6,2,,2016-02-11T08:56:24,2016-02-11T18:41:33,0.09,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-12,-3,-10,-6.2,-7.8,-15.6,-12,-7.4,91.7,0,0,0,,0,16,27,25.2,97.8,1036.9,54.7,8.2,86.3,7.5,4,,2016-02-12T08:54:36,2016-02-12T18:43:21,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-13,-5,-16,-11.2,-5,-21.1,-14.6,-12.5,89.9,0,0,0,,0,16,23.4,10.8,47.4,1033,68.3,9.4,56.6,4.8,2,,2016-02-13T08:52:46,2016-02-13T18:45:10,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-14,-3.5,-10,-6.8,-9.7,-17.5,-14,-8.7,86.1,0,0,0,,0,16,35.6,32.4,129.4,1029.6,85,10,59.7,5,3,,2016-02-14T08:50:55,2016-02-14T18:46:59,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
"Уральск, Қазақстан",2016-02-15,-3,-7,-5.3,-10.2,-14.9,-12.6,-7.3,86.1,0,0,0,,0,16,40.3,28.8,121.6,1031.1,97.4,10,83.1,7.3,4,,2016-02-15T08:49:02,2016-02-15T18:48:47,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
