name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Уральск,2010-12-11,4,-2,1.1,-1.4,-8.5,-4.2,-1.6,83,0,0,0,,0,0,,32.4,127.4,1014.1,54.8,9.9,,,,,2010-12-11T09:28:14,2010-12-11T17:26:38,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2010-12-12,2,-6,-3.1,-3.7,-12.4,-9,-7.6,72,0,0,0,,0,0,,28.8,87.4,1013.5,0.4,10,,,,,2010-12-12T09:29:15,2010-12-12T17:26:34,0.21,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
Уральск,2010-12-13,0.7,-6,-3.4,-3.8,-14.1,-9.8,-8.2,69.6,0.5,100,4.17,"rain,snow",0,0,43.2,28.8,75.9,1009.3,38.3,9.6,,,,,2010-12-13T09:30:12,2010-12-13T17:26:34,0.25,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain or snow.,rain,"35108099999,UARR"
Уральск,2010-12-14,3,-1.7,0,-1.4,-7.2,-5,-2.4,84.5,0,0,0,,0,0,,32.4,162.2,1010.5,99.3,9,,,,,2010-12-14T09:31:07,2010-12-14T17:26:37,0.27,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2010-12-15,0,-5,-2.2,-3.5,-9.5,-5.5,-3.9,88.4,0,0,0,,0,0,,14.4,202.2,1016.8,87.4,9,,,,,2010-12-15T09:31:59,2010-12-15T17:26:43,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2010-12-16,0.1,-4.1,-1.2,-3.8,-8.5,-6.1,-2.9,88.8,0,0,0,,0,0,,28.8,183.9,1020,96.5,9.8,,,,,2010-12-16T09:32:48,2010-12-16T17:26:53,0.34,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2010-12-17,-0.8,-7,-2.4,-2,-11.9,-5.8,-3,96.2,0,0,0,,0,0,,25.2,161.8,1018.6,97,8,,,,,2010-12-17T09:33:34,2010-12-17T17:27:07,0.37,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2010-12-18,1,-2.4,-1.1,-5,-8,-6.5,-3.1,86.8,0,0,0,"rain,snow",0.6,0,,28.8,38.4,1015.8,99.6,10.4,,,,,2010-12-18T09:34:17,2010-12-18T17:27:23,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2010-12-19,-1,-7.8,-4,-6.7,-15.4,-10.8,-7.9,74.1,0,0,0,,0,0,,32.4,52.6,1018.7,90.3,10.3,,,,,2010-12-19T09:34:57,2010-12-19T17:27:43,0.43,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2010-12-20,8,-9,-3.4,4.3,-18,-9.9,-11.3,57.4,2,100,4.17,"rain,snow",0.5,0,36,28.8,119.5,1025.2,93.5,7.1,,,,,2010-12-20T09:35:34,2010-12-20T17:28:07,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR"
Уральск,2010-12-21,8,-12,-5.5,5.5,-19,-10.5,-8.5,81.9,0,0,0,,0,0,39.6,28.8,154.4,1030.4,94.3,10.1,,,,,2010-12-21T09:36:08,2010-12-21T17:28:33,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
Уральск,2010-12-22,1,-1,0.3,1,-7.6,-3.2,-0.1,97.3,5.1,100,4.17,"rain,snow",1.3,0,46.8,28.8,165.9,1023.1,100,3.6,,,,,2010-12-22T09:36:39,2010-12-22T17:29:03,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35108099999,UARR"
Уральск,2010-12-23,0.7,-1,-0.1,0.7,-3.6,-0.6,-0.5,97.4,2,100,4.17,"rain,snow",0.7,0,,7.2,327.8,1018.7,100,3.3,,,,,2010-12-23T09:37:06,2010-12-23T17:29:36,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR,remote"
Уральск,2010-12-24,-0.9,-7.3,-4.9,-3.6,-12.4,-9.7,-6.8,86.6,0,0,0,,0,0,,18,24,1024.1,95.3,10.1,,,,,2010-12-24T09:37:30,2010-12-24T17:30:12,0.61,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2010-12-25,4,-5,0.1,-0.2,-9.5,-4.5,-0.4,96.2,4,100,8.33,"rain,snow",0.7,0,,25.2,176.5,1022.4,100,3.8,,,,,2010-12-25T09:37:51,2010-12-25T17:30:52,0.64,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35108099999,UARR,remote"
Уральск,2010-12-26,4,0,2,0.1,-5.5,-2,1.9,99,0,0,0,,0,0,,28.8,169,1020.3,100,3.4,,,,,2010-12-26T09:38:09,2010-12-26T17:31:35,0.68,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2010-12-27,3.3,0,2,-1.1,-4.9,-2.8,1.6,97.6,12,100,8.33,rain,0,0,,32.4,148.6,1019.3,100,5.4,,,,,2010-12-27T09:38:23,2010-12-27T17:32:20,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"35108099999,UARR"
Уральск,2010-12-28,3,1,1.8,1,-3.3,-1,1.7,98.9,5.1,100,4.17,"rain,snow",0,0,,25.2,193.2,1020.3,100,3.4,,,,,2010-12-28T09:38:35,2010-12-28T17:33:09,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"35108099999,UARR"
Уральск,2010-12-29,2,0,0.7,1,-3.7,-1.3,0.6,98.9,0,0,0,,0,0,,18,70.7,1027.8,100,5,,,,,2010-12-29T09:38:42,2010-12-29T17:34:01,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2010-12-30,3.1,-0.1,1.6,-1.2,-5.8,-3.1,0,89.4,0,0,0,,0,0,43.2,28.8,111.4,1032.4,97.6,10.4,,,,,2010-12-30T09:38:47,2010-12-30T17:34:55,0.82,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2010-12-31,0,-2,-1.1,-6.2,-8.9,-7.3,-5.5,72.7,0,0,0,,0,0,50.4,32.4,132.2,1029,100,9.8,,,,,2010-12-31T09:38:48,2010-12-31T17:35:53,0.85,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2011-01-01,-2,-4,-2.7,-7.4,-10.6,-9,-10.5,55.7,0,0,0,,0,0,43.2,32.4,128.5,1023.8,100,6.8,,,,,2011-01-01T09:38:46,2011-01-01T17:36:53,0.89,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2011-01-02,-3,-7,-5.2,-8.7,-14.9,-11.8,-10.2,68,0,0,0,,0,0,39.6,32.4,139.3,1021.3,95.3,5.2,,,,,2011-01-02T09:38:40,2011-01-02T17:37:56,0.93,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2011-01-03,-6,-8,-7.5,-12.4,-17.2,-15.1,-14.1,59.5,0,0,0,,0,0,36,32.4,138.5,1026.4,96.4,9.7,,,,,2011-01-03T09:38:31,2011-01-03T17:39:02,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2011-01-04,-6,-12,-9.6,-12.9,-20.7,-17.5,-15.8,60.6,0,0,0,,0,0,,28.8,104.2,1031.2,86,10.2,,,,,2011-01-04T09:38:19,2011-01-04T17:40:10,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-01-05,-2.9,-11,-6.2,-8.6,-20.1,-13.5,-11.3,67,0,0,0,,0,0,39.6,32.4,144.8,1028.8,71.7,10.3,,,,,2011-01-05T09:38:03,2011-01-05T17:41:20,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-01-06,-4.8,-9.2,-7.5,-8,-16.2,-13.2,-10.5,79.6,2.5,100,8.33,snow,1,0,39.6,28.8,153.3,1034.4,99.5,9.8,,,,,2011-01-06T09:37:45,2011-01-06T17:42:34,0.06,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
Уральск,2011-01-07,-9,-12,-9.6,-14.6,-17.9,-16.1,-13.5,73,0,0,0,snow,2,1.2,,18,50.5,1040.9,95.8,10.2,,,,,2011-01-07T09:37:23,2011-01-07T17:43:49,0.09,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR,remote"
Уральск,2011-01-08,-9,-15.6,-12.1,-12.9,-22.7,-18.7,-16.8,68.4,0,0,0,,0,2,,21.6,87.4,1040.3,75.1,10,,,,,2011-01-08T09:36:57,2011-01-08T17:45:07,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-01-09,-10,-21,-16.5,-13,-28.7,-21.5,-20.1,74.4,0,0,0,,0,2,,10.8,23.8,1039.4,25.4,10,,,,,2011-01-09T09:36:29,2011-01-09T17:46:26,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-01-10,-10,-23,-18.3,-12.7,-29.2,-21.4,-21.4,77.9,0,0,0,,0,2,,10.8,5.2,1039.8,0,10,,,,,2011-01-10T09:35:57,2011-01-10T17:47:48,0.19,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
Уральск,2011-01-11,-8,-22.9,-17.5,-8,-22.9,-17.5,-20.7,77.1,0,0,0,,0,2,,3.8,160,1037.6,0,10,,,,,2011-01-11T09:35:23,2011-01-11T17:49:12,0.22,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
Уральск,2011-01-12,-8,-21,-15.4,-12.1,-26.3,-18.5,-18.7,77.1,0,0,0,,0,2,,14.4,180.9,1035.2,42.9,10,,,,,2011-01-12T09:34:45,2011-01-12T17:50:38,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-01-13,-5,-20,-14.3,-8.2,-25.8,-18.2,-18.1,74.6,0,0,0,,0,2,,14.4,131.4,1033.2,0.2,10,,,,,2011-01-13T09:34:04,2011-01-13T17:52:06,0.29,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
Уральск,2011-01-14,-4,-16,-10.9,-9,-24.9,-17.7,-16.2,65.9,0,0,0,,0,2,,18,125.9,1028.4,35.3,10,,,,,2011-01-14T09:33:21,2011-01-14T17:53:35,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-01-15,-3.9,-11,-8.5,-9.4,-18.7,-15.2,-13.6,66.4,0,0,0,,0,2,,21.6,126.3,1025.8,89.2,10,,,,,2011-01-15T09:32:34,2011-01-15T17:55:06,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-01-16,-5.9,-11,-8.6,-11.4,-19.4,-15.9,-11.9,77.7,0,0,0,,0,1.9,,25.2,120.9,1025,89.3,10,,,,,2011-01-16T09:31:44,2011-01-16T17:56:39,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
Уральск,2011-01-17,-4,-11.1,-7.4,-9.9,-17.4,-14.4,-10,82.1,0.5,100,4.17,snow,0.5,0.8,,25.2,116.7,1022.7,93.7,10,,,,,2011-01-17T09:30:52,2011-01-17T17:58:13,0.42,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
Уральск,2011-01-18,-8,-13.1,-11.4,-16.7,-22,-20.3,-12,84.2,5,100,8.33,snow,2.6,1.3,46.8,32.4,68.9,1021.4,99.6,5.7,,,,,2011-01-18T09:29:56,2011-01-18T17:59:49,0.45,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
Уральск,2011-01-19,-13,-15.8,-14,-22.2,-33.5,-23.7,-14.9,84.7,5,100,8.33,snow,1.6,7.9,46.8,155.9,59.8,1022.3,97.5,3.7,,,,,2011-01-19T09:28:58,2011-01-19T18:01:25,0.48,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35108099999,UARR"
Уральск,2011-01-20,-10,-23,-16.3,-16.6,-32.5,-24.4,-18,86.3,0,0,0,,0,8.1,,25.2,2.8,1025.1,83.2,9.8,,,,,2011-01-20T09:27:58,2011-01-20T18:03:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-01-21,-9,-20.5,-14.2,-13,-23.4,-17.5,-16.2,85.2,0,0,0,,0,8.3,,18,355.3,1027.7,58.3,9.8,,,,,2011-01-21T09:26:54,2011-01-21T18:04:43,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-01-22,-15,-25,-20.3,-15,-29.2,-21.1,-22.1,85.2,0,0,0,,0,8.5,,10.8,43.9,1032.7,43.5,10.1,,,,,2011-01-22T09:25:48,2011-01-22T18:06:23,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-01-23,-14,-25.1,-18.9,-21.4,-28.1,-24.7,-20.9,84.4,0,0,0,,0,9.3,,28.8,133.5,1032.9,89.1,10.1,,,,,2011-01-23T09:24:40,2011-01-23T18:08:05,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
Уральск,2011-01-24,-7.9,-15,-11.9,-16.2,-25.8,-21.6,-13.9,85.5,0.5,100,4.17,snow,0.4,9.1,50.4,32.4,135,1025.3,100,7.6,,,,,2011-01-24T09:23:28,2011-01-24T18:09:47,0.65,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
Уральск,2011-01-25,-7,-9,-8.1,-12.9,-18,-15.8,-9.6,88.6,0.5,100,4.17,snow,3,10,50.2,28.8,149.1,1019.4,100,3.2,,,,,2011-01-25T09:22:15,2011-01-25T18:11:30,0.69,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
Уральск,2011-01-26,-4,-10,-6.8,-9.6,-18.1,-13.5,-10.3,76.7,0,0,0,snow,11,10.8,36,25.2,126.8,1017.8,99.6,10.3,,,,,2011-01-26T09:20:59,2011-01-26T18:13:14,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2011-01-27,-5,-9,-7.5,-6,-16.7,-11.2,-10,82.1,0,0,0,,0,11,39.6,28.8,151.6,1015.2,100,10.5,,,,,2011-01-27T09:19:41,2011-01-27T18:14:59,0.76,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2011-01-28,-8,-18,-12.1,-8,-25.2,-17,-14.8,80.6,0,0,0,,0,9.3,,15.8,317.5,1020,81.4,9.7,,,,,2011-01-28T09:18:20,2011-01-28T18:16:44,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR,remote"
Уральск,2011-01-29,-8,-12,-9.5,-9,-20.1,-14.9,-11.5,85,0,0,0,,0,8.7,,25.2,217.2,1015.6,96.2,9.9,,,,,2011-01-29T09:16:57,2011-01-29T18:18:30,0.83,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2011-01-30,-5,-9.2,-7.2,-6,-17.5,-14.6,-9,87.5,0,0,0,,0,9.5,46.8,32.4,194.3,1009.9,98.3,7.9,,,,,2011-01-30T09:15:32,2011-01-30T18:20:17,0.87,Overcast,Cloudy skies throughout the day.,cloudy,"35108099999,UARR"
Уральск,2011-01-31,-5,-11,-7.7,-6,-18.8,-13.1,-10.3,81.7,0,0,0,snow,12,11.1,39.6,25.2,200.4,1011.6,76.8,10.1,,,,,2011-01-31T09:14:05,2011-01-31T18:22:04,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-02-01,-5,-9,-6.8,-6,-15.3,-11.7,-8.4,88.6,0.8,100,4.17,snow,0,10.6,,18,13.3,1014.6,100,9.3,,,,,2011-02-01T09:12:36,2011-02-01T18:23:51,0.94,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
Уральск,2011-02-02,-5,-21,-9.9,-5.8,-23.9,-14.9,-11.9,85.4,7.1,100,4.17,snow,0.1,16.1,,21.6,330.6,1012.7,79.6,7,,,,,2011-02-02T09:11:05,2011-02-02T18:25:39,0.97,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35108099999,UARR,remote"
Уральск,2011-02-03,-19,-29,-24,-23,-36.2,-29.2,-26.8,78,0,0,0,,0,18.2,,10.8,169.6,1020.9,72.5,8.1,,,,,2011-02-03T09:09:32,2011-02-03T18:27:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-02-04,-9.8,-23,-15.2,-16.3,-28.1,-23.2,-18.3,77.2,0.5,100,4.17,snow,0,19.8,,21.6,159.3,1020.5,98.6,8.8,,,,,2011-02-04T09:07:57,2011-02-04T18:29:15,0.04,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
Уральск,2011-02-05,-4.9,-9,-6.6,-12.1,-16.2,-14.1,-8,90,0.3,100,4.17,snow,0,20.8,36,32.4,170.5,1011.5,100,6.3,,,,,2011-02-05T09:06:20,2011-02-05T18:31:04,0.07,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
Уральск,2011-02-06,-1,-6,-3.7,-2,-14.6,-8.9,-4.5,94.1,4,100,8.33,"rain,snow",2.5,22.1,39.6,32.4,162.8,991.4,100,3.7,,,,,2011-02-06T09:04:41,2011-02-06T18:32:52,0.1,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35108099999,UARR,remote"
Уральск,2011-02-07,-3,-7.4,-4.9,-3,-15.9,-11.3,-7.5,82.3,0.5,100,4.17,snow,0.6,21.2,36,32.4,307.9,989.9,98.5,9.2,,,,,2011-02-07T09:03:00,2011-02-07T18:34:41,0.14,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
Уральск,2011-02-08,-5,-11,-8.4,-11.2,-19.3,-15.3,-11.4,79.3,0,0,0,snow,22,21.3,,28.8,282.1,1004,87.9,10.3,,,,,2011-02-08T09:01:18,2011-02-08T18:36:30,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-02-09,1,-18,-8.1,-4.6,-25.1,-14.3,-9.4,90.2,4.1,100,4.17,"rain,snow",2.9,22.1,50.4,32.4,166.9,999.4,95.4,6.7,,,,,2011-02-09T08:59:34,2011-02-09T18:38:19,0.2,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35108099999,UARR"
Уральск,2011-02-10,0.1,-4.6,-1.3,-4.9,-10.5,-7.6,-2.1,94.4,1.3,100,8.33,"rain,snow",1.8,23.6,36,32.4,202.3,992.5,100,6.1,,,,,2011-02-10T08:57:49,2011-02-10T18:40:08,0.24,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35108099999,UARR"
Уральск,2011-02-11,-5,-20,-11,-10.4,-26.7,-18.2,-13.7,81,1,100,4.17,snow,0,22.1,,21.6,259.7,1000.9,93.8,9.5,,,,,2011-02-11T08:56:02,2011-02-11T18:41:57,0.25,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
Уральск,2011-02-12,-17.1,-28,-22.2,-23,-35.1,-28,-25.4,75.3,0,0,0,,0,23,,18,161.3,1013.8,65.8,10,,,,,2011-02-12T08:54:13,2011-02-12T18:43:45,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-02-13,-6.9,-19.9,-12.1,-15.3,-31,-21.8,-13.9,86.9,1,100,4.17,snow,0.5,23.8,54,36,116.7,1008.1,96.4,4.7,,,,,2011-02-13T08:52:23,2011-02-13T18:45:34,0.33,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
Уральск,2011-02-14,-5,-17,-10.8,-11.8,-26.2,-18.7,-12.7,86,5.1,100,4.17,snow,1.6,30,46.8,32.4,174.9,1002.8,96.5,5.5,,,,,2011-02-14T08:50:32,2011-02-14T18:47:23,0.37,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35108099999,UARR"
Уральск,2011-02-15,-13.9,-25.5,-17.3,-15,-30.9,-24.3,-28,74.3,0.8,100,4.17,snow,0,31.5,,21.6,163.4,1002.9,90.3,7.2,,,,,2011-02-15T08:48:39,2011-02-15T18:49:11,0.4,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35108099999,UARR"
Уральск,2011-02-16,-20.9,-33,-27,-20.9,-43.1,-32.2,-29.9,76.2,0,0,0,,0,31.5,,10.8,159,1010.1,70.7,10.1,,,,,2011-02-16T08:46:45,2011-02-16T18:51:00,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-02-17,-22,-34,-28.2,-27,-40.7,-32.4,-31.3,75.3,0,0,0,snow,0.1,31.8,,14.4,186.1,1014,70,10.1,,,,,2011-02-17T08:44:50,2011-02-17T18:52:48,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-02-18,-20,-33,-27.4,-20,-35.8,-29,-30.9,72.3,0,0,0,snow,33,32.4,,10.8,295,1018.3,46.3,10.1,,,,,2011-02-18T08:42:53,2011-02-18T18:54:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-02-19,-22.8,-36,-29.4,-25.4,-42.1,-33.8,-32.2,76.9,0,0,0,,0,33,,14.4,165.2,1023.6,37.2,10,,,,,2011-02-19T08:40:55,2011-02-19T18:56:24,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-02-20,-22.5,-32,-28.2,-23,-42.4,-33.8,-30.9,78.1,0,0,0,,0,33,,14.4,116.4,1025.4,64.3,10.1,,,,,2011-02-20T08:38:56,2011-02-20T18:58:11,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-02-21,-23,-35,-29.3,-33.5,-47.3,-38.9,-32.2,76,0,0,0,,0,33,,25.2,355.5,1032.5,26.7,10,,,,,2011-02-21T08:36:56,2011-02-21T18:59:58,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35108099999,UARR"
Уральск,2011-02-22,-19.5,-34,-27.3,-26.6,-44.3,-35.1,-30.5,74.3,0,0,0,,0,33,,14.4,340.4,1041.1,0,9.3,,,,,2011-02-22T08:34:55,2011-02-22T19:01:46,0.64,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
Уральск,2011-02-23,-18.8,-30,-24.9,-22.3,-39.5,-31.7,-27.9,76.4,0,0,0,,0,32.8,,14.4,16.6,1046.2,0,10,,,,,2011-02-23T08:32:53,2011-02-23T19:03:32,0.67,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
Уральск,2011-02-24,-17,-33,-25.1,-17,-40.9,-29.6,-28.3,75,0,0,0,,0,32.1,,18,26.3,1051.7,13.3,10,,,,,2011-02-24T08:30:50,2011-02-24T19:05:19,0.7,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
Уральск,2011-02-25,-16,-30,-24.1,-21.5,-39.5,-31.4,-27.1,76.4,0,0,0,,0,31.6,,18,40.7,1054.5,15.1,10,,,,,2011-02-25T08:28:46,2011-02-25T19:07:05,0.75,Clear,Clear conditions throughout the day.,clear-day,"35108099999,UARR"
