name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Уральск, Қазақстан",2021-12-19,0,-3,-1.3,-4.2,-9.3,-6.6,-1.9,96,0.44,100,8.33,"rain,snow",0.3,8.5,32.8,28.8,231.9,1002,99.4,6.7,23,1.9,1,,2021-12-19T09:35:10,2021-12-19T17:27:51,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-12-20,1,-1.3,0,-4.5,-9.3,-6.9,-1.2,91.5,2.032,100,8.33,"rain,snow",1.7,9.2,57.7,46.8,189.9,1002,100,6.9,13,1.1,1,,2021-12-20T09:35:46,2021-12-20T17:28:16,0.54,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-12-21,1,-3.1,0.1,-1.6,-9.8,-4.3,-0.6,95.2,0.97,100,8.33,"rain,snow",0.6,8.5,46.1,39.6,204.4,1002.6,99.6,7.9,18,1.4,1,,2021-12-21T09:36:19,2021-12-21T17:28:43,0.57,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-12-22,-3,-16,-9.2,-7.1,-23.7,-14.4,-11.1,86.1,0.294,100,4.17,snow,0,7.4,29.2,25.2,200.2,1008.2,68.3,9.2,31.6,2.7,2,,2021-12-22T09:36:48,2021-12-22T17:29:14,0.61,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-12-23,-4,-25,-18,-8.3,-35,-27.6,-20.6,79.9,3.853,100,8.33,snow,1.1,11.3,61.2,39.6,241.5,1013.9,82.2,6.4,39.6,3.5,2,,2021-12-23T09:37:15,2021-12-23T17:29:48,0.64,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-12-24,-20.4,-30,-24.5,-26,-38.3,-32.1,-27.1,79.3,0,0,0,snow,13,12.5,17.3,14.4,182.5,1025.7,38,10.2,45.6,3.9,2,,2021-12-24T09:37:38,2021-12-24T17:30:26,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-12-25,-6.9,-25,-16.4,-15.6,-35,-25.4,-18.9,81.1,0.22,100,4.17,snow,0,12.1,68.4,54,149.1,1025.8,59,7.2,39.5,3.4,2,,2021-12-25T09:37:58,2021-12-25T17:31:06,0.71,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-12-26,-2,-8,-5.7,-4.4,-20.2,-14.8,-7.1,90.3,13.476,100,8.33,snow,8.3,13.9,74.1,64.8,171.8,1013.8,100,1.3,10.9,1,1,,2021-12-26T09:38:15,2021-12-26T17:31:50,0.74,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-12-27,-5,-24.8,-16.8,-8,-33.2,-22,-18.6,85.2,0.878,100,4.17,snow,0.7,22.7,21.6,14.4,210.2,1017.8,62.3,7.8,41.8,3.5,2,,2021-12-27T09:38:28,2021-12-27T17:32:36,0.75,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-12-28,-21.8,-31,-25.8,-21.8,-35.9,-26.8,-28.3,79.3,0,0,0,snow,29,27.2,14,10.8,188.1,1027.1,76.3,5.8,34.3,2.8,2,,2021-12-28T09:38:38,2021-12-28T17:33:26,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-12-29,-16.9,-31,-22.5,-19.2,-38.6,-27.5,-25,80,0,0,0,,0,29,30.2,28.8,42.3,1032.4,92.8,7,32.7,2.9,2,,2021-12-29T09:38:45,2021-12-29T17:34:19,0.85,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-12-30,-8,-19,-12.1,-14.3,-29.6,-20.4,-14.2,84.4,3.9,100,8.33,snow,0.6,29.2,32,28.8,97.7,1028.3,98.4,8.1,20.5,1.7,1,,2021-12-30T09:38:48,2021-12-30T17:35:14,0.88,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2021-12-31,-8.7,-11,-9.9,-14,-18.1,-16.4,-11.3,89.5,0.007,100,4.17,snow,0.4,29.3,27,21.6,137.3,1022.3,98.8,6.8,23.1,1.9,1,,2021-12-31T09:38:48,2021-12-31T17:36:13,0.91,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-01,0.1,-9,-3.3,-4.9,-16.2,-9.4,-3.8,96.5,5.501,100,8.33,"rain,snow",3.6,29.5,37.8,36,171.5,1013,99.5,3.3,16.6,1.5,1,,2022-01-01T09:38:45,2022-01-01T17:37:14,0.95,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-02,1,-3.4,-1.1,-5.4,-12.2,-8.2,-2,93.8,8.482,100,8.33,"rain,snow",3.6,29.3,58.3,57.6,187,1000.8,100,5.4,18,1.7,1,,2022-01-02T09:38:38,2022-01-02T17:38:18,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-03,-3,-20,-10.1,-8.3,-27.5,-16.9,-12.5,82.6,0.307,100,4.17,snow,0,30.4,33.8,28.8,296.5,1004.8,82.3,10,33.2,3,2,,2022-01-03T09:38:28,2022-01-03T17:39:24,0.02,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-04,-7,-24,-13.7,-12.9,-33.8,-21.5,-15.5,86.4,1.977,100,4.17,snow,1,31.5,31.3,32.4,115.2,1004.4,96.2,8.2,26,2.1,1,,2022-01-04T09:38:15,2022-01-04T17:40:33,0.05,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-05,-7,-21,-12.2,-14.4,-28.7,-20.8,-14.3,84.9,0.262,100,4.17,snow,0.5,33.9,36.7,36,12.3,1009.3,64.8,10,43.5,3.7,2,,2022-01-05T09:37:58,2022-01-05T17:41:44,0.08,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-06,1,-21,-8.7,-4.3,-28.7,-15.8,-10.1,89.5,3.232,100,8.33,"rain,snow",1.6,34.8,46.1,36,156,1011.2,94.9,6.2,20.5,1.7,1,,2022-01-06T09:37:38,2022-01-06T17:42:58,0.12,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-07,2,-0.3,1.2,-2.4,-5.6,-4.3,0.9,98.5,0.537,100,4.17,"rain,snow",0.1,30.2,47.5,36,217.5,1006.5,97.9,4.5,10.9,1,1,,2022-01-07T09:37:15,2022-01-07T17:44:14,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-08,0,-14.1,-5.6,-5.9,-19.8,-12.5,-8.1,82.7,0,0,0,snow,23.2,23.1,56.5,36,261.3,1018.4,70.7,10.1,40.2,3.4,2,,2022-01-08T09:36:49,2022-01-08T17:45:33,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-09,-13,-20,-16.9,-14,-25.8,-20.2,-18.9,84,0,0,0,snow,1.9,24.3,22.7,18,114.9,1033.9,81.6,8.2,41.6,3.5,2,,2022-01-09T09:36:20,2022-01-09T17:46:53,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-10,-8,-17.7,-12.4,-13.4,-25.5,-20.2,-15.4,78.8,0,0,0,snow,0.7,23.8,30.6,28.8,115.5,1027.9,86,10.2,39,3.3,2,,2022-01-10T09:35:47,2022-01-10T17:48:16,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-11,-5,-7,-5.8,-6,-12.9,-10.7,-7,91.6,0.19,100,4.17,snow,0,23.8,23.4,18,93.6,1019.7,100,8,28,2.4,1,,2022-01-11T09:35:12,2022-01-11T17:49:40,0.28,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-12,-5.2,-8,-6.5,-8.6,-15.6,-12.1,-8.8,83.6,0,0,0,snow,27.9,26.2,23,21.6,68.4,1023.2,96.6,10.1,44,3.8,2,,2022-01-12T09:34:33,2022-01-12T17:51:07,0.31,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-13,-8.9,-13,-10.3,-14.3,-22,-18.2,-12.9,81.2,0,0,0,,0,24.5,34.9,36,125.4,1021.2,94.8,10.2,34.1,3,2,,2022-01-13T09:33:51,2022-01-13T17:52:35,0.35,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-14,-7,-16,-10.7,-14.9,-27.7,-20.4,-12.6,86.6,0.777,100,8.33,snow,0,24.1,57.6,39.6,184.3,998.9,97.1,6.1,36.7,3.3,2,,2022-01-14T09:33:06,2022-01-14T17:54:05,0.38,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-15,1,-10.3,-4.5,-6.8,-19.7,-12.8,-5.8,91.1,4.023,100,8.33,"rain,snow",1.6,27,59,54,203.2,976.8,98.8,4.9,26.5,2.2,1,,2022-01-15T09:32:19,2022-01-15T17:55:36,0.41,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-16,-4.8,-13,-9.1,-10.2,-21.2,-15.6,-11,86.1,0.331,100,8.33,snow,0,28.9,27.7,21.6,259.7,996.3,88.9,9.4,47.6,4.2,2,,2022-01-16T09:31:28,2022-01-16T17:57:10,0.44,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-17,-6.9,-17,-11.5,-8.3,-25.2,-17.5,-13.2,87.3,0,0,0,,0,29.7,36,21.6,201.2,1011.2,71.3,10,40.3,3.5,2,,2022-01-17T09:30:35,2022-01-17T17:58:44,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-18,-3.3,-14,-6.8,-10.4,-21.5,-15,-8.3,89.6,0.203,100,4.17,snow,31.9,31.2,47.2,39.6,172.9,1015.1,64.5,9.5,30.2,2.7,1,,2022-01-18T09:29:39,2022-01-18T18:00:20,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-19,-5.7,-9,-7,-11.7,-18,-14.9,-9.2,84.5,0,0,0,,0,31.9,41.8,36,157,1020,57.6,10.1,37.6,3.3,2,,2022-01-19T09:28:40,2022-01-19T18:01:57,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-20,-9,-16.8,-11.6,-13.9,-23.9,-18.2,-14.4,80.3,0,0,0,snow,0.1,32,33.1,28.8,114.7,1020.6,69.7,10.2,52.9,4.4,3,,2022-01-20T09:27:38,2022-01-20T18:03:36,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-21,-7.8,-19,-13.3,-9,-26.3,-16.8,-15.1,86.1,0.18,100,4.17,snow,0,30.9,18,10.8,38.4,1021.6,83,8.6,44.8,3.9,2,,2022-01-21T09:26:34,2022-01-21T18:05:16,0.62,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-22,-6.4,-12,-9.3,-12.9,-20.7,-16.8,-10.8,88.4,0.337,100,8.33,snow,0,30.2,33.8,28.8,154.4,1024.3,83.1,8.6,39.9,3.4,2,,2022-01-22T09:25:27,2022-01-22T18:06:56,0.65,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-23,-9,-15,-12.2,-15.3,-23.7,-20,-14.7,81.5,0,0,0,snow,32,31.3,32,28.8,96.6,1029.1,93,10.2,34,2.9,1,,2022-01-23T09:24:18,2022-01-23T18:08:38,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-24,-11.9,-16.9,-13.5,-19,-24.9,-21.6,-16.1,80.7,0,0,0,,0,32,31.3,25.2,57.9,1032.9,99.2,10.2,48.9,4.3,2,,2022-01-24T09:23:06,2022-01-24T18:10:21,0.72,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-25,-11.7,-18.5,-15.4,-19.1,-27.4,-23.5,-17.7,82.7,0,0,0,,0,30.9,28.1,25.2,86.3,1029.5,78.8,10.2,45.5,3.8,2,,2022-01-25T09:21:51,2022-01-25T18:12:04,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-26,-6.9,-13.2,-9.7,-12.3,-20.7,-16.6,-11.1,89.6,2.611,100,8.33,snow,1,31.2,25.9,25.2,166.8,1020.5,90.2,6.3,33.5,2.9,2,,2022-01-26T09:20:35,2022-01-26T18:13:48,0.79,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-27,-8.5,-16,-11.2,-8.6,-24.9,-16.7,-12.6,89.8,0.027,100,4.17,snow,0,32.3,27.4,18,101.2,1023.1,88.4,6.2,47.6,4,2,,2022-01-27T09:19:16,2022-01-27T18:15:33,0.83,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-28,-6.8,-19,-12.2,-11.7,-27.6,-19.3,-14,86.9,0,0,0,snow,33.1,32.6,31.7,25.2,42.1,1017.2,80.3,9.8,56,4.8,3,,2022-01-28T09:17:54,2022-01-28T18:17:19,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-29,-11.3,-20,-15.8,-15,-26.4,-20.5,-17.9,84.1,0.007,100,4.17,snow,0,31.8,26.6,18,146.3,1015,74,7.2,38.8,3.4,2,,2022-01-29T09:16:31,2022-01-29T18:19:05,0.9,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-30,0.2,-10,-2.1,-4.1,-18.8,-8.7,-2.6,96.4,2.869,100,8.33,"rain,snow",1.9,32.6,43.2,36,193.1,1010,100,6.5,34.7,2.9,2,,2022-01-30T09:15:05,2022-01-30T18:20:52,0.93,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-01-31,0,-6,-3.1,-5.8,-14.1,-9.5,-3.8,94.6,0.688,100,8.33,"rain,snow",0.6,35.3,34.9,32.4,192.5,1012.8,93.7,8.2,52.3,4.5,2,,2022-01-31T09:13:37,2022-01-31T18:22:39,0.97,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-02-01,-0.8,-9,-3.2,-5.4,-18,-10.1,-3.7,96.5,0.005,100,4.17,snow,38.9,37.7,38.2,39.6,165.8,1014.5,99,5,42.5,3.6,2,,2022-02-01T09:12:07,2022-02-01T18:24:26,0,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-02-02,-2,-7,-4.1,-7.2,-13.1,-10.1,-4.7,95.2,0,0,0,,0,14.6,34.6,28.8,165.2,1019.8,79.5,8.1,49.9,4.4,2,,2022-02-02T09:10:36,2022-02-02T18:26:14,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-02-03,0.2,-4,-2.3,-5.5,-11.9,-9.2,-2.6,97.6,0,0,0,,0,0.1,54,36,161.8,1019,93.3,4,34.9,2.9,2,,2022-02-03T09:09:02,2022-02-03T18:28:02,0.07,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-02-04,-2.6,-5,-3.7,-7.5,-12.8,-10.3,-5.2,89.4,0,0,0,snow,37.9,23.7,36.7,32.4,137.5,1009.5,91.4,10.2,59.9,5.3,3,,2022-02-04T09:07:26,2022-02-04T18:29:51,0.1,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-02-05,-2.7,-4,-3.6,-2.7,-10.5,-6.6,-4,97.3,0.002,100,4.17,snow,0.1,37.9,24.1,21.6,114.3,1004.2,100,2.1,34.2,2.9,2,,2022-02-05T09:05:49,2022-02-05T18:31:39,0.13,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-02-06,-2.5,-4,-3.4,-3,-8.3,-6.1,-4,95.9,0.304,100,8.33,snow,0.4,37,22.3,10.8,287.6,1006.5,100,4.1,51.7,4.5,3,,2022-02-06T09:04:09,2022-02-06T18:33:28,0.16,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-02-07,-3,-11,-5.7,-3.9,-16.7,-9.6,-6.9,91.7,0,0,0,snow,0.1,13.7,22.3,14.4,249.2,1012.9,97.2,7.2,56.8,4.9,2,,2022-02-07T09:02:28,2022-02-07T18:35:17,0.2,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-02-08,-4.6,-8,-6.3,-8,-14.1,-10.8,-7.3,93.2,0,0,0,snow,36.9,23.2,21.2,18,252,1019.4,95.7,7.2,58.8,5.3,2,,2022-02-08T09:00:46,2022-02-08T18:37:06,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-02-09,-2.5,-6.5,-4.1,-7.8,-14.6,-10.6,-5.3,91.3,0.022,100,4.17,snow,0,35.6,37.8,36,158.4,1021.2,94.3,9.4,70.2,6,3,,2022-02-09T08:59:01,2022-02-09T18:38:55,0.26,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2022-02-10,-2.9,-7,-5.4,-6,-17,-13.8,-6.4,92.9,4.138,100,8.33,snow,2.5,35.4,57.6,46.8,141.5,1015.7,99.5,3.3,31.7,2.7,1,,2022-02-10T08:57:15,2022-02-10T18:40:43,0.29,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
