name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Уральск, Қазақстан",2019-12-20,2,-2,0.3,-2.9,-9.7,-6.5,-3,79.1,0.421,100,4.17,"rain,snow",0.1,1.3,64.8,46.8,301.4,1003.8,91.8,10.1,28.8,2.4,2,,2019-12-20T09:35:26,2019-12-20T17:28:02,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2019-12-21,-1,-3.1,-1.5,-7.2,-8.7,-7.9,-5.7,72.8,0,0,0,"rain,snow",2,1,54,39.6,319.5,1016.1,98.4,10.2,26.2,2.2,1,,2019-12-21T09:36:01,2019-12-21T17:28:28,0.82,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2019-12-22,-3,-11,-6.2,-4.3,-15.9,-10.1,-8.4,84.9,0,0,0,,0,1.1,23.4,14.4,165,1026.7,67.6,10.2,31.9,2.7,2,,2019-12-22T09:36:32,2019-12-22T17:28:58,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2019-12-23,-4,-10.1,-7.9,-9.3,-18.1,-14.7,-10.4,83,0,0,0,,0,1,30.6,21.6,157.1,1028.9,10.9,10.2,41.3,3.6,2,,2019-12-23T09:37:00,2019-12-23T17:29:30,0.9,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2019-12-24,-4,-12,-9.2,-9.9,-19.9,-15.8,-12.2,79.5,0,0,0,,0,1,30.2,21.6,129.9,1026.3,0.7,10.2,42.6,3.6,2,,2019-12-24T09:37:25,2019-12-24T17:30:06,0.93,Clear,Clear conditions throughout the day.,clear-day,"35106099999,35108099999,UARR,35107099999,remote"
"Уральск, Қазақстан",2019-12-25,-1.9,-11.9,-7.7,-7,-18.1,-13.8,-11.5,74.7,0,0,0,,0,1,30.2,21.6,82.2,1017.8,30.3,10.2,39.5,3.3,2,,2019-12-25T09:37:47,2019-12-25T17:30:45,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2019-12-26,-4,-12,-7.1,-9.1,-17.9,-12.2,-9,86.7,0,0,0,,0,1,21.6,18,58.7,1011,73.9,10.1,22.9,2,1,,2019-12-26T09:38:05,2019-12-26T17:31:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2019-12-27,-3.4,-8,-6,-8,-14.3,-11.6,-7.1,91.8,3.026,100,8.33,snow,1.2,1.4,24.8,21.6,351.9,1005.4,95.6,8.2,12.1,1,1,,2019-12-27T09:38:20,2019-12-27T17:32:12,0.03,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2019-12-28,-3,-5,-3.7,-6,-10.4,-7.8,-4.9,91.6,0.357,100,8.33,snow,0.9,2.8,25.2,18,335.2,1010.6,96.9,8.4,21.2,1.9,1,,2019-12-28T09:38:32,2019-12-28T17:33:00,0.07,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2019-12-29,-3,-9,-5.2,-6,-14.9,-9.7,-6.6,89.9,0.278,100,4.17,snow,0,3.4,23.4,18,327.5,1021.5,96.4,7.8,23.5,2.1,1,,2019-12-29T09:38:40,2019-12-29T17:33:51,0.1,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2019-12-30,-6,-18,-12.2,-11.7,-23.9,-18,-14.4,83.7,0,0,0,snow,0,1.3,23,14.4,325.6,1025.6,76.4,10,23.3,2,1,,2019-12-30T09:38:45,2019-12-30T17:34:45,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2019-12-31,0,-15,-5.4,-6,-19.9,-12.7,-6.4,93.1,2.977,100,4.17,"rain,snow",2,3.2,57.6,43.2,215.2,1009.7,94.6,5.4,12.1,1,1,,2019-12-31T09:38:47,2019-12-31T17:35:42,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-01,0,-0.3,0,-3.3,-6.3,-4.9,-0.4,97.1,5.225,100,8.33,"rain,snow",3,9.3,40.3,28.8,226.5,1001.2,93.8,3.6,21.1,1.9,1,,2020-01-01T09:38:45,2020-01-01T17:36:42,0.19,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-02,0,-16.3,-4.2,-3.5,-21.1,-9,-5.2,92.6,2.232,100,8.33,"rain,snow",1.2,12.5,31,18,280.2,1011.6,84.1,8.2,29.4,2.5,2,,2020-01-02T09:38:40,2020-01-02T17:37:44,0.23,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-03,-2.3,-22,-10.9,-7.4,-28.1,-15.4,-12,91.4,0,0,0,snow,0,4.9,27.7,18,190.3,1021.5,94.3,9.2,28.2,2.4,2,,2020-01-03T09:38:32,2020-01-03T17:38:49,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-04,0,-2.1,-1.5,-5.4,-8,-7.2,-3.3,87.1,0.015,100,4.17,"rain,snow",12.9,7.7,36.4,28.8,221.3,1018,97.4,9.7,22.8,2,1,,2020-01-04T09:38:21,2020-01-04T17:39:57,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-05,0,-2.3,-0.5,-5.5,-7.6,-6.2,-2.6,86,0,0,0,,0,11.1,32,32.4,213.8,1017.4,97.9,10.1,29.1,2.5,2,,2020-01-05T09:38:06,2020-01-05T17:41:07,0.32,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-06,-1,-3,-1.8,-1,-7.4,-5.8,-3.3,89.5,0.485,100,4.17,"rain,snow",0,11.2,24.1,18,211.6,1023.3,97,8.9,28.9,2.3,1,,2020-01-06T09:37:48,2020-01-06T17:42:20,0.36,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-07,-0.9,-8,-3.3,-1,-14.1,-7.5,-4.7,90.2,0.842,100,4.17,snow,0,12,23,21.6,200,1027.7,93.6,10,25.5,2.1,1,,2020-01-07T09:37:26,2020-01-07T17:43:34,0.39,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-08,-2,-10,-5.7,-2,-15.3,-9.2,-6.8,91.8,0.695,100,4.17,snow,0,11.8,17.6,14.4,127.3,1030.8,74.6,7.9,42,3.6,2,,2020-01-08T09:37:02,2020-01-08T17:44:52,0.42,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-09,-3,-6,-4.4,-6.1,-11.2,-8.8,-5.3,93.8,0.015,100,4.17,snow,0,11.5,22,18,144.7,1027.6,99.7,6.9,34.9,3,2,,2020-01-09T09:36:34,2020-01-09T17:46:11,0.45,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-10,-6,-12,-9.6,-8.4,-19,-14.6,-11.1,89.1,0,0,0,snow,0,4.3,23,21.6,159,1021.6,97.2,9.3,30.3,2.4,2,,2020-01-10T09:36:03,2020-01-10T17:47:33,0.48,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-11,-3,-9,-5.8,-7.1,-13.4,-10.3,-6.8,92.6,0.015,100,4.17,snow,0,6.8,20.9,14.6,189,1019.7,91,8.8,26.8,2.3,1,,2020-01-11T09:35:29,2020-01-11T17:48:56,0.5,"Snow, Overcast",Cloudy skies throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-12,-2.5,-14,-4.9,-5.5,-18.8,-8.9,-5.9,92.8,1.073,100,8.33,snow,0.2,11.5,20.5,18,173.2,1019.4,88,4.8,39.2,3.4,2,,2020-01-12T09:34:52,2020-01-12T17:50:22,0.55,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-13,-2,-15,-8.9,-8.6,-17.3,-13.2,-10.1,90.9,0,0,0,,0,11.1,54,32.4,215.5,1015.8,91.2,6.5,27.7,2.4,1,,2020-01-13T09:34:12,2020-01-13T17:51:49,0.59,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-14,1.7,-3,-0.7,-2.8,-9.3,-5.5,-3,85.3,1.224,100,4.17,"rain,snow",0.1,12.1,33.8,21.6,285.9,1014.8,93.1,8.5,29.9,2.4,1,,2020-01-14T09:33:28,2020-01-14T17:53:18,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-15,0,-3.1,-1.3,-2.5,-8,-5.5,-4.4,79.7,0,0,0,,0,12.3,23.8,18,270.1,1028.3,100,10.2,37.9,3.3,2,,2020-01-15T09:32:42,2020-01-15T17:54:49,0.66,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-16,-1,-7,-3.6,-7.5,-16.3,-11.1,-5.3,88.2,0,0,0,,0,12.5,68.4,43.2,239,1029.5,89.3,10.1,32.4,2.8,2,,2020-01-16T09:31:53,2020-01-16T17:56:21,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-17,-1,-2.1,-1.8,-5.7,-10.3,-8.2,-2.7,93.8,0.037,100,4.17,"rain,snow",0,12.1,61.1,43.2,247.7,1023.5,95.6,7.9,19.9,1.6,1,,2020-01-17T09:31:01,2020-01-17T17:57:55,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-18,0.6,-2,-1,0.4,-6.7,-2.7,-1.2,98.3,0.036,100,4.17,"rain,snow",0.3,12.2,20.5,14.4,258.2,1025.2,97.5,2,33.6,2.9,2,,2020-01-18T09:30:07,2020-01-18T17:59:30,0.77,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-19,1.2,-2,-0.1,-0.8,-5.5,-3.1,-1.9,87.6,0,0,0,"rain,snow",0,4.2,26.3,21.6,255.8,1027.7,99.4,9.8,38.2,3.3,2,,2020-01-19T09:29:09,2020-01-19T18:01:07,0.8,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-20,0,-3.3,-1.5,-4.9,-8,-6.3,-3.2,88.5,0,0,0,,0,0,27.7,21.6,264,1023.8,96.5,9.9,30.9,2.6,1,,2020-01-20T09:28:09,2020-01-20T18:02:45,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-21,0.8,-4,-1,-3.9,-8.3,-5.5,-2.1,92.6,0.207,100,4.17,"rain,snow",0,5.2,36,25.2,247.1,1014.5,93.8,8.7,34.3,2.9,2,,2020-01-21T09:27:06,2020-01-21T18:04:24,0.87,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-22,2,-1.1,0.4,-2.9,-8.7,-5.8,-0.8,92.3,5.015,100,8.33,"rain,snow",2.6,10,52.2,39.6,237.6,997.3,92,6.9,25.7,2.3,1,,2020-01-22T09:26:00,2020-01-22T18:06:04,0.91,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-23,1,-5,-1.4,0,-9.5,-4.4,-2.1,94.7,0.551,100,8.33,"rain,snow",0.1,10,28.4,18,253,995.2,91.3,6.6,38.2,3.3,2,,2020-01-23T09:24:52,2020-01-23T18:07:45,0.94,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-24,-4,-18,-10.7,-9.2,-25.1,-16.6,-12.4,87.2,0.706,100,4.17,snow,0,10.5,30.6,21.6,284.8,1007.9,62.9,9.2,48.5,4,2,,2020-01-24T09:23:42,2020-01-24T18:09:27,0.98,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-25,0.1,-15,-5.4,-5.5,-23.7,-12.8,-6.8,90.1,1.083,100,8.33,"rain,snow",0.7,10.6,54,39.6,224.3,1004.4,87.3,8,28.7,2.4,1,,2020-01-25T09:22:29,2020-01-25T18:11:10,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-26,1,-2.5,-0.3,-4.9,-9.8,-7,-1.7,90.5,2.122,100,8.33,"rain,snow",1.2,13,68.4,50.4,280.2,996.8,93.4,8.5,38.9,3.5,2,,2020-01-26T09:21:13,2020-01-26T18:12:54,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-27,2,-6.8,-3.4,-4.4,-13.4,-10.4,-6.3,81.1,0.964,100,4.17,"rain,snow",11.4,12.2,57.6,39.6,274.7,1008,85.8,9.2,34.6,2.9,1,,2020-01-27T09:19:55,2020-01-27T18:14:39,0.08,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-28,-7,-17,-12.6,-10.3,-22.9,-17.4,-14.9,83.8,0,0,0,snow,0,11,41.8,28.8,351.1,1022.9,91.6,10.2,53.3,4.6,3,,2020-01-28T09:18:35,2020-01-28T18:16:24,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-29,-6.4,-13,-9.4,-13,-20.7,-16.5,-12.3,79.7,0,0,0,,0,13.1,25.9,28.8,115,1025.7,85.9,10.2,54.1,4.7,3,,2020-01-29T09:17:13,2020-01-29T18:18:10,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-30,-0.7,-6,-2.7,-6.4,-13.6,-9.1,-4,90.6,0.154,100,4.17,"rain,snow",0.2,14.1,37.4,32.4,141,1018.5,97.6,9.4,42.8,3.7,2,,2020-01-30T09:15:48,2020-01-30T18:19:56,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-01-31,-1,-4,-2,-6.2,-9.9,-7.9,-3.4,89.9,0,0,0,,0,13.2,29.9,28.8,148.9,1013,92,10.1,44,3.8,2,,2020-01-31T09:14:22,2020-01-31T18:21:43,0.21,Overcast,Cloudy skies throughout the day.,cloudy,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-02-01,-0.8,-4,-2.5,-0.8,-9.2,-4.6,-3.2,95.7,3.879,100,8.33,"rain,snow",1.8,14.9,13,14.4,154.2,1011.1,96.9,4.6,39.2,3.5,2,,2020-02-01T09:12:53,2020-02-01T18:23:30,0.24,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-02-02,0,-2,-1.1,0,-8,-5.1,-1.5,97.3,0.029,100,4.17,"rain,snow",0,16.3,36.7,32.4,182.2,1013.2,94.6,6,46.2,3.9,2,,2020-02-02T09:11:22,2020-02-02T18:25:18,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-02-03,3,0,1.1,-1.9,-8.2,-5.3,0.7,97.1,8.581,100,8.33,"rain,snow",1.9,14.9,61.2,50.4,185.8,1000.3,95.6,4.2,19.6,1.5,1,,2020-02-03T09:09:49,2020-02-03T18:27:06,0.3,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-02-04,2,-1,1,-2.4,-6.2,-3.8,0.7,98.6,5.902,100,4.17,"rain,snow",8.5,8.4,35.3,28.8,215.2,993.3,93.1,5,18.9,1.5,1,,2020-02-04T09:08:14,2020-02-04T18:28:54,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-02-05,0,-7,-2.5,-4.9,-11.9,-7.8,-4.3,87.7,0,0,0,,0,6.1,43.9,28.8,247.5,1004.2,62.4,10.2,78.6,6.8,3,,2020-02-05T09:06:38,2020-02-05T18:30:43,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-02-06,-3,-11.1,-6,-3,-16.2,-9.9,-8,86,0,0,0,,0,6,23.8,14.4,269.8,1010.5,88.7,10.2,44.6,3.8,2,,2020-02-06T09:04:59,2020-02-06T18:32:31,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-02-07,-4,-12,-7.9,-8.3,-19,-13.7,-8.9,92.9,1,100,4.17,snow,0.7,6,23.4,21.6,8.3,1000.9,79.7,9.4,28.9,2.4,1,,2020-02-07T09:03:19,2020-02-07T18:34:20,0.43,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-02-08,-6,-14.3,-8.5,-8,-23.9,-13.9,-10.2,88.3,0.005,100,4.17,snow,0,6,28.4,25.2,327.6,1007.9,81.7,7.8,87.8,7.5,4,,2020-02-08T09:01:37,2020-02-08T18:36:09,0.47,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35106099999,35108099999,UARR,35107099999"
"Уральск, Қазақстан",2020-02-09,-13,-21,-16.8,-19.9,-28.9,-24.7,-19.7,78.9,0,0,0,,0,6,30.6,25.2,330,1023.2,55.7,10.2,90.3,7.8,4,,2020-02-09T08:59:54,2020-02-09T18:37:58,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35106099999,35108099999,UARR,35107099999"
